"id","site","job_board_url","job_url_direct","title","company","location","date_posted","job_type","salary_source","interval","min_amount","max_amount","currency","is_remote","job_level","job_function","listing_type","emails","description","company_industry","company_url","company_logo","company_url_direct","company_addresses","company_num_employees","company_revenue","company_description","skills","experience_range","company_rating","company_reviews_count","vacancy_count","work_from_home_type","job_url"
"in-ea760bb353967884","indeed","https://www.indeed.com/viewjob?jk=ea760bb353967884","https://recruiterflow.com/db_7e0a2d700982d3ac9200d60054bc562b/jobs/470?source=indeed&utm_channel=recruiterflow-posting&location=93","Assistant Director of Nursing (ADON)","Medstaff Group","Canandaigua, NY, US","2026-01-21","fulltime","direct_data","yearly",95000.0,105000.0,"USD",False,"","","","","**Assistant Director of Nursing (ADON)**  

**Location:** Canandaigua, NY (Finger Lakes Region)
  

**Compensation:** $95,000 – $105,000


A well\\-established nursing home in the **Finger Lakes region** is seeking a dependable and experienced **Assistant Director of Nursing (ADON)** to support nursing leadership and oversee daily clinical operations. This role is ideal for a nurse with strong long\\-term care experience who is looking for stability, responsibility, and the opportunity to play a meaningful leadership role within the facility.


The ADON will work closely with the **Director of Nursing (DON)** to ensure smooth day\\-to\\-day operations, consistent clinical standards, and ongoing compliance with New York State Department of Health regulations. This position requires a hands\\-on leader who is comfortable supervising staff, addressing clinical issues, and maintaining high\\-quality resident care.


**Key Responsibilities:**  

* Support the DON with daily nursing operations and clinical oversight
* Supervise nursing staff and ensure quality care delivery across shifts
* Monitor documentation for accuracy, timeliness, and regulatory compliance
* Assist with survey readiness and ongoing compliance efforts
* Help reinforce facility policies, procedures, and clinical standards
* Serve as a clinical resource for nursing staff and address escalated concerns
* Participate in quality assurance and performance improvement initiatives
**Requirements:**  

* Active New York State Registered Nurse (RN) license
* Prior nursing home or long\\-term care experience required
* Leadership or supervisory experience preferred
* Strong organizational, communication, and leadership skills
* Ability to be hands\\-on and adaptable in a fast\\-paced environment
This is a great opportunity to join a stable nursing home in **Canandaigua** that values strong leadership, accountability, and high standards of resident care.","","https://www.indeed.com/cmp/Medstaff-Group","https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/ce602dbb7d4eca9a1adb6e085ec9d9b2","https://medstaffgroup.net/","","2 to 10","$1M to $5M (USD)","","","","","","","",""
"in-8c2508906936d499","indeed","https://www.indeed.com/viewjob?jk=8c2508906936d499","https://recruiterflow.com/db_7e0a2d700982d3ac9200d60054bc562b/jobs/469?source=indeed&utm_channel=recruiterflow-posting&location=174","Assistant Director of Nursing (ADON)","Medstaff Group","Utica, NY, US","2026-01-21","fulltime","direct_data","yearly",105000.0,115000.0,"USD",False,"","","","","**Assistant Director of Nursing (ADON)**  

**Location:** Utica, NY
  

**Compensation:** $105,000 – $115,000


A well\\-established nursing home in the **Utica area** is seeking an experienced and dependable **Assistant Director of Nursing (ADON)** to support nursing leadership and oversee daily clinical operations. This is a strong opportunity for a nurse leader with long\\-term care experience who is looking for stability, responsibility, and continued growth within a nursing home setting.


The ADON will work closely with the **Director of Nursing (DON)** and nursing leadership team to ensure smooth operations, appropriate staffing, strong clinical oversight, and ongoing compliance with New York State Department of Health regulations. This role requires someone who is hands\\-on, organized, and comfortable supporting staff while maintaining high standards of resident care.


**Key Responsibilities:**  

* Provide clinical oversight and supervision of nursing staff across shifts
* Support the DON with daily nursing operations, staffing, and scheduling needs
* Monitor clinical documentation to ensure accuracy and regulatory compliance
* Assist with survey readiness and ongoing compliance with DOH requirements
* Support quality assurance and performance improvement initiatives
* Serve as a clinical resource for nursing staff and address escalated concerns
* Help reinforce policies, procedures, and best practices throughout the facility
**Requirements:**  

* Active New York State Registered Nurse (RN) license
* Prior nursing home or long\\-term care leadership experience required
* Strong understanding of clinical operations and regulatory standards
* Excellent communication, organization, and leadership skills
* Ability to be hands\\-on and adaptable in a fast\\-paced environment
This is an excellent opportunity to join a stable facility in the **Utica area** that values strong leadership, accountability, and quality resident care.","","https://www.indeed.com/cmp/Medstaff-Group","https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/ce602dbb7d4eca9a1adb6e085ec9d9b2","https://medstaffgroup.net/","","2 to 10","$1M to $5M (USD)","","","","","","","",""
"in-ebf9444e26cf953b","indeed","https://www.indeed.com/viewjob?jk=ebf9444e26cf953b","https://recruiterflow.com/db_7e0a2d700982d3ac9200d60054bc562b/jobs/471?source=indeed&utm_channel=recruiterflow-posting&location=175","Director of Nursing (DON)","Medstaff Group","Rochester, NY, US","2026-01-21","fulltime","direct_data","yearly",120000.0,140000.0,"USD",False,"","","","","**Director of Nursing (DON)**  

**Location:** Rochester, NY
  

**Compensation:** $120,000 – $140,000


A well\\-established nursing home in **Rochester, NY** is seeking an experienced and confident **Director of Nursing (DON)** to lead all nursing operations and oversee clinical teams throughout the facility. This is a senior leadership role for a proven nurse executive who understands long\\-term care operations and can maintain strong clinical standards while managing large teams.


The DON will have full responsibility for clinical oversight, regulatory compliance, and survey readiness, while working closely with administration to drive quality outcomes and operational efficiency. This role requires strong leadership presence, deep knowledge of New York State Department of Health regulations, and the ability to mentor and hold nursing leadership accountable.


**Key Responsibilities:**  

* Lead and oversee all nursing departments and nursing leadership staff
* Ensure ongoing compliance with NYS DOH regulations and facility policies
* Maintain continuous survey readiness and respond effectively to audits and inspections
* Drive quality assurance, performance improvement, and clinical excellence initiatives
* Oversee staffing, training, development, and performance management of nursing teams
* Monitor clinical documentation and care standards across the facility
* Collaborate with administration to address clinical and operational challenges
**Requirements:**  

* Active New York State Registered Nurse (RN) license
* Prior Director of Nursing experience in a long\\-term care or skilled nursing setting required
* Strong knowledge of survey processes, compliance standards, and clinical regulations
* Proven ability to lead, mentor, and manage nursing leadership teams
* Organized, decisive, and hands\\-on leadership style
This is an excellent opportunity for a seasoned DON to join a stable facility in **Rochester** where strong leadership, accountability, and quality resident care are highly valued.","","https://www.indeed.com/cmp/Medstaff-Group","https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/ce602dbb7d4eca9a1adb6e085ec9d9b2","https://medstaffgroup.net/","","2 to 10","$1M to $5M (USD)","","","","","","","",""
"in-a2c4bc72494b02f5","indeed","https://www.indeed.com/viewjob?jk=a2c4bc72494b02f5","https://recruiterflow.com/db_7e0a2d700982d3ac9200d60054bc562b/jobs/472?source=indeed&utm_channel=recruiterflow-posting&location=175","Assistant Director of Nursing (ADON)","Medstaff Group","Rochester, NY, US","2026-01-21","fulltime","direct_data","yearly",100000.0,110000.0,"USD",False,"","","","","**Assistant Director of Nursing (ADON)**  

**Location:** Rochester, NY
  

**Compensation:** $100,000 – $110,000


A well\\-established nursing home in **Rochester, NY** is seeking an experienced and reliable **Assistant Director of Nursing (ADON)** to support nursing leadership and assist with day\\-to\\-day clinical operations. This role is ideal for a nurse leader with strong long\\-term care experience who works well alongside a DON and is comfortable being hands\\-on with staff and clinical oversight.


The ADON will partner closely with the **Director of Nursing (DON)** to help maintain high standards of resident care, ensure regulatory compliance, and support nursing staff across shifts. This position requires strong organization, leadership presence, and the ability to manage clinical priorities in a fast\\-paced environment.


**Key Responsibilities:**  

* Assist the DON with overall clinical oversight and daily nursing operations
* Supervise nursing staff and support workflow, coverage, and care delivery
* Monitor documentation for accuracy, completeness, and regulatory compliance
* Support survey readiness and ongoing compliance with NYS DOH regulations
* Assist with quality assurance and performance improvement initiatives
* Serve as a clinical resource and support for nursing staff
* Help reinforce facility policies, procedures, and clinical standards
**Requirements:**  

* Active New York State Registered Nurse (RN) license
* Prior nursing home or long\\-term care leadership experience required
* Strong understanding of clinical operations and regulatory requirements
* Excellent communication, organization, and leadership skills
* Hands\\-on, dependable, and team\\-oriented leadership style
This is a great opportunity to join a stable nursing home in **Rochester** and work closely with an experienced DON in a leadership role with room for professional growth.","","https://www.indeed.com/cmp/Medstaff-Group","https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/ce602dbb7d4eca9a1adb6e085ec9d9b2","https://medstaffgroup.net/","","2 to 10","$1M to $5M (USD)","","","","","","","",""
"in-0a2a2ebc58c6f2f4","indeed","https://www.indeed.com/viewjob?jk=0a2a2ebc58c6f2f4","https://www.careersatmainehealth.org/jobs/16476299-certified-nurse-midwife-cnm?tm_job=10-INFOR-42276&tm_event=view&tm_company=89083","Certified Nurse Midwife - CNM","MaineHealth","North Conway, NH, US","2026-01-21","fulltime","","","","","",False,"","","","donna.lafean@mainehealth.org","**Description**


***Join a talented team focused on compassionate, expert, and personalized care for women.***

**MaineHealth Memorial Hospital,** located in the beautiful White Mountains of New Hampshire, is currently seeking a **Certified Nurse Midwife to join its Women’s Health \\& OB/GYN practice in North Conway, NH**. Women’s Health at Memorial Hospital is a midwifery\\-centered practice that has great support from its OB/GYNs and care team. Our midwives are an integral part of the practice culture, providing antepartum, intrapartum, and postpartum care to women delivering at Memorial Hospital. The hospital’s Family Birthing Center is well\\-appointed with three suites, each with tubs for labor support, two recovery rooms, and is staffed by a skillful nursing team trained in both high and low intervention births and low and high\\-risk pregnancies.

**Schedule: Full\\-Time; 40 hours per week; 3 office days with 1 administrative day;** **office hours 8\\-4:30; call hours are 7am\\-7am, with required 10 days of call per month. Weekend call coverage is every one in 3 weeks.**

**Minimum Qualifications:**

* Successful completion of an ACNM approved Nurse Midwifery program required; Master’s Degree is preferred.
* Must be licensed to practice in the State of NH as a Certified Nurse Midwife.
* NRP, BLS, and surgical first assistant certifications required.
* Minimum one year of labor \\& delivery and office experience preferred; CNM experience is preferred.
* Competency with IUD insertion and office ultrasound is required; Nexplanon insertion is desired.
* Comfort with moderate\\-to\\-high risk pregnancies.
* Collaborative approach to patient care including working with OB/GYNs and all levels of clinical team.


**This position offers:**

* Competitive compensation package including relocation assistance, CME time \\& expense reimbursement, and malpractice coverage.
* Comprehensive benefit package including medical, dental, vision, life/disability insurance, retirement with employer contribution, paid time off, paid family leave, and much more.
* Full time schedule consisting of office hours and call.


**About North Conway, NH**


Mount Washington Valley is known for its scenic beauty in the shadow of the White Mountains. A haven for outdoor enthusiasts, the North Conway area is a great place to live and work, with dozens of ski areas and hundreds of hiking and biking trails just outside your door. The tourism industry is a major business driver in the area, and Memorial Hospital is one of the area’s largest employers. Famous for its outlet shopping, North Conway is 2\\-3 hours from several major metropolitan areas and their airports, such as Boston, Portland and Concord.  

  

MaineHealth is a not\\-for\\-profit integrated health system whose vision is, “Working together so our communities are the healthiest in America.” MaineHealth consists of nine local health systems, a comprehensive behavioral health care network, diagnostic services, home health agencies, and 1,700 employed clinicians working together through the MaineHealth Medical Group. With approximately 22,000 care team members, MaineHealth provides preventive care, diagnosis and treatment to 1\\.1 million residents in Maine and New Hampshire. MaineHealth offers a **Total Rewards** package that includes comprehensive and competitive benefits, along with programs and resources to meet the diverse needs of our workforce.


To learn more about our system please visit www.mainehealth.org and our benefits page.

**To learn more** about this position, please send your CV or inquiry Donna Lafean, Physician and APP Recruiter at **donna.lafean@mainehealth.org**.","Health Care","https://www.indeed.com/cmp/Mainehealth","https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/4e0fdd6a4c8d67de00116af370947529","http://careersatmainehealth.org","110 Free Street
Portland, ME 04102","10,000+","$25M to $100M (USD)","The MaineHealth system offers outstanding opportunities to work and live in one of the most spectacular areas of our nation.","","","","","","",""
"in-6ac52efaec73c15a","indeed","https://www.indeed.com/viewjob?jk=6ac52efaec73c15a","https://careers.peacehealth.org/jobs/16028262-rn-icu?tm_job=PH-INFOR-109940&tm_event=view&tm_company=12800","RN - ICU","PeaceHealth","Ketchikan, AK, US","2026-01-21","fulltime","direct_data","hourly",42.0,68.0,"USD",False,"","","","","**Description**


**PeaceHealth is seeking a RN \\- ICU for a Full Time, 0\\.90 FTE, Variable position. The salary range for this job opening at PeaceHealth is $42\\.77 – $68\\.68\\.** The hiring rate is dependent upon several factors, including but not limited to education, training, work experience, terms of any applicable collective bargaining agreement, seniority, etc.


Hiring Bonus and Relocation Bonus may be available!


Provides professional nursing direct patient care in compliance with professional practice and unit standards. Promotes a collaborative, interdisciplinary approach towards patients, families and all members of the care delivery team.


Essential Functions

* Assess, plan, implement and evaluate patient care needs.
* Documents patient care in the healthcare record according to established standards.
* Directs and delegates care to other team members in accordance with their education, credentials, and demonstrated competence.
* Ensures own professional effectiveness through education and professional development.
* Participates in the development of and maintains established hospital policies, procedures and objectives, quality improvement, safety, environmental and infection prevention program.
* Performs other duties as assigned.


Qualifications


Education

* Accredited School of Nursing Required: Nursing and
* Bachelor's Degree Preferred: Bachelor of Science in Nursing and
* Preferred: Specialty certification


Experience

* Minimum of 1 year Required: clinical experience as a Staff Nurse or will orient to point of competency


Credentials

* Required: Registered Nurse and
* Required Upon Hire: Basic Life Support
* Required: ACLS and PALS at hire, or according to Resuscitation Training Completion Requirements policy. Telemetry within 90 days of hire. 12 Lead EKG Basics within 12 months of hire


Skills

* Demonstrated knowledge of and ability to apply age specific principles of growth and development and life stages to meet each patient’s needs. (Required)
* Demonstrated ability to promote positive interpersonal relationships and patient/family centered work environment. (Required)
* Able to support and interpret medical center philosophy, policy and procedures. (Required)
* Basic computer skills. (Required)


Working Conditions


Lifting

* Patient handling no greater than 35 lbs. without the use of assistive equipment and/or devices (NIOSH).
* Fine motor skills to be able to grasp and control medical equipment and perform precise procedures.
* Push/Pull: Frequently up to 45 lbs. force (i.e., WOW, medical carts).
* Perform hands on CPR at least 20 mins using 100\\-125 lbs. of force (National Assoc. of EMS Physicians and AHA) Frequency should be seldom or occasionally.
* Ability to move around area with frequent sitting.
* Bending/ stooping/ squatting/ reaching/ kneeling frequently.
* Lifting (non\\-patient) up to 20 lbs. occasionally and 5 lbs. frequently.


Environmental Conditions

* Exposure to biohazard, body fluids and airborne particles.
* Must be able to complete tasks in a noisy environment.


Mental/Visual

* Vision and hearing required within normal limits (glasses, contacts, hearing aids permitted).
* Ability to communicate and exchange accurate information.


PeaceHealth is committed to the overall wellbeing of our caregivers: physical, emotional, financial, social, and spiritual. We offer caregivers a competitive and comprehensive total rewards package. Some of the many benefits included in this package are full medical/dental/vision coverage; 403b retirement plan employer base and matching contributions; paid time off; employer\\-paid life and disability insurance with additional buyup coverage options; tuition and continuing education reimbursement; wellness benefits, and expanded EAP and mental health program.


See how PeaceHealth is committed to Inclusivity, Respect for Diversity and Cultural Humility.


For full consideration of your skills and abilities, please attach a current resume with your application. EEO Affirmative Action Employer/Vets/Disabled in accordance with applicable local, state, or federal laws.


This position is represented by a collective bargaining agreement. There may be more than one opening on this posting.","Health Care","https://www.indeed.com/cmp/Peacehealth","https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/7f6bb7fc1fe5c0e64d4b90ed9a1ddab7","http://careers.peacehealth.org","1115  SE 164th Avenue
Vancouver, WA 98683","10,000+","$1B to $5B (USD)","PeaceHealth offers exceptional and compassionate care to both rural and urban communities across Washington, Oregon & Alaska.","","","","","","",""
"in-cb1bc0171bb2dc0c","indeed","https://www.indeed.com/viewjob?jk=cb1bc0171bb2dc0c","https://careers.thespringsliving.com/jobs/17244843-director-of-health-services-rn-the-springs-at-wilsonville?tm_job=899&tm_event=view&tm_company=90994","Director of Health Services (RN) - The Springs at Wilsonville","The Springs Living","Wilsonville, OR, US","2026-01-21","","","","","","",False,"","","","","**Description**  



  

  

  

  

**Welcome to the next generation in senior living—The Springs Living.**  

  

The Springs at Wilsonville is seeking a **Registered Nurse** to lead clinical operations as **Director of Health Services** for our **Assisted Living and Memory Care community**. This role provides overall clinical leadership, ensuring high\\-quality resident care, regulatory compliance, and the ongoing development of a skilled and confident Health Services team. As an DHS, you will work closely with the residents, families, staff, and outside providers at The Springs at Wilsonville. You will use your diverse knowledge and exceptional relational skills to promote positive outcomes for our residents.  

  

**What You’ll Do:*** Provide leadership and oversight for all Health Services operations in an assisted living and memory care environment
* Ensure compliance with all federal, state, and local regulations related to resident care and clinical services
* Oversee resident assessments, care planning, coordination, and ongoing clinical monitoring
* Serve as the primary clinical leader and resource for caregivers, medication staff, and nurses
* Educate and support Health Services team members on medication systems, best practices, and regulatory standards
* Collaborate with Executive Directors and community leadership to ensure consistent, high\\-quality care
* Partner with physicians, pharmacies, and external providers to support resident needs
* Coach, mentor, and develop Health Services team members to build confidence, skill, and engagement
* Maintain survey readiness and documentation standards at all times

**Qualifications:**

* Current Oregon **Registered Nurse (RN)** license
* Previous leadership experience in assisted living, memory care, or a related healthcare setting preferred
* Strong clinical judgment, organizational skills, and attention to detail
* Collaborative, steady, and supportive leadership style
* Ability to balance hands\\-on clinical involvement with administrative and leadership responsibilities
* Comfortable working independently while partnering closely with community and regional leadership

 **Why The Springs Living:**

* Meaningful work supporting residents and the Health Services leadership team
* CareXM after hours call coverage, supporting work\\-life balance
* Supportive culture grounded in respect, dignity, and quality care
* Medical, Dental, Vision, and 401K matching
* Paid Vacation \\& Sabbatical
* Scholarship Opportunities for employees and their children
* Leadership Training and Coaching
* Employee Assistance Program (EAP)
* Fun and inclusive atmosphere

  

Additional Information: All your information will be kept confidential according to EEO guidelines.","","https://www.indeed.com/cmp/The-Springs-Living","https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/f94e9817912aec0ffd1983d1c86b410a","https://teamsprings.com/career-listings","McMinnville, OR","1,001 to 5,000","Decline to state","At The Springs Living, we're on a mission to help people live well with dignity & purpose. Our warm & comfortable communities in Oregon, Montana, and Washington provide you with the freedom to thrive.","","","","","","",""
"in-433becaa8eeb7608","indeed","https://www.indeed.com/viewjob?jk=433becaa8eeb7608","https://careers.pennmedicine.org/en/jobs/17244801-ft-resource-nurse-crit-care-rn-ngts-penn-presbyterian?tm_job=UPHS-INFOR-303740&tm_event=view&tm_company=47008","FT Resource Nurse Crit Care RN (ngts) - Penn Presbyterian","University of Pennsylvania Health System","Philadelphia, PA, US","2026-01-21","fulltime","","","","","",False,"","","","","**Description**


Penn Medicine is dedicated to our tripartite mission of providing the highest level of care to patients, conducting innovative research, and educating future leaders in the field of medicine. Working for this leading academic medical center means collaboration with top clinical, technical and business professionals across all disciplines.  

  

Today at Penn Medicine, someone will make a breakthrough. Someone will heal a heart, deliver hopeful news, and give comfort and reassurance. Our employees shape our future each day. Are you living your life's work? **Summary:**


The Resource Pool Resource Pool RN position is a unique position in that you float to all units in the hospital and staff these units based on the needs in the hospital. This position is an important part of the healthcare team and keeps the hospital properly staffed. This position seeks someone who is adaptable to changing circumstances and provides high\\-quality care in a fast\\-paced working environment, caring for diverse patient populations, communicating effectively, and promoting collaboration with the interprofessional health care team to facilitate the coordination of care across the continuum. There are also numerous opportunities for professional growth.


**Responsibilities:**


* The Clinical Nurse 2 Colleague is an RN that practices as a full partner on the health care team and consistently demonstrates safe practice within the organizational professional practice model.
* The Clinical Nurse 2 Colleague possesses the knowledge, skills and the attitude to effectively meet standards for competent professional nursing practice as specified in the Clinical Nurse 2 position description addendum.
* The Clinical Nurse 2 Colleague exhibits UPHS organizational behavioral competencies which reflect its mission and are embedded in the professional practice competency domains.
* The Clinical Nurse 2 Colleague independently provides patient care through the application of the nursing process and accepts accountability for the nursing care of assigned patients. Assigned patients may range in age from infancy to the elderly.
* The Clinical Nurse 2 Colleague demonstrates within the competency domains of Continuous Quality Improvement, Evidence Based Practice and Research, Leadership, Person and Family Centered Care, Professionalism, Safety, Technology/Informatics, and Teamwork (Definitions listed below).
* The Clinical Nurse 2 Colleague works closely with the interprofessional health care team to facilitate the coordination of care across the continuum. The nurse focuses on expanding the knowledge and skills necessary to provide individualized care based on physical, psychosocial, cultural, educational, safety, and age\\-appropriate considerations of assigned patients.
* The Clinical Nurse 2 Colleague seeks feedback in assuming leadership roles and provides feedback for improved clinical practice. The nurse demonstrates how nursing practice impacts the organizational vision, mission, and goals and the care delivery system. The nurse complies with all regulations and standards of regulatory and accrediting bodies.
* Performs duties in accordance with Penn Medicine and entity values, polices, and procedures
* Other duties as assigned to support the unit, department, entity, and health system organization

**Credentials:**


* The candidate must have 3 or more years’ experience as an RN in the United States (Required)
* The qualified candidate must have a BSN from an accredited school of nursing (Required)
* Pennsylvania RN licensure (Required)
* BLS/CPR as a healthcare provider from the American Heart Association (Required)

* ACLS and telemetry experience is preferred

We believe that the best care for our patients starts with the best care for our employees. Our employee benefits programs help our employees get healthy and stay healthy. We offer a comprehensive compensation and benefits program that includes one of the finest prepaid tuition assistance programs in the region. Penn Medicine employees are actively engaged and committed to our mission. Together we will continue to make medical advances that help people live longer, healthier lives.  

  

Live Your Life's Work
We are an Equal Opportunity employer. Candidates are considered for employment without regard to race, ethnicity, color, sex, sexual orientation, gender identity, religion, national origin, ancestry, age, disability, marital status, familial status, genetic information, domestic or sexual violence victim status, citizenship status, military status, status as a protected veteran or any other status protected by applicable law.","Health Care","https://www.indeed.com/cmp/University-of-Pennsylvania-Health-System","https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/2ecf02865ae6da7fd50299feb248e92a","https://www.pennmedicine.org","Philadelphia, PA","10,000+","$5B to $10B (USD)","We're proud of our physicians at Penn Medicine. Our clinical teams value lifelong learning, and Penn offers excellent and competitive professional development for physicians throughout their careers.","","","","","","",""
"in-6a1265d1a63d4526","indeed","https://www.indeed.com/viewjob?jk=6a1265d1a63d4526","https://www.careersatmainehealth.org/jobs/17244834-clinical-nurse-rn-surgical-oncology-slash-intermediate-care-unit-r4?tm_job=10-INFOR-64486&tm_event=view&tm_company=89083","Clinical Nurse (RN) - Surgical Oncology/Intermediate Care Unit (R4)","MaineHealth","Portland, ME, US","2026-01-21","fulltime","","","","","",False,"","","","mhcareers@mainehealth.org, nicole.chapman@mainehealth.org","**Description**


Maine Medical Center  

Nursing  

Req \\#: 64486

  

This is a Clinical Nurse II vacancy open to candidates with greater than 1 year of RN work experience

  

This is a bargaining unit position


Job Posted: 1/20/2026

  

FT/Days

  

Unit Bio: The Surgical Oncology unit cares for a variety of surgical oncology specialties, such as complex Upper and Lower GI, GYN Oncology and Head and Neck. This unit also serves as an acute medical/surgical unit which includes 12 Intermediate Level Care beds. The nursing staff have worked to create a work environment which values excellence, team work and peer support. Nursing staff work collaboratively with leadership in a shared governance model. R4 is a very goal driven unit and they encourage staff to pursue professional goals. Through this work they have developed and implemented staffing scheduling practices which support 12\\-hour shifts, and a fair and flexible approach to weekends and holidays.


Summary:  

The Clinical Nurse supports Maine Medical Center's mission, vision, and values by exhibiting the following behaviors: excellence, competence, collaboration, innovation, respect, patient and family centered care, commitment to our community, and accountability. In accordance with national standards of nursing practice and within the guidelines and policies and procedures of both Maine Medical Center and the Maine State Board of Nursing, the Clinical Nurse is responsible for assessment, diagnosis, outcome identification, planning, implementation, documentation, and evaluation of the effects of nursing care. Care delivery and coordination of patient and family care begins with the initial contact with the health care system and may continue across the continuum. Services may be provided on an inpatient, outpatient, ambulatory, and/or community basis.


Required Minimum Knowledge, Skills, and Abilities (KSAs)

  

* Education: Bachelor of Science Degree in Nursing (BSN) preferred.
* License/Certifications: Current license to practice as a Registered Professional Nurse in the State of Maine. Certification in relevant specialty preferred.
* Experience: Meets all requirements of Clinical Nurse I. Completion of Level I usually achieved by 12 months of employment. Med/surg, telemetry, or IMC experience preferred. Inpatient oncology experience strongly preferred.
* Basic knowledge of the research base, theory, practices, principles, and processes of professional nursing.
* Interpersonal and communication skills to interact effectively with patients, families, and healthcare team members.
* Analytical ability sufficient to identify changes in patients’ conditions and to initiate appropriate action.
* Ability to identify potential crisis situations involving patients and/or families and to initiate appropriate action.
* Demonstrates a caring nursing practice and promotes a healing environment for patients and families.
* Demonstrates the required knowledge and technical skills to care for most patient populations on the unit.

 **Hiring Scam Alert**


MaineHealth will never request financial information during the interview or pre\\-hiring process. All legitimate communications will come from an email address ending in

**@mainehealth.org**  

If you suspect fraudulent activity, please report it immediately to

**mhcareers@mainehealth.org**  

Additional Information

  

With a career at any of the MaineHealth locations across Maine and New Hampshire, you’ll be working with health care professionals that truly value the people around them – both within the walls of the organization and the communities that surround it.  

  

We offer benefits that support an individual's needs for today and flexibility to plan for tomorrow – programs such as paid parental leave, a flexible work policy, student loan assistance, training and education, along with well\\-being resources for you and your family.  

  

MaineHealth remains focused on investing in our care team and developing an inclusive environment where you can thrive and feel supported to realize your full potential. If you’re looking to build a career in a place where people help one another deliver best\\-in\\-class care, apply today.  

If you have questions about this role, please contact nicole.chapman@mainehealth.org","Health Care","https://www.indeed.com/cmp/Mainehealth","https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/4e0fdd6a4c8d67de00116af370947529","http://careersatmainehealth.org","110 Free Street
Portland, ME 04102","10,000+","$25M to $100M (USD)","The MaineHealth system offers outstanding opportunities to work and live in one of the most spectacular areas of our nation.","","","","","","",""
"in-841e53c3af7b0edd","indeed","https://www.indeed.com/viewjob?jk=841e53c3af7b0edd","https://careers.mclaren.org/jobs/registered-nurse-emergency-room-pontiac-33347","Registered Nurse - Emergency Room - Pontiac","McLaren Health Care","Pontiac, MI, US","2026-01-21","perdiem","","","","","",False,"","","","","About Us



McLaren Health Care is a fully integrated health network committed to quality, evidence\\-based patient care with locations in Michigan and Indiana. The McLaren system includes 13 hospitals in Michigan, ambulatory surgery centers, imaging centers, a primary and specialty care physician network, commercial and Medicaid HMOs, home health, infusion and hospice providers, pharmacy services, a clinical laboratory network and a wholly owned medical malpractice insurance company. McLaren operates Michigan’s largest network of cancer centers and providers, anchored by the Karmanos Cancer Institute, one of only 53 National Cancer Institute\\-designated comprehensive cancer centers in the U.S.

**Registered Nurse \\- Emergency Room \\- Pontiac**
=================================================

Michigan, Pontiac
NEW


Nurse
 


McLaren Oakland


26000418

  

  

Department: Pontiac ED


Scheduled Bi\\-Weekly Hours: variable


Daily Work Times: variable


Position Summary:


The Registered Nurse delivers quality nursing care through the utilization of the nursing process. Works collaboratively with other members of the healthcare team to maintain standards for professional nursing practice. Carries out functions according to hospital policy, the hospital mission, and standards of practice defined by professional and regulatory guidelines. Directs, coordinates and delegates activities in order to foster patient / family centered care.


Responsibilities:

* Assesses the physical, psychosocial, and educational needs of the patient.
* Plans and implements nursing care according to patient and family needs.
* Makes appropriate interventions based upon individual patient needs.
* Evaluates patient responses to nursing interventions.
* Assumes personal responsibility for quality patient care, patient satisfaction, environment, and professional development.

\\#LI\\-AK1  


**Required:**


* Associate Degree from an accredited Nursing program
* Current State of Michigan Registered Nurse license
* BLS certification


**Preferred:**


* Bachelor’s Degree in Nursing
* ACLS certification
Additional Information


* Schedule: Per Diem
* Requisition ID: 26000418
* Daily Work Times: Variable
* Hours Per Pay Period: 0
* On Call: No
* Weekends: Yes
McLaren Health Care is an Equal Opportunity Employer. Qualified applicants will receive consideration for employment without regard to race, color, religion, sexual orientation, gender identification, age, sex, marital status, national origin, disability, genetic information, height or weight, protected veteran or other classification protected by law.","Health Care","https://www.indeed.com/cmp/Mclaren-Health-Care","https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/28532a7a1265e65cbdee4a32ef445cff","https://www.mclaren.org","One McLaren Parkway Grand Blanc, MI 48439","10,000+","$100M to $500M (USD)","McLaren - Doing What's Best.","","","","","","",""
