"id","site","job_board_url","job_url_direct","title","company","location","date_posted","job_type","salary_source","interval","min_amount","max_amount","currency","is_remote","job_level","job_function","listing_type","emails","description","company_industry","company_url","company_logo","company_url_direct","company_addresses","company_num_employees","company_revenue","company_description","skills","experience_range","company_rating","company_reviews_count","vacancy_count","work_from_home_type","job_url"
"in-a456a2888aad90f9","indeed","https://www.indeed.com/viewjob?jk=a456a2888aad90f9","https://riversidehealthrehabsc-careers-fundltc.icims.com/jobs/4055/job?utm_source=indeed_integration&iis=Job%20Board&iisn=Indeed&indeed-apply-token=73a2d2b2a8d6d5c0a62696875eaebd669103652d3f0c2cd5445d3e66b1592b0f","Registered Nurse Assessment Coordinator (MDS) (RNAC)","Riverside Health and Rehab","Charleston, SC, US","2025-08-04","fulltime","direct_data","yearly",79040.0,87360.0,"USD",False,"","","","","Position Summary:

RNAC (MDS Coordinator)

  

The Registered Nurse Assessment Coordinator (RNAC, MDS), under the direction of the Director of Nursing (DON) is responsible for the coordination of patient/resident care from admission through discharge.

  


Posted Salary Range: USD $79,040\\.00 \\- USD $87,360\\.00 /Yr. Duties \\& Responsibilities:
* Identifying/monitoring resident skilled services
* Coordinating the Resident Assessment Instrument (RAI) process
* Completing an accurate Minimum Data Set (MDS) and development of the interdisciplinary Plan of Care.
* Monitoring patient/resident status to identify changes in patient or resident condition, barriers to discharge, and progress toward care goals.
* Participating in the daily Medicare Prospective Pay System (PPS) Interdisciplinary Team Meeting (ITM).
* Establishing and maintaining positive relationships with all members of the healthcare team and will function as part of the nursing management team.


Qualifications \\& Requirements:
* Must have a current, unencumbered RN license in state of practice
* Must have a minimum of 2 years of direct hands\\-on nursing experience
* Must have a minimum of 2 years of long\\-term care experience
* Preferably at a minimum 1 year of RAI experience (focus in MDS)
* Proficiency in ICD 10 coding experience required
* Reliable transportation required


Benefits:

All of our employees are valued and receive a competitive wage; full time team members are also offered a comprehensive benefit package which includes:

* Medical, Dental, Vision, Life and Disability Insurance/ Flexible Spending Accounts
* Tuition Reimbursement \\& Nursing Loan Repayment Programs
* PerkSpot \\- Local Deals and Weekly Perks Program
* 401(k)
* Paid Time Off Plan
* New Pet Insurance Discount available
* DailyPay option available! – Get your pay, when you need it.
* Purchasing Power \\- online purchase/payroll deduction
* Tickets at Work \\- entertainment ticket discounts
* Employee Assistance Plan \\- easy\\-to\\-use services to help with everyday challenges of life (available for all employees and their families)
* Helping Friends Foundation \\- our employees’ hardship/crisis fund
* Auto and Home Insurance \\- employee discount available – payroll deduction!
* In\\-facility education programs and more!


EOE Statement:

Drug Free, Smoke\\-Free work place. Equal Opportunity Employer, including disability/vets","Health Care","https://www.indeed.com/cmp/Riverside-Health-and-Rehab-1","https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/6ceefa11fd73e67030b5680d9b283147","http://www.riversidehealthrehabsc.com/","2375 Bakers Hospital Blvd.
Charleston, SC 29405","51 to 200","","","","","","","","",""
"in-78b9048388391661","indeed","https://www.indeed.com/viewjob?jk=78b9048388391661","https://jeffersonhealth.wd5.myworkdayjobs.com/en-US/ThomasJeffersonExternal/job/Philadelphia-PA/RN-PRN---NICU_REQ-0014685","RN PRN - NICU","Thomas Jefferson University & Jefferson Health","Philadelphia, PA, US","2025-08-04","","direct_data","yearly",83513.0,105746.0,"USD",False,"","","","","**Job Details**

With a commitment to patient\\- and family\\-centered care, the professional nurse uses the nursing process in ways that values the uniqueness of each individual and addresses the physical, psychological, emotional, and social needs of the diversity of patients served by Jefferson Health. Develops nursing plans of care with the patient and their designated care partner(s) to effectively address the individualized needs and priorities of patients and are consistent with their cultural beliefs and values.
**Job Description**

Essential Functions:


· Interacts with co\\-workers, patients, their family/designated care partner(s), and other staff consistent with the values of Jefferson.


· Integrates Evidence\\-Based Practice, clinical expertise , patients, their family/designated care partner(s) preferences and cultural beliefs and values for delivery of optimal healthcare.


· Partners with patients, their family/designated care partner( s)) in identifying learning needs and priorities and provides education in ways that are useful, understandable, and affirming.


· Minimizes risk of harm to patients and others by following established nursing practices and protocols and individual performance


· Uses information technology to communicate, manage knowledge, mitigate error, and support ethical decision making.


· Uses data to monitor the outcomes of care processes and uses improvement methods to design and test changes to continuously improve the quality and safety of patient care.


· Functions effectively within nursing and inter\\-professional teams, fostering open communication, mutual respect, and shared decision\\-making to achieve quality patient care.


· Recognizes the patients, their family/designated care partner(s) in providing safe, compassionate and coordinated care based on respect for patient's personal preferences, priorities, needs, and cultural beliefs and values.


· Creates an environment of belonging and inclusion, demonstrating skills in problem solving and conflict resolution.


· Demonstrates a commitment to learning and seeks opportunities for continued professional growth and development and acts in primary preceptor role to appropriate staff members


· Actively participates in hospital\\- and practice setting\\-based committees, including safety and quality improvement.


· Demonstrates willingness to give and receive feedback and integrates appropriate changes into practice.  



Qualification:


\\- BSN Required


\\- Previous experience as an RN in an acute care setting strongly preferred


**Work Shift**

Rotating (United States of America)
**Worker Sub Type**

Regular
**Primary Location Address**

5501 Old York Road, Philadelphia, Pennsylvania, United States of America
Nationally ranked, Jefferson, which is principally located in the greater Philadelphia region, Lehigh Valley and Northeastern Pennsylvania and southern New Jersey, is reimagining health care and higher education to create unparalleled value. Jefferson is more than 65,000 people strong, dedicated to providing the highest\\-quality, compassionate clinical care for patients; making our communities healthier and stronger; preparing tomorrow's professional leaders for 21st\\-century careers; and creating new knowledge through basic/programmatic, clinical and applied research. Thomas Jefferson University , home of Sidney Kimmel Medical College, Jefferson College of Nursing, and the Kanbar College of Design, Engineering and Commerce, dates back to 1824 and today comprises 10 colleges and three schools offering 200\\+ undergraduate and graduate programs to more than 8,300 students. Jefferson Health , nationally ranked as one of the top 15 not\\-for\\-profit health care systems in the country and the largest provider in the Philadelphia and Lehigh Valley areas, serves patients through millions of encounters each year at 32 hospitals campuses and more than 700 outpatient and urgent care locations throughout the region. Jefferson Health Plans is a not\\-for\\-profit managed health care organization providing a broad range of health coverage options in Pennsylvania and New Jersey for more than 35 years.


Jefferson is committed to providing equal educational and employment opportunities for all persons without regard to age, race, color, religion, creed, sexual orientation, gender, gender identity, marital status, pregnancy, national origin, ancestry, citizenship, military status, veteran status, handicap or disability or any other protected group or status.


**Benefits**

At Jefferson, we offer a comprehensive total rewards package designed to support the health and well\\-being of our colleagues and their families. It includes a wide range of benefits including competitive pay, health and retirement benefits, life and disability insurance, paid time off, educational benefits, financial and mental health resources and much more. Our diverse benefits offerings ensure you have the coverage and access to services you need to thrive both personally and professionally.","","https://www.indeed.com/cmp/Thomas-Jefferson-University-&-Jefferson-Health-1","https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/ff9b2bca940c8b2b3f47f6f0b579f32e","https://www.jefferson.edu","Philadelphia, PA","5,001 to 10,000","$1B to $5B (USD)","Are you enthusiastic, caring and dedicated to service excellence? Join Jeff and set the standard for patient care, education and research.","","","","","","",""
"in-61c4f499b20c3532","indeed","https://www.indeed.com/viewjob?jk=61c4f499b20c3532","https://careers-pamhealth.icims.com/jobs/70508/job?utm_source=indeed_integration&iis=Job%20Board&iisn=Indeed&indeed-apply-token=73a2d2b2a8d6d5c0a62696875eaebd669103652d3f0c2cd5445d3e66b1592b0f","Licensed Vocational Nurse (LVN/LPN) - PRN Nights | Victoria Southeast","PAM Health","Victoria, TX, US","2025-08-04","","direct_data","yearly",62650.0,81326.0,"USD",False,"","","","","Overview:
If you’re looking for a schedule that fits your lifestyle, check out PAM Health. **Some things that our hospital can offer YOU:*** Opportunities for growth and advancement
* Flexible scheduling
* Employee Bonus Referral Program $$$
* Supportive leadership


Responsibilities:

The **Licensed Vocational Nurse (LVN/LPN)** is responsible for providing appropriate nursing care, as directed by an RN on the nursing unit. Functions include gathering and reporting data, carrying out orders, and performing therapeutic procedures on patients in an age and population\\-appropriate manner, consistent with the policies, procedures, and guidelines of PAM Health. Performs other related duties as assigned or requested.
Qualifications:
* **Education and Training:** Holds current licensure as a Licensed Practical Nurse / Licensed Vocational Nurse in the state where the hospital resides. Current BLS certification required.
* **Experience:** One year of inpatient medical\\-surgical nursing experience preferred but not required.
* *A few things that aren't required, but we would prefer*:
	+ Having prior experience in emergency or critical care environments
	+ A higher comfort level working with vents/trachs/PICC lines, etc.
	+ Having 2 years of experience in direct patient care","","https://www.indeed.com/cmp/Pam-Health","https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/ef7e64cf21e065c5e7dfc779eb5968c3","https://pamhealthcareers.com/","Enola, PA","5,001 to 10,000","$500M to $1B (USD)","PAM Health is a healthcare company focused on providing high-quality care throughout the communities we serve.","","","","","","",""
"in-9feb641c191e51d4","indeed","https://www.indeed.com/viewjob?jk=9feb641c191e51d4","https://careers-pamhealth.icims.com/jobs/70506/job?utm_source=indeed_integration&iis=Job%20Board&iisn=Indeed&indeed-apply-token=73a2d2b2a8d6d5c0a62696875eaebd669103652d3f0c2cd5445d3e66b1592b0f","Clinical Liaison (Licensed RN, LVN, OTR, PT, RRT) - F/T | Victoria Southeast","PAM Health","Victoria, TX, US","2025-08-04","fulltime","direct_data","yearly",78236.0,100125.0,"USD",False,"","","","","Overview:
**PAM Health Specialty Hospital of Victoria Southeast****Clinical Liaison (Licensed RN, LVN, OTR, PT, RRT) \\- Full\\-Time****Interviewing now, apply today!** ***\\*\\*Quality applicants will have a current license in one of the following: RN, OTR, PT, RRT or SLP with a minimum of 2 years experience in the designated field of license, preferably with rehabilitation/LTACH; We will consider substituting clinical experience for candidates possessing a robust background in healthcare sales, specifically within hospitals in the Victoria market. Ideal candidates should have a minimum of five years of experience, along with medical knowledge and established networking relationships.***  

Are you passionate about your career? Results driven? Love helping people? Then we want to speak with you! It’s no secret that here at PAM Health, our results are seen every day in the patients we help. Once you enter our facility, you are PAMily, and we take care of our PAMily. As a Clinical Navigator, you are the face of our hospital. You will meet people at their worst of times, and by sharing our success and the potential success they can reach during their rehab stay with us, they will know they have the potential and support needed to assist them in achieving their goals! **Some things that our hospital can offer YOU as a full\\-time employee:*** Medical Benefits: EPO/HDHP/HSA options, including prescription coverage, Rx ’n Go, and Teladoc
* Comprehensive dental and vision benefits
* Employee Assistance Program, including counseling, legal, and financial service
* Flexible spending (FSA) and health savings (HSA) accounts
* Life and Disability insurance benefits
* Education/In\\-Service Opportunities including continuing education and tuition assistance
* Supplemental benefits: Accident, critical illness, cancer, pet, and identity theft protection insurance options
* Auto, Home, Cell Phone, and Gym Membership discount offerings
* Personal Travel Discounts
* Employee Bonus Referral Program
* 401(k) plans and discretionary employer match
* Generous Paid Benefit Time


Responsibilities:

This position works under the direction of the Director of Business Development. Cultivates referral relationships, manages assigned territory, and completes patient assessments. Makes sales contacts as well as analysis of referral and admission data from assigned territory. Works collaboratively with business development team members including the Admissions Manager and admission staff, as well as nursing and other internal and external staff to facilitate the referral conversion. Provides feedback and recommendations for program development and quality improvement initiatives related to customer service, the referral and admission process and patient and referral source satisfaction. Develops and maintains excellent relationships to all stakeholders including prospective patient, family members, physicians, ICU and floor nurses, discharge planners, case managers and payer representatives.
Qualifications:
* **Education and Training:** Degree in a health\\-related field from an accredited college or university preferred. Current licensure in nursing, respiratory therapy, physical therapy, occupational therapy, or speech and language therapy is required. Prior marketing and/or rehabilitation/LTACH experience preferred.
* **Experience:** Must have a minimum of two years’ experience in the designated field of license, preferably with rehabilitation/LTACH and marketing experience.","","https://www.indeed.com/cmp/Pam-Health","https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/ef7e64cf21e065c5e7dfc779eb5968c3","https://pamhealthcareers.com/","Enola, PA","5,001 to 10,000","$500M to $1B (USD)","PAM Health is a healthcare company focused on providing high-quality care throughout the communities we serve.","","","","","","",""
"in-f0e4a7c7774466b4","indeed","https://www.indeed.com/viewjob?jk=f0e4a7c7774466b4","https://careers-pamhealth.icims.com/jobs/70492/job?utm_source=indeed_integration&iis=Job%20Board&iisn=Indeed&indeed-apply-token=73a2d2b2a8d6d5c0a62696875eaebd669103652d3f0c2cd5445d3e66b1592b0f","Licensed Vocational Nurse (LVN) - F/T Days | Victoria North","PAM Health","Victoria, TX, US","2025-08-04","fulltime","direct_data","yearly",59952.0,80947.0,"USD",False,"","","","","Overview:
If you’re looking for a schedule that fits your lifestyle, check out PAM Health. **Some things that our hospital can offer YOU:*** Opportunities for growth and advancement
* Flexible scheduling
* Employee Bonus Referral Program $$$
* Supportive leadership


Responsibilities:

The **Licensed Vocational Nurse (LVN/LPN)** is responsible for providing appropriate nursing care, as directed by an RN on the nursing unit. Functions include gathering and reporting data, carrying out orders, and performing therapeutic procedures on patients in an age and population\\-appropriate manner, consistent with the policies, procedures, and guidelines of PAM Health. Performs other related duties as assigned or requested.
Qualifications:
* **Education and Training:** Holds current licensure as a Licensed Practical Nurse / Licensed Vocational Nurse in the state where the hospital resides. Current BLS certification required.
* **Experience:** One year of inpatient medical\\-surgical nursing experience preferred but not required.
* *A few things that aren't required, but we would prefer*:
	+ Having prior experience in emergency or critical care environments
	+ A higher comfort level working with vents/trachs/PICC lines, etc.
	+ Having 2 years of experience in direct patient care","","https://www.indeed.com/cmp/Pam-Health","https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/ef7e64cf21e065c5e7dfc779eb5968c3","https://pamhealthcareers.com/","Enola, PA","5,001 to 10,000","$500M to $1B (USD)","PAM Health is a healthcare company focused on providing high-quality care throughout the communities we serve.","","","","","","",""
"in-fc00ff56bd148ecf","indeed","https://www.indeed.com/viewjob?jk=fc00ff56bd148ecf","https://careers-pamhealth.icims.com/jobs/70485/job?utm_source=indeed_integration&iis=Job%20Board&iisn=Indeed&indeed-apply-token=73a2d2b2a8d6d5c0a62696875eaebd669103652d3f0c2cd5445d3e66b1592b0f","Registered Nurse (RN) - F/T Nights | Victoria Rehab","PAM Health","Victoria, TX, US","2025-08-04","fulltime","direct_data","yearly",79775.0,106005.0,"USD",False,"","","","","Overview:
**“Remember why you became a nurse?”**  

We here at PAM Health are mindful of what it took for you to gain your nursing education and begin your career and we admire you and the countless others who have chosen this career path.  

We want you to know that you are respected, admired, encouraged to grow, and rewarded here with us at PAM Health!  

**We offer the following to all our full\\-time employees:*** Comprehensive Medical/Dental/Vision Insurance with plan options to choose from
* Rx plans
* Employee Assistance programs
* Group legal assistance/Identify Theft Protection/Home and Auto Insurance/Pet Insurance
* Disability Benefits
* Life Insurance
* **Most Importantly:** ***OPPORTUNITY TO GROW!*** ***WE LOVE TO PROMOTE FROM WITHIN! AND WITH OVER 70\\+ LOCATIONS AND GROWING! THERE ARE COUNTLESS OPPORTUNITIES FOR GROWTH AND A FUTURE WITH PAM HEALTH!***

  

Referral bonuses as well are offered for each full\\-time employee you refer! Up to $5K per employee referred!!
Ask a recruiter for more information.  

We are currently hiring for a **Registered Nurse**\\- and would love to meet with you and discuss why we feel you would be a wonderful addition to our PAMily! Please take a moment to review the job opportunity and reach out to a recruiter with any questions you may have or for the next steps in furthering your career; apply directly to the post. We look forward to meeting you soon!  

Responsibilities:

Under the direction of the Chief Nursing Officer/Director of Nursing, Nurse Manager or Charge Nurse, the **Registered Nurse (RN)** is responsible for utilizing the nursing process while delivering, directing and supervising care to patients admitted to the nursing unit. The Registered Nurse plans, coordinates, and provides patient care to include interdisciplinary planning, discharge planning, patient and family teaching for post\\-hospitalization, and accessing community resources. May perform other related duties as assigned or requested, including Charge Nurse (ACLS certification required).
Qualifications:
* **RN License** in the state you are applying
* Current BLS certification
* Current ACLS certification is preferred initially and required after 90 days of employment. **Let us help you get your ACLS!**
* \\*\\*ACLS is REQUIRED from day 1 for all Charge Nurses, High Obs, and ICU.

**Experience:** One year of inpatient medical\\-surgical nursing experience preferred but not required. **A few things that aren't required, but we would prefer:*** Having prior experience in emergency or critical care environments
* A higher comfort level working with vents/trachs/PICC lines, etc.
* Having 2 years of experience in direct patient care","","https://www.indeed.com/cmp/Pam-Health","https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/ef7e64cf21e065c5e7dfc779eb5968c3","https://pamhealthcareers.com/","Enola, PA","5,001 to 10,000","$500M to $1B (USD)","PAM Health is a healthcare company focused on providing high-quality care throughout the communities we serve.","","","","","","",""
"in-7f54559d35415321","indeed","https://www.indeed.com/viewjob?jk=7f54559d35415321","https://careers-pamhealth.icims.com/jobs/70470/job?utm_source=indeed_integration&iis=Job%20Board&iisn=Indeed&indeed-apply-token=73a2d2b2a8d6d5c0a62696875eaebd669103652d3f0c2cd5445d3e66b1592b0f","Charge Nurse (RN) - 13 Week Assignment $60/hr | Victoria Rehab","PAM Health","Victoria, TX, US","2025-08-04","","","hourly","","","USD",False,"","","","","Overview:
**PAM Health Rehabilitation Hospital of Victoria****Registered Nurse (RN) Charge Nurse Nights \\- 13 Week Assignment $60/hr****Interviewing now, apply today!** ***\\*\\*Ideal candidates will possess a current Registered Nurse (RN) license, ACLS/BLS and a minimum of two years of experience in acute care, critical care, ICU, long\\-term acute care hospitals (LTACH), or other hospital\\-based settings. Additionally, prior leadership experience as a House Supervisor or Charge Nurse is highly preferred.*** **Don't need the benefits but want to stay local?! Check out this internal 13\\-week assignment position at $60 per hour!** **So****me things that our hospital can offer YOU:*** Opportunities for growth and advancement
* Flexible scheduling
* Employee Bonus Referral Program
* Supportive leadership


Responsibilities:

Under the direction of the Chief Nursing Officer/Director of Nursing, Nurse Manager or Charge Nurse, the **Registered Nurse (RN)** is responsible for utilizing the nursing process while delivering, directing and supervising care to patients admitted to the nursing unit. The Registered Nurse plans, coordinates, and provides patient care to include interdisciplinary planning, discharge planning, patient and family teaching for post\\-hospitalization, and accessing community resources. May perform other related duties as assigned or requested, including Charge Nurse (ACLS certification required).
Qualifications:
* **RN License** in the state you are applying
* Current BLS certification
* Current ACLS certification is preferred initially and required after 90 days of employment. **Let us help you get your ACLS!**
* \\*\\*ACLS is REQUIRED from day 1 for all Charge Nurses, High Obs, and ICU.

**Experience:** One year of inpatient medical\\-surgical nursing experience preferred but not required. **A few things that aren't required, but we would prefer:*** Having prior experience in emergency or critical care environments
* A higher comfort level working with vents/trachs/PICC lines, etc.
* Having 2 years of experience in direct patient care","","https://www.indeed.com/cmp/Pam-Health","https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/ef7e64cf21e065c5e7dfc779eb5968c3","https://pamhealthcareers.com/","Enola, PA","5,001 to 10,000","$500M to $1B (USD)","PAM Health is a healthcare company focused on providing high-quality care throughout the communities we serve.","","","","","","",""
"in-ad48ec1fb01d4493","indeed","https://www.indeed.com/viewjob?jk=ad48ec1fb01d4493","https://careers-pamhealth.icims.com/jobs/70510/job?utm_source=indeed_integration&iis=Job%20Board&iisn=Indeed&indeed-apply-token=73a2d2b2a8d6d5c0a62696875eaebd669103652d3f0c2cd5445d3e66b1592b0f","Registered Nurse (RN) - F/T Nights | Victoria Southeast","PAM Health","Victoria, TX, US","2025-08-04","fulltime","direct_data","yearly",81913.0,108264.0,"USD",False,"","","","","Overview:
**PAM Health Specialty Hospital of Victoria Southeast****Registered Nurse (RN) \\- Full\\-Time Nights****Interviewing now, apply today!** **“Remember why you became a nurse?”**  

We here at PAM Health are mindful of what it took for you to gain your nursing education and begin your career and we admire you and the countless others who have chosen this career path.  

We want you to know that you are respected, admired, encouraged to grow, and rewarded here with us at PAM Health!  

**We offer the following to all our full\\-time employees:*** Comprehensive Medical/Dental/Vision Insurance with plan options to choose from
* Rx plans
* Employee Assistance programs
* Group legal assistance/Identify Theft Protection/Home and Auto Insurance/Pet Insurance
* Disability Benefits
* Life Insurance
* **Most Importantly:** ***OPPORTUNITY TO GROW!*** ***WE LOVE TO PROMOTE FROM WITHIN! AND WITH OVER 70\\+ LOCATIONS AND GROWING! THERE ARE COUNTLESS OPPORTUNITIES FOR GROWTH AND A FUTURE WITH PAM HEALTH!***

  

Referral bonuses as well are offered for each full\\-time employee you refer! Up to $5,000 per employee referred!! Ask a recruiter for more information.  

We are currently hiring for a **Registered Nurse**\\- and would love to meet with you and discuss why we feel you would be a wonderful addition to our PAMily! Please take a moment to review the job opportunity and reach out to a recruiter with any questions you may have or for the next steps in furthering your career; apply directly to the post. We look forward to meeting you soon!  

Responsibilities:

Under the direction of the Chief Nursing Officer/Director of Nursing, Nurse Manager or Charge Nurse, the **Registered Nurse (RN)** is responsible for utilizing the nursing process while delivering, directing and supervising care to patients admitted to the nursing unit. The Registered Nurse plans, coordinates, and provides patient care to include interdisciplinary planning, discharge planning, patient and family teaching for post\\-hospitalization, and accessing community resources. May perform other related duties as assigned or requested, including Charge Nurse (ACLS certification required).
Qualifications:
* **RN License** in the state you are applying
* Current BLS certification
* Current ACLS certification is preferred initially and required after 90 days of employment. **Let us help you get your ACLS!**
* \\*\\*ACLS is REQUIRED from day 1 for all Charge Nurses, High Obs, and ICU.

**Experience:** One year of inpatient medical\\-surgical nursing experience preferred but not required. **A few things that aren't required, but we would prefer:*** Having prior experience in emergency or critical care environments
* A higher comfort level working with vents/trachs/PICC lines, etc.
* Having 2 years of experience in direct patient care","","https://www.indeed.com/cmp/Pam-Health","https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/ef7e64cf21e065c5e7dfc779eb5968c3","https://pamhealthcareers.com/","Enola, PA","5,001 to 10,000","$500M to $1B (USD)","PAM Health is a healthcare company focused on providing high-quality care throughout the communities we serve.","","","","","","",""
"in-ebeca49bb29baf84","indeed","https://www.indeed.com/viewjob?jk=ebeca49bb29baf84","https://careers-pamhealth.icims.com/jobs/70505/job?utm_source=indeed_integration&iis=Job%20Board&iisn=Indeed&indeed-apply-token=73a2d2b2a8d6d5c0a62696875eaebd669103652d3f0c2cd5445d3e66b1592b0f","Wound Care Licensed Vocational Nurse (LVN) - F/T Days | Victoria North","PAM Health","Victoria, TX, US","2025-08-04","fulltime","direct_data","yearly",56972.0,71015.0,"USD",False,"","","","","Overview:
**\\*\\*Ideal applicants will possess a minimum of two years of experience in wound care, with certification in this specialty strongly preferred. Experience in a hospital\\-based, acute care, critical care, or Long\\-Term Acute Care Hospital (LTACH) setting is required.** **“Remember why you became a nurse?”**  

We here at PAM Health are mindful of what it took for you to gain your nursing education and begin your career and we admire you and the countless others who have chosen this career path.  

We want you to know that you are respected, admired, encouraged to grow, and rewarded here with us at PAM Health!  

**We offer the following to all our full\\-time employees:*** Comprehensive Medical/Dental/Vision Insurance with plan options to choose from
* Rx plans
* Employee Assistance programs
* Group legal assistance/Identify Theft Protection/Home and Auto Insurance/Pet Insurance
* Disability Benefits
* Life Insurance
* Most Importantly: *OPPORTUNITY TO GROW!* *WE LOVE TO PROMOTE FROM WITHIN! AND WITH OVER 70\\+ LOCATIONS AND GROWING! THERE ARE COUNTLESS OPPORTUNITIES FOR GROWTH AND A FUTURE WITH PAM HEALTH!*

  

Referral bonuses as well are offered for each full\\-time employee you refer! Up to $5K per employee referred!!
Ask a recruiter for more information.  

We are currently hiring a **Licensed Practical Nurse\\-Wound Care** Full Time and would love to meet with you and discuss why we feel you would be a wonderful addition to our PAMily! Please take a moment to review the job opportunity and reach out to our recruiter with any questions you may have or for the next steps in furthering your career; apply directly to the post. We look forward to meeting you soon!
Responsibilities:

The **Wound Care Licensed Vocational Nurse (LVN/LPN)** coordinates wound care therapy into the total nursing care plan for patients; participates in patient and family teaching and provides leadership by working cooperatively with ancillary nursing and other patient team personnel to maintain standards for professional nursing practice in the clinical setting.
Qualifications:
* **Education and Training:** Holds current licensure as a Licensed Practical Nurse / Licensed Vocational Nurse in the state where the hospital resides. Certification from approved Wound Care Certification course is preferred. Current BLS certification required.
* **Experience:** Two years direct patient care experience required. Experience in wound care preferred.","","https://www.indeed.com/cmp/Pam-Health","https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/ef7e64cf21e065c5e7dfc779eb5968c3","https://pamhealthcareers.com/","Enola, PA","5,001 to 10,000","$500M to $1B (USD)","PAM Health is a healthcare company focused on providing high-quality care throughout the communities we serve.","","","","","","",""
"in-32f30f4c2e0b2295","indeed","https://www.indeed.com/viewjob?jk=32f30f4c2e0b2295","https://careers-pamhealth.icims.com/jobs/70507/job?utm_source=indeed_integration&iis=Job%20Board&iisn=Indeed&indeed-apply-token=73a2d2b2a8d6d5c0a62696875eaebd669103652d3f0c2cd5445d3e66b1592b0f","Licensed Vocational Nurse (LVN) - F/T Nights | Victoria Southeast","PAM Health","Victoria, TX, US","2025-08-04","fulltime","direct_data","yearly",55881.0,70383.0,"USD",False,"","","","","Overview:
**“Remember why you became a nurse?”**  

We here at PAM Health are mindful of what it took for you to gain your nursing education and begin your career and we admire you and the countless others who have chosen this career path.  

We want you to know that you are respected, admired, encouraged to grow, and rewarded here with us at PAM Health!  

We offer the following to all our full\\-time employees:
* Comprehensive Medical/Dental/Vision Insurance with plan options to choose from
* Rx plans
* Employee Assistance programs
* Group legal assistance/Identify Theft Protection/Home and Auto Insurance/Pet Insurance
* Disability Benefits
* Life Insurance
* Most Importantly: *OPPORTUNITY TO GROW!* *WE LOVE TO PROMOTE FROM WITHIN! AND WITH OVER 70\\+ LOCATIONS AND GROWING! THERE ARE COUNTLESS OPPORTUNITIES FOR GROWTH AND A FUTURE WITH PAM HEALTH!*

  

Referral bonuses as well are offered for each full\\-time employee you refer! Up to $5,000 per employee referred!! Ask your recruiter for more information.  

We are currently hiring a **Licensed Practical Nurse**\\- and would love to meet with you and discuss why we feel you would be a wonderful addition to our PAMily! Please take a moment to review the job opportunity and reach out to our recruiter with any questions you may have or for the next steps in furthering your career; apply directly to the post. We look forward to meeting you soon!
Responsibilities:

The **Licensed Vocational Nurse (LPN/LVN)** is responsible for providing appropriate nursing care, as directed by an RN on the nursing unit. Functions include gathering and reporting data, carrying out orders, and performing therapeutic procedures on patients in an age and population\\-appropriate manner, consistent with the policies, procedures, and guidelines of PAM Health. Performs other related duties as assigned or requested.
Qualifications:
* **Education and Training:** Holds current licensure as a Licensed Practical Nurse / Licensed Vocational Nurse in the state where the hospital resides. Current BLS certification required.
* **Experience:** One year of inpatient medical\\-surgical nursing experience preferred but not required.
* **A few things that aren't required, but we would prefer:**
	+ Having prior experience in emergency or critical care environments
	+ A higher comfort level working with vents/trachs/PICC lines, etc.
	+ Having 2 years of experience in direct patient care","","https://www.indeed.com/cmp/Pam-Health","https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/ef7e64cf21e065c5e7dfc779eb5968c3","https://pamhealthcareers.com/","Enola, PA","5,001 to 10,000","$500M to $1B (USD)","PAM Health is a healthcare company focused on providing high-quality care throughout the communities we serve.","","","","","","",""
