"id","site","job_board_url","job_url_direct","title","company","location","date_posted","job_type","salary_source","interval","min_amount","max_amount","currency","is_remote","job_level","job_function","listing_type","emails","description","company_industry","company_url","company_logo","company_url_direct","company_addresses","company_num_employees","company_revenue","company_description","skills","experience_range","company_rating","company_reviews_count","vacancy_count","work_from_home_type","job_url"
"in-4ad5b738c9c0ffbf","indeed","https://www.indeed.com/viewjob?jk=4ad5b738c9c0ffbf","http://www.sarasota.k12.fl.us/jobs/Jobpost.exe?Action=page4&JobCategory=2&JobType=2&Type=Postings&JobID=20261083&ini=jobs&DisplayPage=page3","Nurse, Licensed Practical - LPN","Sarasota County Schools","Sarasota, FL, US","2025-08-11","","direct_data","yearly",27903.0,39525.0,"USD",False,"","","","","**LOCATION:** ASHTON ELEMENTARY  

**POSITION:** Nurse, Licensed Practical \\- LPN  

**JOB DESCRIPTION:**
Nurse, Licensed Practical  

  

Location: Ashton Elementary  

  

Cost Center: Ashton Elementary  

  

Hours Per Day: 7\\.5  

  

Contract Months: 10  

  

Days Posted: 3  

  

Posting Closing Time: 4:30 PM  

  

Title I: No  

  

Require Test: No  

  

High School Diploma/Equivalent: Yes  

  

Salary Lane: SSP10  

  

Salary Schedules: Salary Schedules

  

**OTHER INFORMATION:**
00029106

  

**DAYS:**  


  

**START DATE:** 8/11/25","Education And Schools","https://www.indeed.com/cmp/Sarasota-County-Schools","https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/b68cb49008e63672e950bf584db8ed8b","https://www.sarasotacountyschools.net","Sarasota","1,001 to 5,000","$25M to $100M (USD)","","","","","","","",""
"in-8f97865f312c0352","indeed","https://www.indeed.com/viewjob?jk=8f97865f312c0352","https://erzb.fa.us2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1001/job/2025018951?utm_medium=jobboard&utm_source=indeed","LPN Pediatric Home Care","LHC Group","Raceland, LA, US","2025-08-11","parttime, fulltime","direct_data","yearly",47190.0,53335.0,"USD",False,"","","","","We are hiring a **Pediatric Private Duty LPN** (Licensed Practical Nurse) in the **Raceland** area to provide pediatric private duty care night shifts. Evening shifts 4p\\-10p, 4p\\-12 midnight available. Case Specific **Enhanced Pay Rates** are available with 8\\-12 shifts. We offer FT/PT hours, flexible schedules, and weekly pay!



At **Egan\\-Ochsner Pediatric Private Duty**, part of the LHC Group, we embrace a culture of caring, belonging, and trust and enjoy the meaningful connections that come from it: for the whole patient, their families, each other, and the communities we serve—it truly is all about helping people.



As a Licensed Practical Nurse (LPN), you can expect:


* Flexibility for true work\\-life balance
* Opportunities for career growth
* The ability to build trusted nurse\\-patient relationships.
* Employee\\-focused wellness and support programs


If you love caring for others and want to strengthen your healthcare experience, this is a great opportunity for you!

 **Job Summary**



The Home Care Licensed Practical Nurse is responsible for providing direct nursing care as prescribed by the physician to acutely ill, and/or chronically ill patients in their homes as well as recording clinical and progress notes; and coordinating other patient care activities/services to provide the highest quality of patient care in the geographic service area to which she/he is assigned. She/he works under the direct supervision of the Registered Nurse and/or designated supervisor. Nursing activities are limited to these in compliance with the State LPN/LVN Practice Act, any applicable licensure/certification requirements and agency policies and procedures.

  


**Specific Job Duties/Responsibilities**


* Provides high quality clinical services within the scope of practice, as defined by the state laws governing the practice of nursing, in accordance with the plan of care, and in coordination with other members of the health care team, following all applicable infection control procedures.
* Documents patient visits thoroughly and completely per regulatory and payer requirements in the electronic medical record utilizing the agency’s electronic visit verification program (as applicable).
* Actively participates in the agency’s care coordination process including timely reporting patients’ needs and changes in condition, attending patient case conference, communicating effectively to the patient, family, physician, other clinicians, agency management staff, and case coordinator, community case managers (as applicable)
* Ensures confidentiality of patient health information per agency policy.

 **License Requirements**  

Must have current LPN licensure in state of practice.  

Current driver’s license, vehicle insurance and access to a dependable vehicle or public transportation.  

Current CPR certification required.

  

**Experience Requirements**  

Previous home care experience preferred


**Additional state Specific Requirements**  

LA: Current LPN licensure in LA without restrictions. At a minimum, one year of experience working as a LPN.

  



\\#LI\\-SH1



\\#LI\\-KS2","","https://www.indeed.com/cmp/Lhc-Group","https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/5f751f136430bcc819dfeb11bd0c064d","http://www.lhcgroup.com","Lafayette, LA","10,000+","$500M to $1B (USD)","It's all about helping people. LHC Group, Inc. is a national provider of in-home healthcare services and innovations for communities around the nation, offering quality, value-based healthcare.","","","","","","",""
"in-9273784b118f8383","indeed","https://www.indeed.com/viewjob?jk=9273784b118f8383","https://erzb.fa.us2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1001/job/2025019033?utm_medium=jobboard&utm_source=indeed","RN Visit Nurse","LHC Group","McMinnville, TN, US","2025-08-11","parttime","","","","","",False,"","","","","**We're hiring RN Visit Nurses for McMinnville, TN and surrounding areas \\| We offer weekly pay, PTO, and flexible scheduling!**

  



At **Suncrest Companion Services**, part of the LHC Group, we embrace a culture of caring, belonging, and trust and enjoy the meaningful connections that come from it: for the whole patient, their families, each other, and the communities we serve—it truly is all about helping people.



We strive to offer benefits that reward the whole you!


* Employee wellness programs


* Flexibility for true work\\-life balance


* Holidays \\& paid time off


* Continuing education \\& career growth opportunities


* Company\\-wide support \\& resources to help you achieve your goals


***Take your career to a new level of caring. Join us.***

 **Job Summary**



The Registered Nurse in Home and Community Based Services provides and directs provisions of nursing and personal care to patients in their homes as prescribed by the physician or as authorized by the state/program and in compliance with applicable laws, regulations, and agency policies. The Registered Nurse coordinates the plan of care with other health care professionals involved in care and helps to achieve and maintain continuity of patient care by planning and exchanging information with physician, agency personnel, patient, family, case manager and other community resources.


**Specific Job Duties/Responsibilities**


* Provides high quality clinical services within the scope of practice and within infection control standards, in accordance with the plan of care/service plan, and in coordination with other members of the patient/client’s care team from admit through discharge.
* Completes clinical nursing assessments in accordance with federal and/or state program requirements and as required by payer.
* Ensures the patient/client’s eligibility and medical necessity for services as defined by payer source and agency policy.
* Develops and revises individualized plans of care and/or service plans according to federal and/or state program requirements with other community providers.
* Ensures plan of care frequency and duration meets the needs of the patient and initiates plan of care revisions as needed with physician approval.

 **Experience Desired**


* A minimum of one year experience as an RN preferred


**License Requirements**


* Must have current RN licensure in state of practice.
* Current drivers license, vehicle insurance and access to a dependable vehicle or public transportation.
* Current CPR certification required.


**State Specific Requirements**


* No other state specific requirements.


\\#LI\\-SH1



\\#LI\\-KS2","","https://www.indeed.com/cmp/Lhc-Group","https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/5f751f136430bcc819dfeb11bd0c064d","http://www.lhcgroup.com","Lafayette, LA","10,000+","$500M to $1B (USD)","It's all about helping people. LHC Group, Inc. is a national provider of in-home healthcare services and innovations for communities around the nation, offering quality, value-based healthcare.","","","","","","",""
"in-8b80d16ed4b7355e","indeed","https://www.indeed.com/viewjob?jk=8b80d16ed4b7355e","https://erzb.fa.us2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1001/job/2025019031?utm_medium=jobboard&utm_source=indeed","RN Visit Nurse","LHC Group","Sparta, TN, US","2025-08-11","parttime","","","","","",False,"","","","","**We're hiring RN Visit Nurses for Sparta, TN and surrounding areas \\| We offer weekly pay, PTO, and flexible scheduling!**

  



At **Suncrest Companion Services**, part of the LHC Group, we embrace a culture of caring, belonging, and trust and enjoy the meaningful connections that come from it: for the whole patient, their families, each other, and the communities we serve—it truly is all about helping people.



We strive to offer benefits that reward the whole you!


* Employee wellness programs


* Flexibility for true work\\-life balance


* Holidays \\& paid time off


* Continuing education \\& career growth opportunities


* Company\\-wide support \\& resources to help you achieve your goals


***Take your career to a new level of caring. Join us.***

 **Job Summary**



The Registered Nurse in Home and Community Based Services provides and directs provisions of nursing and personal care to patients in their homes as prescribed by the physician or as authorized by the state/program and in compliance with applicable laws, regulations, and agency policies. The Registered Nurse coordinates the plan of care with other health care professionals involved in care and helps to achieve and maintain continuity of patient care by planning and exchanging information with physician, agency personnel, patient, family, case manager and other community resources.


**Specific Job Duties/Responsibilities**


* Provides high quality clinical services within the scope of practice and within infection control standards, in accordance with the plan of care/service plan, and in coordination with other members of the patient/client’s care team from admit through discharge.
* Completes clinical nursing assessments in accordance with federal and/or state program requirements and as required by payer.
* Ensures the patient/client’s eligibility and medical necessity for services as defined by payer source and agency policy.
* Develops and revises individualized plans of care and/or service plans according to federal and/or state program requirements with other community providers.
* Ensures plan of care frequency and duration meets the needs of the patient and initiates plan of care revisions as needed with physician approval.

 **Experience Desired**


* A minimum of one year experience as an RN preferred


**License Requirements**


* Must have current RN licensure in state of practice.
* Current drivers license, vehicle insurance and access to a dependable vehicle or public transportation.
* Current CPR certification required.


**State Specific Requirements**


* No other state specific requirements.


\\#LI\\-SH1



\\#LI\\-KS2","","https://www.indeed.com/cmp/Lhc-Group","https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/5f751f136430bcc819dfeb11bd0c064d","http://www.lhcgroup.com","Lafayette, LA","10,000+","$500M to $1B (USD)","It's all about helping people. LHC Group, Inc. is a national provider of in-home healthcare services and innovations for communities around the nation, offering quality, value-based healthcare.","","","","","","",""
"in-c96e10954eb6ac49","indeed","https://www.indeed.com/viewjob?jk=c96e10954eb6ac49","https://erzb.fa.us2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1001/job/2025018944?utm_medium=jobboard&utm_source=indeed","Registered Nurse - 7 on/7 off","LHC Group","Harahan, LA, US","2025-08-11","fulltime","","","","","",False,"","","","","We are hiring for a full time Registered Nurse \\- 7 on/7 off shift (Wednesday \\- Tuesday, 8 am \\- 4:30 pm).  

  

**Sign On Bonus Available!!!**



At Egan Ochsner Home Health, a part of LHC Group, we embrace a culture of caring, belonging, and trust and enjoy the meaningful connections that come from it: for the whole patient, their families, each other, and the communities we serve—it truly is all about helping people. You can find a home for your career here.

  



As a Registered Nurse, you can expect:


* flexibility for true work\\-life balance
* opportunities for career growth
* the ability to build trusted nurse\\-patient relationships
* employee\\-focused wellness and support programs

  



If you love nursing and want to strengthen your experience, this is a great opportunity for you.

  

The **Registered Nurse (RN)** in Home Health provides and directs provisions of nursing care to patients in their homes as prescribed by the physician and in compliance with applicable laws, regulations, and agency policies.


* Coordinates total plan of care with other health care professionals involved in care and helps to achieve and maintain continuity of patient care by planning and exchanging information with physician, agency personnel, patient, family, and community resources. All done within a Point of Care setting.
* Makes the initial and/or comprehensive nursing evaluation visit, determines primary focus of care, develops the plan of care within state specific guidelines, and submits accurate, complete, and timely documentation in collaboration with physician orders.
* Performs patient comprehensive assessments at designated time points and develops the appropriate plan of care.
* Ensures patients meet home health eligibility and medical necessity guidelines as defined by payer source.

  

License Requirements

  


* Current RN licensure in state of practice
* Current CPR certification
* Current Drivers License, vehicle insurance, and access to a dependable vehicle or public transportation

  



Additional State Requirements


* LA: At a minimum, one year of clinical experience as a Registered Nurse. One year of clinical experience as a Registered Nurse may be waived for a Registered Nurse with recent clinical experience as an LPN. RN licensure must have no restrictions.","","https://www.indeed.com/cmp/Lhc-Group","https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/5f751f136430bcc819dfeb11bd0c064d","http://www.lhcgroup.com","Lafayette, LA","10,000+","$500M to $1B (USD)","It's all about helping people. LHC Group, Inc. is a national provider of in-home healthcare services and innovations for communities around the nation, offering quality, value-based healthcare.","","","","","","",""
"in-8916f60e7cfa2111","indeed","https://www.indeed.com/viewjob?jk=8916f60e7cfa2111","https://erzb.fa.us2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1001/job/2025019011?utm_medium=jobboard&utm_source=indeed","Registered Nurse - Full Time","LHC Group","Opelousas, LA, US","2025-08-11","fulltime","direct_data","yearly",65000.0,80000.0,"USD",False,"","","","","We are hiring for a **Full\\-Time Registered Nurse** in the **Opelousas, Palmetto, or Port Barre area!**


**Salary based on full\\-time employment and max productivity: $65,000 to $80,000 per year**



At **St. Landry HomeCare**, a part of LHC Group, we embrace a culture of caring, belonging, and trust and enjoy the meaningful connections that come from it: for the whole patient, their families, each other, and the communities we serve—it truly is all about helping people. You can find a home for your career here.

  



As a Registered Nurse, you can expect:


* flexibility for true work\\-life balance
* opportunities for career growth
* the ability to build trusted nurse\\-patient relationships
* employee\\-focused wellness and support programs

  



If you love nursing and want to strengthen your experience, this is a great opportunity for you.

  

The **Registered Nurse (RN)** in Home Health provides and directs provisions of nursing care to patients in their homes as prescribed by the physician and in compliance with applicable laws, regulations, and agency policies.


* Coordinates total plan of care with other health care professionals involved in care and helps to achieve and maintain continuity of patient care by planning and exchanging information with physician, agency personnel, patient, family, and community resources. All done within a Point of Care setting.
* Makes the initial and/or comprehensive nursing evaluation visit, determines primary focus of care, develops the plan of care within state specific guidelines, and submits accurate, complete, and timely documentation in collaboration with physician orders.
* Performs patient comprehensive assessments at designated time points and develops the appropriate plan of care.
* Ensures patients meet home health eligibility and medical necessity guidelines as defined by payer source.

 **License Requirements**


* Current RN licensure in state of practice
* Current CPR certification
* Current Drivers License, vehicle insurance, and access to a dependable vehicle or public transportation

  


**Additional State Requirements**


* LA: At a minimum, one year of clinical experience as a Registered Nurse. One year of clinical experience as a Registered Nurse may be waived for a Registered Nurse with recent clinical experience as an LPN. RN licensure must have no restrictions.","","https://www.indeed.com/cmp/Lhc-Group","https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/5f751f136430bcc819dfeb11bd0c064d","http://www.lhcgroup.com","Lafayette, LA","10,000+","$500M to $1B (USD)","It's all about helping people. LHC Group, Inc. is a national provider of in-home healthcare services and innovations for communities around the nation, offering quality, value-based healthcare.","","","","","","",""
"in-93557a30aa7f7863","indeed","https://www.indeed.com/viewjob?jk=93557a30aa7f7863","https://erzb.fa.us2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1001/job/2025017761?utm_medium=jobboard&utm_source=indeed","Licensed Practical Nurse","LHC Group","Red Bud, IL, US","2025-08-11","fulltime","direct_data","yearly",54775.0,66945.0,"USD",False,"","","","","We are hiring for a Licensed Practical Nurse.


Salary based on full\\-time employment and max productivity: $54,775 to $66,945 per year

  

At Red Bud Regional Home Care, a part of LHC Group, we embrace a culture of caring, belonging, and trust and enjoy the meaningful connections that come from it: for the whole patient, their families, each other, and the communities we serve—it truly is all about helping people.

  

We strive to offer benefits that reward the whole you!


employee wellness programs


flexibility for true work\\-life balance


holidays \\& paid time off


continuing education \\& career growth opportunities


company\\-wide support \\& resources to help you achieve your goals

  

Take your career to a new level of caring. Apply today!

  

  

**Clinical Competence**



* Provides high quality clinical services within the scope of practice, as defined by the state laws governing the practice of nursing, in accordance with the plan of care, and in coordination with other members of the health care team, following all applicable infection control procedures. Does not alter the plan of care.


* Continually observes and reports the patient’s nursing needs to supervising RN.



**Documentation and Care Delivery**



* Communicates timely and effectively with physicians, patients, family members, and appropriate agency staff regarding any patient care issues or needs, visit assignments, dates of scheduled visits, and schedule changes to scheduler, orders and OASIS data sets, coding requests, schedule home visits, to coordinate care with other clinicians, and deliver services to patient as ordered by physician and in accordance with applicable laws and regulation.


* Documents patient visits thoroughly and completely per policy and payer requirements and syncs timely per LHC policy. This includes maintaining an accurate and current medication listing.



**Quality**



* Actively participates in the performance improvement plan, constantly works to reduce patient hospitalizations, and improve outcomes. and process to ensure positive patient outcomes.



**Professionalism (on time, completes training, compliant)**



* Attends and actively participates in all meetings including case conferences and is punctual. This includes having a camera on for video meetings.


* Attends work each day with a positive attitude, willing to help the patient and agency in any way they can and is open to learning new skills.



**Teamwork (on call, productivity)**



* Schedule flexibility is needed in this role to ensure we provide care to the patient as needed. Requires the ability to participate in a weekend rotation and potential availability on observed holidays to ensure we are meeting the demands of our patients.


* Adheres to and participates in the agency's Episode Management process.


* All other duties as assigned.
  

License Requirements

  


* Current LPN licensure in state of practice.
* Current Driver's License, vehicle insurance, and access to a dependable vehicle or public transportation.
* CPR Certification required.

  



Additional State Specific Requirements

  


* CA: One year prior professional nursing experience as an LPN.
* LA: Current LPN Licensure in LA without restrictions. At a minimum, one year of experience working as an LPN.
* AL, AR, AZ, CO, CT, D.C., DE, FL, GA, ID, IL, IN, KY, MA, MD, MI, MS, MO, NC, NH, NJ, NV, NY, OH, OK, OR, PA, RI, SC, TN, TX, VA, WA, WV, WI: No additional state specificrequirements.","","https://www.indeed.com/cmp/Lhc-Group","https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/5f751f136430bcc819dfeb11bd0c064d","http://www.lhcgroup.com","Lafayette, LA","10,000+","$500M to $1B (USD)","It's all about helping people. LHC Group, Inc. is a national provider of in-home healthcare services and innovations for communities around the nation, offering quality, value-based healthcare.","","","","","","",""
"in-797a762975ba7e1d","indeed","https://www.indeed.com/viewjob?jk=797a762975ba7e1d","https://erzb.fa.us2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1001/job/2025018938?utm_medium=jobboard&utm_source=indeed","Registered Nurse (RN)- 4x10's Schedule","LHC Group","Roswell, GA, US","2025-08-11","fulltime","","yearly","","","USD",False,"","","","","We are hiring for a Registered Nurse to cover Fulton County! 4 10hr shifts.



Salary around $95,000/ year depending upon experience.

  



At Georgia Home Health, a part of LHC Group, we embrace a culture of caring, belonging, and trust and enjoy the meaningful connections that come from it: for the whole patient, their families, each other, and the communities we serve—it truly is all about helping people. You can find a home for your career here.

  



As a Registered Nurse, you can expect:


* flexibility for true work\\-life balance
* opportunities for career growth
* the ability to build trusted nurse\\-patient relationships
* employee\\-focused wellness and support programs

  



If you love nursing and want to strengthen your experience, this is a great opportunity for you.

  

The **Registered Nurse (RN)** in Home Health provides and directs provisions of nursing care to patients in their homes as prescribed by the physician and in compliance with applicable laws, regulations, and agency policies.


* Coordinates total plan of care with other health care professionals involved in care and helps to achieve and maintain continuity of patient care by planning and exchanging information with physician, agency personnel, patient, family, and community resources. All done within a Point of Care setting.
* Makes the initial and/or comprehensive nursing evaluation visit, determines primary focus of care, develops the plan of care within state specific guidelines, and submits accurate, complete, and timely documentation in collaboration with physician orders.
* Performs patient comprehensive assessments at designated time points and develops the appropriate plan of care.
* Ensures patients meet home health eligibility and medical necessity guidelines as defined by payer source.

  

License Requirements

  


* Current RN licensure in state of practice
* Current CPR certification
* Current Drivers License, vehicle insurance, and access to a dependable vehicle or public transportation","","https://www.indeed.com/cmp/Lhc-Group","https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/5f751f136430bcc819dfeb11bd0c064d","http://www.lhcgroup.com","Lafayette, LA","10,000+","$500M to $1B (USD)","It's all about helping people. LHC Group, Inc. is a national provider of in-home healthcare services and innovations for communities around the nation, offering quality, value-based healthcare.","","","","","","",""
"in-d9478507979aba55","indeed","https://www.indeed.com/viewjob?jk=d9478507979aba55","https://erzb.fa.us2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1001/job/2025018988?utm_medium=jobboard&utm_source=indeed","Licensed Practical Nurse LPN Full Time","LHC Group","Tampa, FL, US","2025-08-11","fulltime","","","","","",False,"","","","","We are hiring an LPN!



The Licensed Practical Nurse in Home Health is responsible for providing quality patient care and performing technical skilled care in the patient's home.

  

At Mederi Caretenders, a part of LHC Group, we embrace a culture of caring, belonging, and trust and enjoy the meaningful connections that come from it: for the whole patient, their families, each other, and the communities we serve—it truly is all about helping people.

  



We strive to offer benefits that reward the whole you!


* employee wellness programs
* flexibility for true work\\-life balance
* holidays \\& paid time off
* continuing education \\& career growth opportunities
* company\\-wide support \\& resources to help you achieve your goals

  



Take your career to a new level of caring. Apply today!

  


* Responsibilities



The Licensed Practical Nurse (LPN) in Home Health is responsible for providing quality patient care and performing technical skilled care in the patient's home.


* Provides services within the scope of practice as defined by the state laws governing the practice of nursing, in accordance with the plan of care, and in coordination with other members of the health care team. May not alter the plan of care.
* Instructs the patients family in the care of the patient and maintenance of a healthy environment for the patient.
* Observes, records, and reports to the supervising nurse and/or physician the patient's response to treatment and changes in the patient's condition daily.

  

License Requirements

  


* Current LPN licensure in state of practice.
* Current Driver's License, vehicle insurance, and access to a dependable vehicle or public transportation.
* CPR Certification required.","","https://www.indeed.com/cmp/Lhc-Group","https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/5f751f136430bcc819dfeb11bd0c064d","http://www.lhcgroup.com","Lafayette, LA","10,000+","$500M to $1B (USD)","It's all about helping people. LHC Group, Inc. is a national provider of in-home healthcare services and innovations for communities around the nation, offering quality, value-based healthcare.","","","","","","",""
"in-7ae72d903a89205a","indeed","https://www.indeed.com/viewjob?jk=7ae72d903a89205a","https://erzb.fa.us2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1001/job/2025018946?utm_medium=jobboard&utm_source=indeed","Licensed Practical Nurse - Full Time","LHC Group","Baton Rouge, LA, US","2025-08-11","fulltime","direct_data","yearly",48908.0,58686.0,"USD",False,"","","","","We are hiring for a **Full\\-Time Licensed Practical Nurse!**



Coverage area available: Denham Springs, Greenwell Springs, French Settlement, Livingston, Maurepas, Walker, Baton Rouge.



At **Ochsner Home Health**, a part of LHC Group, we embrace a culture of caring, belonging, and trust and enjoy the meaningful connections that come from it: for the whole patient, their families, each other, and the communities we serve—it truly is all about helping people.

  



We strive to offer benefits that reward the whole you!


* employee wellness programs
* flexibility for true work\\-life balance
* holidays \\& paid time off
* continuing education \\& career growth opportunities
* company\\-wide support \\& resources to help you achieve your goals

  



Take your career to a new level of caring. Apply today!

  

The **Licensed Practical** **Nurse (LPN)** in Home Health is responsible for providing quality patient care and performing technical skilled care in the patient's home.


* Provides services within the scope of practice as defined by the state laws governing the practice of nursing, in accordance with the plan of care, and in coordination with other members of the health care team. May not alter the plan of care.
* Instructs the patients family in the care of the patient and maintenance of a healthy environment for the patient.
* Observes, records, and reports to the supervising nurse and/or physician the patient's response to treatment and changes in the patient's condition daily.

 **License Requirements**


* Current LPN licensure in state of practice.
* Current Driver's License, vehicle insurance, and access to a dependable vehicle or public transportation.
* CPR Certification required.

  


**Additional State Specific Requirements**


* LA: Current LPN Licensure in LA without restrictions. At a minimum, one year of experience working as an LPN.","","https://www.indeed.com/cmp/Lhc-Group","https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/5f751f136430bcc819dfeb11bd0c064d","http://www.lhcgroup.com","Lafayette, LA","10,000+","$500M to $1B (USD)","It's all about helping people. LHC Group, Inc. is a national provider of in-home healthcare services and innovations for communities around the nation, offering quality, value-based healthcare.","","","","","","",""
