"id","site","job_board_url","job_url_direct","title","company","location","date_posted","job_type","salary_source","interval","min_amount","max_amount","currency","is_remote","job_level","job_function","listing_type","emails","description","company_industry","company_url","company_logo","company_url_direct","company_addresses","company_num_employees","company_revenue","company_description","skills","experience_range","company_rating","company_reviews_count","vacancy_count","work_from_home_type","job_url"
"in-7feb7a62663ad251","indeed","https://www.indeed.com/viewjob?jk=7feb7a62663ad251","https://workforcenow.adp.com/mascsr/default/mdf/recruitment/recruitment.html?cid=8a05d326-7d54-4a66-9acc-05f6c6d0e8f0&ccId=19000101_000001&jobId=548203&source=IN&lang=en_US","Assistant Director of Nursing (ADON)","Community Care Centers","St. Louis, MO, US","2025-07-20","fulltime","direct_data","yearly",75449.0,88754.0,"USD",False,"","","","","**About the Role:**


The Assistant Director of Nursing at Bel Oak of Mark Twain will play a pivotal role in ensuring the highest standards of patient care and nursing practices within our facility. This position is responsible for overseeing the nursing staff, developing care plans, and ensuring compliance with healthcare regulations and policies. The ADON will collaborate with interdisciplinary teams to enhance patient outcomes and promote a culture of safety and quality. Additionally, this role involves mentoring and training nursing staff to foster professional development and improve service delivery. Ultimately, the ADON will contribute to creating a compassionate and efficient healthcare environment that prioritizes patient well\\-being.

**Minimum Qualifications:**

* Current Registered Nurse (RN) or Licensed Practical Nurse (LPN) license in good standing.
* Minimum of 3 years of nursing experience, with at least 1 year in a leadership role.

**Preferred Qualifications:**

* Experience in long\\-term care or rehabilitation settings.
* Experience in supervising and scheduling.

**Responsibilities:**

* Lead and manage the nursing team to ensure effective patient care delivery.
* Develop, implement, and evaluate nursing care plans in collaboration with healthcare professionals.
* Monitor compliance with healthcare regulations and quality standards.
* Conduct staff training and performance evaluations to enhance nursing competencies.
* Serve as a liaison between patients, families, and healthcare providers to address concerns and improve care.

**Skills:**


The required skills for this role include strong leadership and communication abilities, which are essential for managing the nursing team and collaborating with other healthcare professionals. Critical thinking and problem\\-solving skills will be utilized daily to assess patient needs and develop effective care plans. Time management and organizational skills are crucial for overseeing multiple responsibilities and ensuring compliance with regulations. Preferred skills such as knowledge of healthcare technology and data analysis will enhance the ability to monitor patient outcomes and improve care processes. Overall, these skills contribute to fostering a positive work environment and delivering high\\-quality patient care.","","https://www.indeed.com/cmp/Community-Care-Centers","","","","","","","","","","","","",""
"in-679479d787b540cd","indeed","https://www.indeed.com/viewjob?jk=679479d787b540cd","https://www.applicantpro.com/openings/unityhouse/jobs/3805788-259326","Registered Nurse (RN) - OPWDD","Unity House of Cayuga County","Ithaca, NY, US","2025-07-20","fulltime","direct_data","hourly",32.0,33.0,"USD",False,"","","","","**\\*\\*Monday \\- Friday days, NO evenings, weekends, holidays or mandated shifts! Entry level nurses welcome!**

**Full\\-time, part\\-time and per diem available.**

  

A career with a cause


At Unity House, we're dedicated to supporting people with disabilities. That's why we're dedicated to our employees. At Unity House, you'll empower people to learn, grow and thrive. In turn, Unity House will empower you with:

* Full\\-time benefits \\- health insurance and more for working 30\\+ hours per week
* Flexible hours \\- a work schedule that fits your life
* Time Off \\- generous PTO (Paid Time Off)
* Peace of mind \\- 401k contributions matched up to 3\\.5%
* Wellness \\- free comprehensive wellness and employee assistance programs
* Pay options \\- early payday and direct deposit available
* Room to grow \\- tuition reimbursement, free training and promotion opportunities
* So much more \\- more details on benefits here

**Our mission**


To empower and enrich the lives of people in recovery, coping with a mental illness, and/or diagnosed with a developmental disability. This is accomplished by offering services and supports in an inclusive, people\\-centered environment.

**Our vision**


All individuals are respected and lead lives of personal fulfillment and acceptance within our community

**Our values**


Respect, Honesty, Integrity

**QUALIFICATIONS:**
===================


Current, valid NYS RN License. Current valid CPR. Experience working with individuals with Intellectual/Developmental Disabilities (I/DD) preferred. Case management experience preferred. Evidence of understanding and empathy for I/DD population. Additional requirements include demonstrated extraordinary interpersonal, communication, organizational and computer skills including web\\-based platforms. Must possess assessment/evaluation skills and demonstrate the ability to work in a multi\\-task environment both independently and as a team demonstrating flexibility. NYS Driver's License in accordance with regulations and organization policies, practices, and procedures required. **Travel during shift among sites required to complete job duties**.

**Monday\\-Friday, Day Shift, NO WEEKENDS, NO HOLIDAYS, NO ON\\-CALL and NO MANDATED SHIFTS! There may be some occasional evening hours to observe Direct Support Professionals complete a med pass; however, the nurse schedules these and therefore can flex hours to ensure tasks are completed.**

Benefits include:

* Health benefits including medical, dental, vision
* Paid time off (vacation, sick, personal \\& holiday)
* 401(K)
* Flexible spending account
* Life Insurance/AD\\&D
* Tuition reimbursement
* Wellness Benefits


EOE/M/F","Government","https://www.indeed.com/cmp/Unity-House-of-Cayuga-County","https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/e2f1fb55f0a7eb7354391969971da212","http://www.unityhouse.com","Auburn","201 to 500","$5M to $25M (USD)","Our vision: all individuals are respected and lead lives of personal fulfillment and acceptance within our community.","","","","","","",""
"in-b9b03b21e6a15071","indeed","https://www.indeed.com/viewjob?jk=b9b03b21e6a15071","https://allegiance.rec.pro.ukg.net/ALL1049AHMI/JobBoard/13ff6cc3-9aff-4979-95ab-26f5ccfbd9fb/OpportunityDetail?opportunityId=a61e98a2-a2a1-4204-91d8-9fdb3b8967ba&postingId=64eddf84-70cf-420b-8e01-37767534c0ae","RN/LPN needed - Extended Care Home Health","Northeast Home Health","Ruston, LA, US","2025-07-20","parttime","direct_data","yearly",60230.0,75996.0,"USD",False,"","","","","**POSITION SUMMARY**



Assess patient health problems and needs, develop and implement nursing care plans, and maintain medical records. Administer nursing care to ill, injured, convalescent, or disabled patients. May advise patients on health maintenance and disease prevention or provide case management. Licensing or registration required.



Includes advanced practice nurses such as: nurse practitioners, clinical nurse specialists, certified nurse midwives, and certified registered nurse anesthetists. Advanced practice nursing is practiced by RNs who have specialized formal, post\\-basic education and who function in highly autonomous and specialized roles.



Experience: Pediatric, ventilator, trach, gastrostomy feeding experience, and experience with long term care patients both adult and pediatric.


**Essential Functions Statement(s)**


* Monitor, record and report symptoms and changes in patients' conditions.
* Maintain accurate, detailed reports and records.
* Record patients' medical information and vital signs.
* Order, interpret, and evaluate diagnostic tests to identify and assess patient's condition.
* Direct and supervise less skilled nursing or health care personnel.
* Consult and coordinate with health care team members and physician to assess, plan, implement and evaluate patient care plans.
* Monitor all aspects of patient care, including diet and physical activity.
* Instruct individuals, families and other groups on topics such as health education, disease prevention and childbirth, and develop health improvement programs.
* Assess the needs of individuals, families or communities, including assessment of individuals' home or work environments to identify potential health or safety problems.
* Inform physician of patient's condition.
* Direct and coordinate infection control programs, advising and consulting with specified personnel about necessary precautions.
* Perform other duties as assigned by management.


**POSITION QUALIFICATIONS**


**Competency Statement(s)**


* Active Listening \\- Ability to actively attend to, convey, and understand the comments and questions of others.
* Applied Learning \\- Ability to participate in needed learning activities in a way that makes the most of the learning experience.
* Assertiveness \\- Ability to act in a self\\-confident manner to facilitate completion of a work assignment or to defend a position or idea.
* Empathetic \\- Ability to appreciate and be sensitive to the feelings of others.
* Ethical \\- Ability to demonstrate conduct conforming to a set of values and accepted standards.
* Research Skills \\- Ability to design and conduct a systematic, objective, and critical investigation.
* Tactful \\- Ability to show consideration for and maintain good relations with others.
* Accountability \\- Ability to accept responsibility and account for his/her actions.
* Organized \\- Possessing the trait of being organized or following a systematic method of performing a task.
* Analytical Skills \\- Ability to use thinking and reasoning to solve a problem.
* Communication, Oral \\- Ability to communicate effectively with others using the spoken word.


**SKILLS \\& ABILITIES**  

**Education:**Associate’s or Bachelor's Degree (four year college or university)


**Experience:**One to two years related experience


**Computer Skills:**Microsoft Office


**Certificates \\& Licenses:**Valid RN license, CPR Certification


**Preferred:** Pediatric, ventilator, trach, gastrostomy feeding experience, and experience with long term care patients both adult and pediatric.



Job Types: Full\\-time, Part\\-time, PRN



Benefits:


* 401(k)
* 401(k) matching
* Dental insurance
* Flexible spending account
* Health insurance
* Life insurance
* Paid time off
* Vision insurance

  



Medical Specialty:

  


* Home Health

  



Experience:


* RN: 1 year (Required)


License/Certification:


* RN (Required)
* CPR Certification (Required)


Work Location: On the road


#### **Experience**


Required* 1 year(s): 1 year

#### **Education**


Required* Associates or better in Nursing

#### **Licenses \\& Certifications**


Required* Registered Nurse


Equal Opportunity Employer  

This employer is required to notify all applicants of their rights pursuant to federal employment laws. For further information, please review the Know Your Rights notice from the Department of Labor.","","https://www.indeed.com/cmp/Northeast-Home-Health","","","","","","","","","","","","",""
"in-5bb9321e4e89e3cb","indeed","https://www.indeed.com/viewjob?jk=5bb9321e4e89e3cb","https://jobs.trinity-health.org/job/00600701","Clinical Nurse - NICU (Part Time) 12hr","Holy Cross Health","Silver Spring, MD, US","2025-07-20","parttime","direct_data","hourly",37.0,54.0,"USD",False,"","","","","**Employment Type:**
Part time**Shift:**
Rotating Shift**Description:****Clinical Nurse – NICU**  

**Holy Cross Health – Silver Spring, MD**

**Employment Type: Part Time**

**Shift: Rotating**

**Position Purpose:**  

Join a team that combines compassionate care with leading\\-edge technology in our Level III NICU. At Holy Cross Health, our Neonatal Intensive Care Unit is known for its excellence in caring for the most vulnerable newborns. Whether you're experienced or looking to transition into NICU nursing, we offer the training and support you need to thrive—including an internship for those without prior NICU experience.

**What You Will Do:**

* Collaborate with Neonatologists, Pediatricians, Respiratory Therapists, Social Workers, and other professionals to provide specialized care for NICU patients.
* Attend high\\-risk deliveries (e.g., meconium\\-stained, multiple gestation, congenital anomalies).
* Administer medications, manage IVs, utilize ventilators/CPAP, and perform physician\\-ordered tests.
* Educate families on infant care and prepare them for discharge.
* Document care using EPIC.

**Minimum Qualifications:**

* Graduate of an accredited nursing program; ASN required, BSN preferred.
* Current licensure as a Registered Nurse in Maryland or a Compact State.
* BLS certification (American Heart Association); additional Life Support certifications per unit requirements.

**Position Highlights:**

* Level III NICU offering a high\\-acuity, fast\\-paced environment.
* Internship program available for nurses seeking to specialize in NICU care.
* Collaborative, multidisciplinary team approach.
* Opportunities for growth and continuing education.

**Pay rate:** $37\\.88 \\- $54\\.19


Pay is based on experience, skills, and education. Exempt positions under the Fair Labor Standards Act (FLSA) will be paid within the base salary equivalent of the stated hourly rates. The pay range may also vary within the stated range based on location.

**Ministry/Facility Information:**


Holy Cross Health is a Catholic, not\\-for\\-profit health system that serves the two most populous counties in Maryland, Montgomery and Prince George’s, with a commitment to being the most trusted provider of health\\-care services in the area. Founded in 1963 by the Sisters of the Holy Cross, Holy Cross Health is a member of Trinity Health of Livonia, Michigan. Holy Cross Hospital, in Silver Spring, is one of the largest hospitals in Maryland, and Holy Cross Germantown Hospital is the first hospital in the nation built on a community college campus, enhanced by an educational partnership. The Holy Cross Health Network operates primary\\-care practices and affordable health centers, and offers a wide range of innovative, community\\-based health and wellness programs. Specialty care, home care and hospice services round out Holy Cross Health’s high\\-quality and coordinated continuum of care that aims to improve health and let you live life on your own terms.


**Our Commitment**

Rooted in our Mission and Core Values, we honor the dignity of every person and recognize the unique perspectives, experiences, and talents each colleague brings. By finding common ground and embracing our differences, we grow stronger together and deliver more compassionate, person\\-centered care. We are an Equal Opportunity Employer. All qualified applicants will receive consideration for employment without regard to race, color, religion, sex, sexual orientation, gender identity, national origin, disability, veteran status, or any other status protected by federal, state, or local law.","Health Care","https://www.indeed.com/cmp/Holy-Cross-Health","https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/dba4d9d6ab4e82c5bad68b86670ee258","http://www.holycrosshealth.org/","Holy Cross Hospital 
1500 Forest Glen Rd. 
Silver Spring, MD 20910","1,001 to 5,000","$500M to $1B (USD)","","","","","","","",""
"in-2825b6e4c505765b","indeed","https://www.indeed.com/viewjob?jk=2825b6e4c505765b","https://bhs.wd1.myworkdayjobs.com/en-US/careers/job/Louisville-KY/Registered-Nurse-Women-s-Health-Full-Time-Days_R25089368","Registered Nurse Women's Health Full Time Days","Baptist Health System KY & IN","Louisville, KY, US","2025-07-20","fulltime","direct_data","yearly",28158.0,33205.0,"USD",False,"","","","","**Job Description:**

**Registered Nurse Women's Health\\- Full Time, Days**

**Status: Full Time**

**Shift: First**

**About the Unit:**

The Women’s Health Unit is a 24 bed all private room unit solely for women. Care is provided for gynecological surgery patients, medical/surgical patients, post\\-surgical bariatric patients, mastectomy patients, and cosmetic surgery patients. The unit also services postpartum patients choosing to place their baby for adoption or those who have experienced a stillbirth or miscarriage. BCLS is/will be required. Women's Health or Medical Surgical experience is preferred, but New Graduate nurses are welcome.


**Job Summary:**

Registered nurse implements the nursing process for each assigned to his/her care regardless of age (i.e. infancy to geriatric) and is responsible for the patient’s care consistent with the Kentucky Nursing Laws and organizational policies and procedures. The registered nurse promotes positive patient outcomes, and the delivery of quality patient care and initiates change through active involvement in the unit\\-based and hospital shared governance councils while contributing to a healthy professional practice environment.


**Requirements:**

Associate’s degree in nursing .


Active Kentucky License.


Basic Cardiac Life Support (BCLS) certification.


### ***If you would like to be part of a growing family focused on supporting clinical excellence, teamwork and innovation, we urge you to apply now!***

### **Baptist Health is an** ***Equal Employment Opportunity*** **employer.**","","https://www.indeed.com/cmp/Baptist-Health-System-Ky-&-in","https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/c44f4f83963c9b532e6baeacc98e8671","https://www.baptisthealth.com","Louisville, KY","10,000+","$1B to $5B (USD)","Baptist Health is a large nonprofit hospital system in Kentucky and southern Indiana.","","","","","","",""
"in-729b7e400a46c6c9","indeed","https://www.indeed.com/viewjob?jk=729b7e400a46c6c9","https://bhs.wd1.myworkdayjobs.com/en-US/careers/job/Louisville-KY/Registered-Nurse-NICU-PRN-Days_R25089265","Registered Nurse NICU PRN Days","Baptist Health System KY & IN","Louisville, KY, US","2025-07-20","parttime","direct_data","yearly",17386.0,20794.0,"USD",False,"","","","","**Job Description:**

**Registered Nurse NICU\\- PRN, Days**

**Status: PRN**

**Shift: First**

**About the Unit:**

The NICU provides level III care to infants as early as 26 weeks gestation. NICU is comprised of 12, all private rooms, with the ability to hold up to 18 patients. NICU nurses care for two to three patients, depending on acuity. Nurses also cross\\-train to the newborn nursery and assist with deliveries as needed. NICU experience is desired to include experience with high\\-flow oxygen therapy and ventilators; however, a limited number of new graduate nurses are accepted each year. BCLS and NRP is/will be required.


**Job Summary:**

Registered nurse implements the nursing process for each assigned to his/her care regardless of age (i.e. infancy to geriatric) and is responsible for the patient’s care consistent with the Kentucky Nursing Laws and organizational policies and procedures. The registered nurse promotes positive patient outcomes, and the delivery of quality patient care and initiates change through active involvement in the unit\\-based and hospital shared governance councils while contributing to a healthy professional practice environment.


**Requirements:**

Associate's degree in nursing.


Active Kentucky License.


Basic Cardiac Life Support (BCLS) required within 90 days of hire.


Neonatal Resuscitation Program ( NRP) required within 90 days of hire.


### ***If you would like to be part of a growing family focused on supporting clinical excellence, teamwork and innovation, we urge you to apply now!***

### **Baptist Health is an** ***Equal Employment Opportunity*** **employer.**","","https://www.indeed.com/cmp/Baptist-Health-System-Ky-&-in","https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/c44f4f83963c9b532e6baeacc98e8671","https://www.baptisthealth.com","Louisville, KY","10,000+","$1B to $5B (USD)","Baptist Health is a large nonprofit hospital system in Kentucky and southern Indiana.","","","","","","",""
"in-440baf5c0959208a","indeed","https://www.indeed.com/viewjob?jk=440baf5c0959208a","https://bhs.wd1.myworkdayjobs.com/en-US/careers/job/Louisville-KY/Registered-Nurse-NICU-PRN-Days_R25089412","Registered Nurse NICU PRN Days","Baptist Health System KY & IN","Louisville, KY, US","2025-07-20","parttime","direct_data","yearly",17386.0,20794.0,"USD",False,"","","","","**Job Description:**

**Registered Nurse NICU\\- PRN, Days**

**Status: PRN**

**Shift: First**

**About the Unit:**

The NICU provides level III care to infants as early as 26 weeks gestation. NICU is comprised of 12, all private rooms, with the ability to hold up to 18 patients. NICU nurses care for two to three patients, depending on acuity. Nurses also cross\\-train to the newborn nursery and assist with deliveries as needed. NICU experience is desired to include experience with high\\-flow oxygen therapy and ventilators; however, a limited number of new graduate nurses are accepted each year. BCLS and NRP is/will be required.


**Job Summary:**

Registered nurse implements the nursing process for each assigned to his/her care regardless of age (i.e. infancy to geriatric) and is responsible for the patient’s care consistent with the Kentucky Nursing Laws and organizational policies and procedures. The registered nurse promotes positive patient outcomes, and the delivery of quality patient care and initiates change through active involvement in the unit\\-based and hospital shared governance councils while contributing to a healthy professional practice environment.


**Requirements:**

Associate's degree in nursing.


Active Kentucky License.


Basic Cardiac Life Support (BCLS) required within 90 days of hire.


Neonatal Resuscitation Program ( NRP) required within 90 days of hire.


### ***If you would like to be part of a growing family focused on supporting clinical excellence, teamwork and innovation, we urge you to apply now!***

### **Baptist Health is an** ***Equal Employment Opportunity*** **employer.**","","https://www.indeed.com/cmp/Baptist-Health-System-Ky-&-in","https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/c44f4f83963c9b532e6baeacc98e8671","https://www.baptisthealth.com","Louisville, KY","10,000+","$1B to $5B (USD)","Baptist Health is a large nonprofit hospital system in Kentucky and southern Indiana.","","","","","","",""
"in-6f4baf1ddd7dfffa","indeed","https://www.indeed.com/viewjob?jk=6f4baf1ddd7dfffa","https://bhs.wd1.myworkdayjobs.com/en-US/careers/job/Louisville-KY/Registered-Nurse-NICU-PRN-Nights_R25089352","Registered Nurse NICU PRN Nights","Baptist Health System KY & IN","Louisville, KY, US","2025-07-20","parttime","direct_data","yearly",17386.0,20794.0,"USD",False,"","","","","**Job Description:**

**Registered Nurse NICU\\- PRN, Nights**

**Status: PRN**

**Shift: First**

**About the Unit:**

The NICU provides level III care to infants as early as 26 weeks gestation. NICU is comprised of 12, all private rooms, with the ability to hold up to 18 patients. NICU nurses care for two to three patients, depending on acuity. Nurses also cross\\-train to the newborn nursery and assist with deliveries as needed. NICU experience is desired to include experience with high\\-flow oxygen therapy and ventilators; however, a limited number of new graduate nurses are accepted each year. BCLS and NRP is/will be required.


**Job Summary:**

Registered nurse implements the nursing process for each assigned to his/her care regardless of age (i.e. infancy to geriatric) and is responsible for the patient’s care consistent with the Kentucky Nursing Laws and organizational policies and procedures. The registered nurse promotes positive patient outcomes, and the delivery of quality patient care and initiates change through active involvement in the unit\\-based and hospital shared governance councils while contributing to a healthy professional practice environment.


**Requirements:**

Associate's degree in nursing.


Active Kentucky License.


Basic Cardiac Life Support (BCLS) required within 90 days of hire.


Neonatal Resuscitation Program ( NRP) required within 90 days of hire.


### ***If you would like to be part of a growing family focused on supporting clinical excellence, teamwork and innovation, we urge you to apply now!***

### **Baptist Health is an** ***Equal Employment Opportunity*** **employer.**","","https://www.indeed.com/cmp/Baptist-Health-System-Ky-&-in","https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/c44f4f83963c9b532e6baeacc98e8671","https://www.baptisthealth.com","Louisville, KY","10,000+","$1B to $5B (USD)","Baptist Health is a large nonprofit hospital system in Kentucky and southern Indiana.","","","","","","",""
"in-f04f70a710acee2e","indeed","https://www.indeed.com/viewjob?jk=f04f70a710acee2e","https://communicarehealth.wd1.myworkdayjobs.com/CHSExternalCareerSite/job/Kensington-Healthcare-Center/LPN-Nursing-Unit-Manager--Part-Time_R-0000102779","LPN Nursing Unit Manager, Part Time","CommuniCare Health Services","Kensington, MD, US","2025-07-20","parttime","direct_data","yearly",77371.0,89947.0,"USD",False,"","","","","**Job Address:**


3000 McComas Avenue Kensington, MD 20895 **A DEEPER COMPASSION, FOR A HIGHER PURPOSE**


Nurses are at the heart of our world\\-class, patient\\-centered standard of care. Day in and day out, they go the extra mile to make a lasting difference in the lives of our residents and their families. Travel that extra mile with a team that will encourage you to make a difference.

**Kensington Healthcare Center** is seeking an **LPN Nursing Unit Manager** with heart, empathy, and a little extra love to provide to our patients. As Nursing Unit Manager, you will be accountable for all operational aspects of the unit(s) on a 24\\-hour basis.

**Qualified LPNs, respond to this ad with your resume to join a World Class team of caring nursing professionals!**

**BENEFITS:**

**Beyond our competitive wages, we offer all full\\-time employees a variety of benefit options including:**

* Life
* LTD/STD
* Medical, Dental, and Vision
* 401(k) Employer Match with Flexible Spending Accounts
* NOW OFFERING DAILY PAY! WORK TODAY, GET PAID TOMORROW.

**CATCH THE SPIRIT!**


When you join the CommuniCare family, you’ll quickly catch the team spirit. Coworkers and residents become family, the workplace becomes a home, and a touch of spontaneity and fun keeps everyone smiling. Our core values promote an environment of respect, courtesy, and professional excellence where you can dedicate yourself to a career you love.

**QUALIFICATIONS \\& EXPERIENCE REQUIREMENTS:**

* Licensed Practical Nurse in the state of Maryland
* 2 \\- 5 years Supervisory/Management experience
* Previous Long Term Care Experience

**THE COMMUNICARE COMMITMENT**


First and foremost, we are a compassionate, family\\-owned company who truly believes in the care we provide. We are one of the nation’s largest providers of post\\-acute care, which includes skilled nursing rehabilitation centers, long\\-term care centers, assisted living communities, independent rehabilitation centers, and long\\-term acute care hospitals (LTACH).


We have a mission to reach out with our hearts and touch the hearts of others. Through this effort, we create Caring Communities where staff, residents, and family members care for one another.

**We strive to inspire our patients, but often, they inspire us.**","","https://www.indeed.com/cmp/Communicare-Health-Services","https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/009c0d2f8d0d4de8e3498f54a5313dc3","https://communicarehealth.com/","Cincinnati, OH","10,000+","$25M to $100M (USD)","CommuniCare Health Services is one of the nation's largest providers of long-term care with over 140 facilities across seven states.","","","","","","",""
"in-b5595fe1ec4eba5b","indeed","https://www.indeed.com/viewjob?jk=b5595fe1ec4eba5b","https://communicarehealth.wd1.myworkdayjobs.com/CHSExternalCareerSite/job/Kensington-Healthcare-Center/LPN-Nursing-Unit-Manager_R-0000102773","LPN Nursing Unit Manager","CommuniCare Health Services","Kensington, MD, US","2025-07-20","fulltime","direct_data","yearly",83139.0,94555.0,"USD",False,"","","","","**Job Address:**


3000 McComas Avenue Kensington, MD 20895 **A DEEPER COMPASSION, FOR A HIGHER PURPOSE**


Nurses are at the heart of our world\\-class, patient\\-centered standard of care. Day in and day out, they go the extra mile to make a lasting difference in the lives of our residents and their families. Travel that extra mile with a team that will encourage you to make a difference.

**Kensington Healthcare Center** is seeking an **LPN Nursing Unit Manager** with heart, empathy, and a little extra love to provide to our patients. As Nursing Unit Manager, you will be accountable for all operational aspects of the unit(s) on a 24\\-hour basis.

**Qualified LPNs, respond to this ad with your resume to join a World Class team of caring nursing professionals!**

**BENEFITS:**

**Beyond our competitive wages, we offer all full\\-time employees a variety of benefit options including:**

* Life
* LTD/STD
* Medical, Dental, and Vision
* 401(k) Employer Match with Flexible Spending Accounts
* NOW OFFERING DAILY PAY! WORK TODAY, GET PAID TOMORROW.

**CATCH THE SPIRIT!**


When you join the CommuniCare family, you’ll quickly catch the team spirit. Coworkers and residents become family, the workplace becomes a home, and a touch of spontaneity and fun keeps everyone smiling. Our core values promote an environment of respect, courtesy, and professional excellence where you can dedicate yourself to a career you love.

**QUALIFICATIONS \\& EXPERIENCE REQUIREMENTS:**

* Licensed Practical Nurse in the state of Maryland
* 2 \\- 5 years Supervisory/Management experience
* Previous Long Term Care Experience

**THE COMMUNICARE COMMITMENT**


First and foremost, we are a compassionate, family\\-owned company who truly believes in the care we provide. We are one of the nation’s largest providers of post\\-acute care, which includes skilled nursing rehabilitation centers, long\\-term care centers, assisted living communities, independent rehabilitation centers, and long\\-term acute care hospitals (LTACH).


We have a mission to reach out with our hearts and touch the hearts of others. Through this effort, we create Caring Communities where staff, residents, and family members care for one another.

**We strive to inspire our patients, but often, they inspire us.**","","https://www.indeed.com/cmp/Communicare-Health-Services","https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/009c0d2f8d0d4de8e3498f54a5313dc3","https://communicarehealth.com/","Cincinnati, OH","10,000+","$25M to $100M (USD)","CommuniCare Health Services is one of the nation's largest providers of long-term care with over 140 facilities across seven states.","","","","","","",""
