"id","site","job_board_url","job_url_direct","title","company","location","date_posted","job_type","salary_source","interval","min_amount","max_amount","currency","is_remote","job_level","job_function","listing_type","emails","description","company_industry","company_url","company_logo","company_url_direct","company_addresses","company_num_employees","company_revenue","company_description","skills","experience_range","company_rating","company_reviews_count","vacancy_count","work_from_home_type","job_url"
"in-9ceacfd3e06f581f","indeed","https://www.indeed.com/viewjob?jk=9ceacfd3e06f581f","https://jobs.chsli.org/jobs/66828/job?utm_source=indeed_integration&iis=Job%20Board&iisn=Indeed&indeed-apply-token=73a2d2b2a8d6d5c0a62696875eaebd669103652d3f0c2cd5445d3e66b1592b0f","RN-PD","Catholic Health","Rockville Centre, NY, US","2026-01-30","","","hourly","","","USD",False,"","","","","Overview:

Are you a determined Registered Nurse consistently providing outstanding, compassionate patient care? Do you build a relationship of trust and advocacy with your patients and their loved ones? Do you thrive in a progressive, team\\-oriented environment?


Job Details:
**REGISTERED NURSE RESPONSIBILITIES**:

* Assess, monitor, administer medication, document progress, and overall management of care.
* Familiarity with Fresenius 2008T dialysis machines
* Ambulatory Epic Outpatient EMR charting system
* Performs assessment of dialysis patients pre/post dialysis sessions
* Ability to cannulate AVF/AVG, access permacatheter required
* Monitoring and documentation of hemodialysis intra\\-dialytic treatments
* Initiation/Termination of dialysis treatments
* Familiar with infection control practices in a dialysis unit
* Knowledgeable of water treatment purification system
* Works collaboratively with other team members
* Demonstrates knowledge regarding blood and drug administration, incompatibilities, contraindications and adverse effects

**QUALIFICATIONS:**

* 1 year prior med/surge or critical care experience required
* 1 year hemodialysis experience required
* New York Registered Nurse (RN) License \\& Registration
* Graduate of an accredited School of Nursing required
* Bachelor of Science in Nursing (BSN) degree preferred
* Basic Life Support (BLS) required


Posted Salary Range: USD $58\\.43 \\- USD $58\\.43 /Hr. :

This range serves as a good faith estimate and actual pay will encompass a number of factors, including a candidate’s qualifications, skills, competencies and experience. The salary range or rate listed does not include any bonuses/incentive, differential pay or other forms of compensation that may be applicable to this job and it does not include the value of benefits.  

At Catholic Health, we believe in a people\\-first approach. In addition to the estimated base pay provided, Catholic Health offers generous benefits packages, generous tuition assistance, a defined benefit pension plan, and a culture that supports professional and educational growth.","Health Care","https://www.indeed.com/cmp/Catholic-Health-4","https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/8b5e260d6ccf0c6fac24a2bcb08fda83","https://jobs.chsli.org/","992 N Village Ave, Rockville Centre, NY 11570","10,000+","$1B to $5B (USD)","As a member of the CHS team, you will enjoy a career that is rewarding and challenging and allows you to make a real difference in others’ lives as you advance your own career.","","","","","","",""
"in-c1b04d72ad495a9c","indeed","https://www.indeed.com/viewjob?jk=c1b04d72ad495a9c","https://jobs.chsli.org/jobs/66519/job?utm_source=indeed_integration&iis=Job%20Board&iisn=Indeed&indeed-apply-token=73a2d2b2a8d6d5c0a62696875eaebd669103652d3f0c2cd5445d3e66b1592b0f","Registered Nurse","Catholic Health","Rockville Centre, NY, US","2026-01-30","","direct_data","hourly",54.0,74.0,"USD",False,"","","","","Overview:

Why is a nursing career at Mercy Hospital unlike any other?* ANCC Pathway to Excellence designated hospital
* We believe in shared governance, enabling our staff to be engaged in important care delivery decisions that impact patient outcomes.
* We offer many diverse opportunities for professional growth including a clinical ladder program that offers our nurses a continuous learning environment to achieve professional growth, incentives for advancement and attainment of specialty certifications.

  

Our 375\\-bed not\\-for\\-profit hospital is a member of Catholic Health , and has been serving the healthcare needs for the residents of Nassau County and its surrounding areas since 1913\\.
Job Details:

As a part of our Medical Surgical team, the Registered Nurse is responsible for the provision and coordination of competent, evidence\\-based care. You will contribute in decision\\-making, teaching, mentoring, and collaboration with the multidisciplinary team to advance the patient plan of care, achieve outcomes and enhance operational efficiency. This position does not require you to work the 4th shift per month. **Requirements include:*** NYS RN License
* BLS required
* Ability to work in a fast\\-paced environment and exercise good critical thinking skills
* Certifications/BSN preferred

  


Posted Salary Range: USD $54\\.48 \\- USD $74\\.72 /Hr. :

This range serves as a good faith estimate and actual pay will encompass a number of factors, including a candidate’s qualifications, skills, competencies and experience. The salary range or rate listed does not include any bonuses/incentive, differential pay or other forms of compensation that may be applicable to this job and it does not include the value of benefits.  

At Catholic Health, we believe in a people\\-first approach. In addition to the estimated base pay provided, Catholic Health offers generous benefits packages, generous tuition assistance, a defined benefit pension plan, and a culture that supports professional and educational growth.","Health Care","https://www.indeed.com/cmp/Catholic-Health-4","https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/8b5e260d6ccf0c6fac24a2bcb08fda83","https://jobs.chsli.org/","992 N Village Ave, Rockville Centre, NY 11570","10,000+","$1B to $5B (USD)","As a member of the CHS team, you will enjoy a career that is rewarding and challenging and allows you to make a real difference in others’ lives as you advance your own career.","","","","","","",""
"in-b047c390ac340a63","indeed","https://www.indeed.com/viewjob?jk=b047c390ac340a63","https://jobs.chsli.org/jobs/66734/job?utm_source=indeed_integration&iis=Job%20Board&iisn=Indeed&indeed-apply-token=73a2d2b2a8d6d5c0a62696875eaebd669103652d3f0c2cd5445d3e66b1592b0f","Registered Nurse","Catholic Health","Rockville Centre, NY, US","2026-01-30","","direct_data","hourly",54.0,74.0,"USD",False,"","","","","Overview:
**Registered Nurse (RN) – Pain Management**


Are you a determined Registered Nurse consistently providing outstanding, compassionate patient care? Do you build a relationship of trust and advocacy with your patients and their loved ones? Do you thrive in a progressive, team\\-oriented environment?


Then *you* have what it takes to be a Mercy Medical Center Nurse. *You* are at the heart of health.


Job Details:

Our Pain Management Unit Nurses:

* Assess, monitor, administer medication, document progress, and manage overall care for pre and post procedural patients
* Partner with an interdisciplinary team including, but not limited to, attending physicians, registered nurses (RN), and ancillary staff to optimize patient outcomes and satisfaction.
* Advocate for and build meaningful relationships with patients and their loved ones through safety intervention, emotional support and education.

  

What you'll bring:

* Critical care experience preferred.
* Previous experience required in an inpatient and/or outpatient pain management setting required
* Strong IV skills are a MUST.
* Must be able to complete Pre\\-operative assessment, review charts, and cross\\-train to PST when necessary.
* Education: Bachelors of Science in Nursing (BSN) degree preferred
* Licensure: New York Registered Nurse (RN) License \\& Registration
* Certification: Basic Life Support (BLS), ACLS and PALS required

  


Posted Salary Range: USD $54\\.48 \\- USD $74\\.72 /Hr. :

This range serves as a good faith estimate and actual pay will encompass a number of factors, including a candidate’s qualifications, skills, competencies and experience. The salary range or rate listed does not include any bonuses/incentive, differential pay or other forms of compensation that may be applicable to this job and it does not include the value of benefits.  

At Catholic Health, we believe in a people\\-first approach. In addition to the estimated base pay provided, Catholic Health offers generous benefits packages, generous tuition assistance, a defined benefit pension plan, and a culture that supports professional and educational growth.","Health Care","https://www.indeed.com/cmp/Catholic-Health-4","https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/8b5e260d6ccf0c6fac24a2bcb08fda83","https://jobs.chsli.org/","992 N Village Ave, Rockville Centre, NY 11570","10,000+","$1B to $5B (USD)","As a member of the CHS team, you will enjoy a career that is rewarding and challenging and allows you to make a real difference in others’ lives as you advance your own career.","","","","","","",""
"in-c095db29829b4866","indeed","https://www.indeed.com/viewjob?jk=c095db29829b4866","https://jobs.chsli.org/jobs/66597/job?utm_source=indeed_integration&iis=Job%20Board&iisn=Indeed&indeed-apply-token=73a2d2b2a8d6d5c0a62696875eaebd669103652d3f0c2cd5445d3e66b1592b0f","RN-PD","Catholic Health","Rockville Centre, NY, US","2026-01-30","","","hourly","","","USD",False,"","","","","Overview:
**Registered Nurse (RN) – Special Procedures**
Are you a determined Registered Nurse consistently providing outstanding, compassionate patient care? Do you build relationship of trust and advocacy with your patients and their loved ones? Do you thrive in a progressive, team\\-oriented environment?
Then you have what it takes to be a Mercy Hospital Nurse. You are at the heart of health.
Job Details:

Our Special Procedure RN's:* Duties include hemodynamic monitoring, measurements,
* Set up and scrubbing during procedures and post procedural recovery of patients.
* Monitoring and maintaining the safety of the patient

Ensures appropriate and adequate supplies are available as needed and is responsible for maintaining par levels  
* 
* Communicate effectively and professionally with patients, significant others, and members of the health care team about the patient's plan of care.
* What you'll bring:  


	+ 1\\+ years of Registered Nurse (RN) experience in Critical Care required; Interventional Radiology and/or Electrophysiology experience preferred.
	+ Education: Bachelors of Science in Nursing (BSN) degree
	+ Will consider Associates Degree if enrolled in an accredited BSN program
	+ Licensure: NYS Registered Nurse License
	+ Certification: Basic Life Support (BLS), Advanced Cardiac Life Support (ACLS) required
	+ Has excellent organizational and communication skills and flexible in different working environments and is proficient working with computers


Posted Salary Range: USD $58\\.43 \\- USD $58\\.43 /Hr. :

This range serves as a good faith estimate and actual pay will encompass a number of factors, including a candidate’s qualifications, skills, competencies and experience. The salary range or rate listed does not include any bonuses/incentive, differential pay or other forms of compensation that may be applicable to this job and it does not include the value of benefits.  

At Catholic Health, we believe in a people\\-first approach. In addition to the estimated base pay provided, Catholic Health offers generous benefits packages, generous tuition assistance, a defined benefit pension plan, and a culture that supports professional and educational growth.","Health Care","https://www.indeed.com/cmp/Catholic-Health-4","https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/8b5e260d6ccf0c6fac24a2bcb08fda83","https://jobs.chsli.org/","992 N Village Ave, Rockville Centre, NY 11570","10,000+","$1B to $5B (USD)","As a member of the CHS team, you will enjoy a career that is rewarding and challenging and allows you to make a real difference in others’ lives as you advance your own career.","","","","","","",""
"in-392cf936cafd8141","indeed","https://www.indeed.com/viewjob?jk=392cf936cafd8141","https://jobs.chsli.org/jobs/66380/job?utm_source=indeed_integration&iis=Job%20Board&iisn=Indeed&indeed-apply-token=73a2d2b2a8d6d5c0a62696875eaebd669103652d3f0c2cd5445d3e66b1592b0f","Registered Nurse","Catholic Health","Rockville Centre, NY, US","2026-01-30","","direct_data","hourly",54.0,74.0,"USD",False,"","","","","Overview:
**Registered Nurse (RN), Emergency Department****Rockville Centre, NY**Explore a career with **Mercy Hospital**, a 375\\-bed not\\-for\\-profit hospital and member of Catholic Health, which was voted a Top Workplace on Long Island for two consecutive year by *Newsday*. Mercy offers a NYS designated Stroke Center, Breast Imaging Center of Excellence, Level III Neonatal Intensive Care Unit, and has received Pathway to Excellence designation from the American Nurses Credentialing Center \\- the only hospital in the region and one of only two in NY State to receive this prestigious award.  

We are currently seeking **Registered Nurses** to join our Emergency Department (ED).
Job Details:
**Responsibilities will include:*** Assessing, prioritizing, monitoring, and managing overall care for patients that are critically injured or ill , i.e. Cardiac arrest, sepsis, diabetic coma, etc.
* Care for and manage pediatric patients
* Partnering with an interdisciplinary team including, but not limited to, attending physicians, hospitalists, registered nurses (RN), and ancillary staff to optimize patient outcomes and satisfaction
* Advocating for and building meaningful relationships with patients and their loved ones through safety intervention, emotional support and education

 **Requirements:*** **BSN with current NYS RN licensure**
* **BLS, ACLS, and PALS**
* **Minimum one (1\\) year ED experience**


Posted Salary Range: USD $54\\.48 \\- USD $74\\.72 /Hr. :

This range serves as a good faith estimate and actual pay will encompass a number of factors, including a candidate’s qualifications, skills, competencies and experience. The salary range or rate listed does not include any bonuses/incentive, differential pay or other forms of compensation that may be applicable to this job and it does not include the value of benefits.  

At Catholic Health, we believe in a people\\-first approach. In addition to the estimated base pay provided, Catholic Health offers generous benefits packages, generous tuition assistance, a defined benefit pension plan, and a culture that supports professional and educational growth.","Health Care","https://www.indeed.com/cmp/Catholic-Health-4","https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/8b5e260d6ccf0c6fac24a2bcb08fda83","https://jobs.chsli.org/","992 N Village Ave, Rockville Centre, NY 11570","10,000+","$1B to $5B (USD)","As a member of the CHS team, you will enjoy a career that is rewarding and challenging and allows you to make a real difference in others’ lives as you advance your own career.","","","","","","",""
"in-c0836d6bda3d54bd","indeed","https://www.indeed.com/viewjob?jk=c0836d6bda3d54bd","https://jobs.chsli.org/jobs/66512/job?utm_source=indeed_integration&iis=Job%20Board&iisn=Indeed&indeed-apply-token=73a2d2b2a8d6d5c0a62696875eaebd669103652d3f0c2cd5445d3e66b1592b0f","Registered Nurse","Catholic Health","Rockville Centre, NY, US","2026-01-30","","direct_data","hourly",54.0,74.0,"USD",False,"","","","","Overview:
**Registered Nurse (RN) – Intensive Care Unit (ICU)**
Are you a determined Registered Nurse consistently providing outstanding, compassionate patient care? Do you build relationship of trust and advocacy with your patients and their loved ones? Do you thrive in a progressive, team\\-oriented environment?
Then you have what it takes to be a Mercy Hospital Nurse. You are at the heart of health
Job Details:
**Our Intensive Care Unit (ICU) Nurses:*** Assess, monitor, administer medication, document progress, and manage overall care for highly acute and critical patients.
* Partner with an interdisciplinary team including, but not limited to, attending physicians, registered nurses (RN), and ancillary staff to optimize patient outcomes and satisfaction.
* Advocate for and build meaningful relationships with patients and their loved ones through safety intervention, emotional support and education.

**What you'll bring:*** Passion for Critical Care
* 1\\+ years of Critical Care experience on an adult ICU floor preferred (MICU, SICU, Neuro ICU, CTICU, CCU, etc.)
* 1\\+ years of step\\-down or telemetry experience required
* Education: Bachelors of Science in Nursing (BSN) degree preferred
* Will consider Associates Degree if enrolled in an accredited BSN program
* Licensure: New York Registered Nurse (RN) License \\& Registration
* Certification: Basic Life Support (BLS) required, Advanced Cardiac Life Support (ACLS) required, Critical Care Registered Nurse (CCRN) preferred


Posted Salary Range: USD $54\\.48 \\- USD $74\\.72 /Hr. :

This range serves as a good faith estimate and actual pay will encompass a number of factors, including a candidate’s qualifications, skills, competencies and experience. The salary range or rate listed does not include any bonuses/incentive, differential pay or other forms of compensation that may be applicable to this job and it does not include the value of benefits.  

At Catholic Health, we believe in a people\\-first approach. In addition to the estimated base pay provided, Catholic Health offers generous benefits packages, generous tuition assistance, a defined benefit pension plan, and a culture that supports professional and educational growth.","Health Care","https://www.indeed.com/cmp/Catholic-Health-4","https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/8b5e260d6ccf0c6fac24a2bcb08fda83","https://jobs.chsli.org/","992 N Village Ave, Rockville Centre, NY 11570","10,000+","$1B to $5B (USD)","As a member of the CHS team, you will enjoy a career that is rewarding and challenging and allows you to make a real difference in others’ lives as you advance your own career.","","","","","","",""
"in-2dfef2626bd0b53e","indeed","https://www.indeed.com/viewjob?jk=2dfef2626bd0b53e","https://jobs.chsli.org/jobs/66299/job?utm_source=indeed_integration&iis=Job%20Board&iisn=Indeed&indeed-apply-token=73a2d2b2a8d6d5c0a62696875eaebd669103652d3f0c2cd5445d3e66b1592b0f","Registered Nurse","Catholic Health","Rockville Centre, NY, US","2026-01-30","","direct_data","hourly",54.0,74.0,"USD",False,"","","","","Overview:
**Registered Nurse (RN),****Mother/Baby/Nursery** **Rockville Centre, NY**Explore a career with **Mercy Hospital**, a 375\\-bed not\\-for\\-profit hospital and member of Catholic Health, which was voted a Top Workplace on Long Island for two consecutive year by *Newsday*. Mercy offers a NYS designated Stroke Center, Breast Imaging Center of Excellence, Level III Neonatal Intensive Care Unit, and has received Pathway to Excellence designation from the American Nurses Credentialing Center \\- the only hospital in the region and one of only two in NY State to receive this prestigious award.  


Job Details:

As a part of our Mother/Baby team, our Registered Nurses are responsible for the provision and coordination of competent, evidence\\-based care. You will contribute in decision\\-making, teaching, mentoring, and collaboration with the multidisciplinary team to advance the patient plan of care, achieve outcomes and enhance operational efficiency.  

**Requirements include:*** Active NY Registered Nurse license
* BSN preferred
* Previous Maternal Child experience preferred

  


Posted Salary Range: USD $54\\.48 \\- USD $74\\.72 /Hr. :

This range serves as a good faith estimate and actual pay will encompass a number of factors, including a candidate’s qualifications, skills, competencies and experience. The salary range or rate listed does not include any bonuses/incentive, differential pay or other forms of compensation that may be applicable to this job and it does not include the value of benefits.  

At Catholic Health, we believe in a people\\-first approach. In addition to the estimated base pay provided, Catholic Health offers generous benefits packages, generous tuition assistance, a defined benefit pension plan, and a culture that supports professional and educational growth.","Health Care","https://www.indeed.com/cmp/Catholic-Health-4","https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/8b5e260d6ccf0c6fac24a2bcb08fda83","https://jobs.chsli.org/","992 N Village Ave, Rockville Centre, NY 11570","10,000+","$1B to $5B (USD)","As a member of the CHS team, you will enjoy a career that is rewarding and challenging and allows you to make a real difference in others’ lives as you advance your own career.","","","","","","",""
"in-f309cb040771ed2c","indeed","https://www.indeed.com/viewjob?jk=f309cb040771ed2c","https://waynestatephysicians.wd1.myworkdayjobs.com/en-US/WayneStatePhysiciansCareers/job/Detroit-MI/WMHU-Registered-Nurse_R-101737","WMHU Registered Nurse","Wayne Health","Detroit, MI, US","2026-01-30","fulltime","","","","","",False,"","","","","About Us:*Serving one million patients and their families annually. Advancing medical knowledge, technologies and practices. Developing and educating the next generation of exceptional health care professionals.*
With more than 100 locations in hospital\\-based clinics, outpatient health and specialty care centers, we provide the most advanced medicine and thoughtful, patient\\-centric care to the greater metro\\-Detroit community.
Job Summary:
The Wayne Health Mobile Units represent the future of healthcare, providing ‘care your way, where  

  

you live and work,’ with the long\\-term goal of improving population health outcomes. The Wayne  

  

Health Mobile Units deliver an ever\\-expanding menu of health care and social services directly to  

  

neighborhoods or places of employment.  

  

The Nurse provides professional telephone and face\\-to\\-face nursing care to patients following  

  

established Departmental policies and procedures.
Job Description:
Principle Duties and Responsibilities:* Performs general nursing care to patients.
* Accurately performs and documents in the medical record patient’s vital signs (temperature,


pulse, blood pressure and respirations) height, weight and lists all allergies.* Alerts provider of any abnormality in vital signs or appearance for further reassessment.
* Documents if patient has Advanced Directives or if educational material is requested.
* Documents in the medical record complete and accurate summary of care given inclusive of


medications administered, procedures performed and appropriate observation.* Prepares patient for physical examination.
* Assists with the preparation of equipment and aids provider during exam
* Performs venipuncture and IV therapy according to the physician orders or patient


emergencies.* Contacts the appropriate department or physician’s office when information is missing.
* Ensures an efficient flow of patients accommodating the needs of the patients and/or


providers as they arise.* Schedule special laboratory testing, x\\-rays, consultations with other subspecialty areas, and


admissions to hospital as directed, etc.* Reviews and sorts laboratory/test results daily and calls patients with their results.
* Submits results to patient portal.
* Recognize abnormal laboratory values and test results and notifies provider following written


policies.* Reinforces the provider's discharge instructions and follow up appointments as well as, calling


in prescription renewals to pharmacies for patients as directed by physicians.* Assure all medications are charted in EMR.
* Checks encounter forms for level of service, diagnosis, faculty signature, and referring


physician if required.* Checks diagnostic laboratory forms and provider orders on patient’s record for accuracy and


completeness.
· Instructs or assist patients in specimen collection, tests and procedures. · Maintain clinical area stock to ensure the necessary supplies and pharmaceuticals are available as well as ensuring the necessary equipment and instruments are available and notify all problems to the Clinical Operations Manager. · Triage patient telephone calls utilizing the nursing process. · Answers telephone utilizing the principle of good telephone etiquette when providing phone coverage and always conduct one's self in a professional manner. · Directs calls, takes accurate messages, relays messages/information to the appropriate personnel/staff member and answers inquires. · Recognize and respond appropriately in life threatening situations. · Provides education to patients and families. · In conjunction with the provider, contacts patients regarding test results and recommended follow up. · Maintains a professional appearance. · Maintains and protects patient confidentiality according to Departmental and HIPPA guidelines. · Responsible and accountable for own practice within the Nursing Practice Act and accepted standards of nursing practice. · Perform related duties as assigned
Wayne Health is an EEO/AA/Veteran/Disability Employer","","https://www.indeed.com/cmp/Wayne-Health-1","","https://www.waynehealthcares.org/","Troy","501 to 1,000","","Wayne Health is one of the largest physician practice groups in southeast Michigan, with more than 2,000 affiliated physicians providing primary and specialty care at more than 160 locations.","","","","","","",""
"in-79b173978510230b","indeed","https://www.indeed.com/viewjob?jk=79b173978510230b","https://careers.mclaren.org/jobs/registered-nurse-mclaren-hospice-33594","Registered Nurse McLaren Hospice","McLaren Health Care","Davison, MI, US","2026-01-30","perdiem","","","","","",False,"","","","","About Us



McLaren Health Care is a fully integrated health network committed to quality, evidence\\-based patient care with locations in Michigan and Indiana. The McLaren system includes 13 hospitals in Michigan, ambulatory surgery centers, imaging centers, a primary and specialty care physician network, commercial and Medicaid HMOs, home health, infusion and hospice providers, pharmacy services, a clinical laboratory network and a wholly owned medical malpractice insurance company. McLaren operates Michigan’s largest network of cancer centers and providers, anchored by the Karmanos Cancer Institute, one of only 53 National Cancer Institute\\-designated comprehensive cancer centers in the U.S.

**Registered Nurse McLaren Hospice**
====================================

Michigan, Davison
NEW


Nurse
 


McLaren Health Management Grp


26000583

  




Additional Information


* Schedule: Per Diem
* Requisition ID: 26000583
* Daily Work Times: Variable
* Hours Per Pay Period: 0
* On Call: Yes
* Weekends: Yes
McLaren Health Care is an Equal Opportunity Employer. Qualified applicants will receive consideration for employment without regard to race, color, religion, sexual orientation, gender identification, age, sex, marital status, national origin, disability, genetic information, height or weight, protected veteran or other classification protected by law.","Health Care","https://www.indeed.com/cmp/Mclaren-Health-Care","https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/28532a7a1265e65cbdee4a32ef445cff","https://www.mclaren.org","One McLaren Parkway Grand Blanc, MI 48439","10,000+","$100M to $500M (USD)","McLaren - Doing What's Best.","","","","","","",""
"in-579204afa65953e4","indeed","https://www.indeed.com/viewjob?jk=579204afa65953e4","https://jobs.ashbyhq.com/fira-health/c1560d67-22a2-498d-8284-496de9db9082?utm_source=56NanQbl8a","RN","","San Antonio, TX, US","2026-01-30","fulltime","","","","","",True,"","","","","**Seeking elite Registered Nurses with experience in wound care and infusions! Previous home health experience highly preferred.**


This position is full time with the expectation of 30 productivity points completed per week. The clinician will be paid per point and has the opportunity to earn additional pay if the clinician elects to perform more than 30 productivity points per week.

**About our Company**


Adaptive Home Health is a privately owned agency delivering high\\-acuity, patient\\-centered care throughout Texas. Our clinicians are backed by an experienced and passionate clinical and operational support team \\- so they can focus on what matters most: providing exceptional care. We offer region\\-leading compensation, travel bonuses, and mileage reimbursement. Come join a multidisciplinary team where your skills are valued, and your impact is felt every single day!

**Position requirements:**


Registered Nurse is responsible for comprehensive assessments in the patient's home, including the completion of skilled documentation through Homecare Homebase

* Evaluate patient and home health environment and performs skilled home health assessments; clinical documentation and visit notes; care plan development; communication with physician, care team members, patient and family.
* Comfortable treating wounds and performing infusions
* Serve as the patient's advocate and maintain ongoing communication with physician, referral sources, caregivers and facility management to facilitate coordination of care.
* Administer medications and treatments as prescribed by physician. Provides direct patient care including infusion therapy, wound care, teaching, disease management.
* Provide direct supervision of nursing clinical care team members (LVN's \\& HHA's).
* Participate in regular case conference and in\\-services

**Requirements:**

* Strong organization skills and time management
* Able to multitask and accomplish and meet timelines
* Professional appearance and effective communication skills
* Current Texas Registered Nurse (RN) license
* Three years of clinical nursing experience
* Current Texas driver's license
* CPR Required
* Experience with healthcare software (Homecare Homebase preferred)
* Competency to carry out any skilled procedure that the physician orders that is within the scope of the Nurse Practice Act

**Medical Specialty:**

* Home Health
* Wound Care
* Infusion

**Schedule:**

* Monday to Friday
* Weekends

**License/Certification:**

* BLS Certification
* RN

**Work Location:**

* Multiple locations/on the road

**EMR Used:**

* Homecare Homebase

**Benefits:**

* 401(k)
* 401(k) matching
* Dental insurance
* Flexible schedule
* Health insurance
* Life insurance
* Paid time off
* Referral program
* Vision insurance

**Medical Specialty:**

* Home Health
* Critical and Intensive Care

**Physical Setting:**

* Outpatient
* Acute Care

**Work Remotely:**

* No","","","","","","","","","","","","","","",""
