"id","site","job_board_url","job_url_direct","title","company","location","date_posted","job_type","salary_source","interval","min_amount","max_amount","currency","is_remote","job_level","job_function","listing_type","emails","description","company_industry","company_url","company_logo","company_url_direct","company_addresses","company_num_employees","company_revenue","company_description","skills","experience_range","company_rating","company_reviews_count","vacancy_count","work_from_home_type","job_url"
"in-6e87d8d5990b8ab5","indeed","https://www.indeed.com/viewjob?jk=6e87d8d5990b8ab5","https://www.governmentjobs.com/careers/chesterfieldco/jobs/5091592/registered-nurse-supervisor-galloway-group-home","Registered Nurse Supervisor (Galloway Group Home)","Chesterfield County","Chesterfield, VA, US","2025-09-29","fulltime","direct_data","yearly",83239.0,112372.0,"USD",False,"","","","","**Minimum Qualifications**
--------------------------


**Who We Are**:  

Mental Health Support Services (MHSS) is the provider of mental health, developmental disabilities, and substance use disorder services for children and adults in Chesterfield County. We are currently seeking a dedicated and compassionate Registered Nurse Supervisor to oversee the nursing care of individuals living in an intermediate care facility (ICF).  

  

**Minimum Education and Experience**:  

Diploma from an approved nursing program, OR an associate's degree in nursing; bachelor's degree in nursing preferred; five years of experience working as a Registered Nurse, including one year of supervisory experience; or an equivalent combination of training and experience. Two or more years of experience working with the elderly or individuals with developmental disabilities preferred.  

  

**Required Knowledge, Skills, and Abilities**:  

Considerable knowledge of the principles and practices of nursing; of medical terminology; of communicable disease and chronic disease etiology, prevention, and treatment. Ability to coordinate the staff, functions, and activities of a health program or clinic; to interpret and apply protocols, regulations, policies, and procedures; to communicate effectively orally and in writing; to operate a personal computer and related software and other standard office equipment; to interact with a variety of people from different cultures and backgrounds and of varying ages; to develop and maintain effective working relationships with internal and external customers; to supervise staff. Experience using an electronic health record preferred.  

  

**Additional Requirements**:  

Possess licensure as a Registered Nurse by the Virginia Board of Nursing.

**Pre\\-employment drug testing, FBI criminal background check, and education/degree verification required.**

**This position is considered Safety Sensitive and is subject to random drug and alcohol testing.**
**Duties**
----------


Duties include but are not limited to the following:  

* Supervises, trains, mentors, and evaluates nursing and other staff;
* Provides technical assistance in the development, implementation, and coordination of medical\\-related programs or in the delivery of medical services;
* Reviews and maintains physician orders for individuals to ensure accuracy;
* Prepares, reviews, and approves all medical documentation for individuals such as progress notes, nursing summaries, etc.;
* Consults with patients, families, physicians, and other treatment providers in coordinating individual patient care treatment plan;
* Assesses the health status of patients and/or the community and identifies health concerns and hazards;
* Ensures compliance with federal, state, and local health regulations, laws, and policies;
* Provides training in medical care; and
* Performs other related duties as required.

**Shift**
---------


Monday \\- Friday; 8:30 a.m. \\- 5:00 p.m.; includes an on\\-all rotation


**Work Location**
-----------------


Mental Health Support Services (Galloway Group Home)

  

**Chesterfield County is an Equal Opportunity Employer Committed to Workforce Diversity, Equity, and Inclusion**","Government","https://www.indeed.com/cmp/Chesterfield-County","https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/ba2326bcae699fcdfb958738d4733834","http://www.chesterfieldcounty.gov","Chesterfield","1,001 to 5,000","","","","","","","","",""
"in-545d80b86b579175","indeed","https://www.indeed.com/viewjob?jk=545d80b86b579175","https://graceful-touch-home-care-llc.careerplug.com/j/02rmr75","Nurse RN/LPN","Graceful Touch Home Care LLC","Andrews, SC, US","2025-09-29","fulltime","","","","","",False,"","","","","**Benefits/Perks**  

* Flexible Scheduling
* Competitive Compensation
* Careers Advancement

**Job Summary**  

We are seeking **Nurses** to join our team. In this role, you will primarily be creating and managing a plan of care for individual patients. You are a Registered Nurse (RN) who operates with great attention to detail and a big heart. You take pride in creating personalized care plans for patients and are able to observe and communicate effectively in your patient's best interest. To succeed, you should have demonstrated knowledge and skill in current nursing practices as well as a strong penchant for solving problems.  

  

**Responsibilities**  

* Coordinate with other colleagues to assess, plan, implement, or evaluate patient care plans
* Administer medications and monitor patients for side effects or reactions
* Document any changes in patient conditions and report on changes
* Maintain accurate records of patient care and discuss observations with the supervisor

**Qualifications**  

* Currently licensed Registered Nurse (RN) in state of employment
* Previous experience as a Registered Nurse is preferred
* Excellent interpersonal and client care skills
* Valid driver’s license
* First aid/CPR certification required","","https://www.indeed.com/cmp/Graceful-Touch-Home-Care-LLC","","","","","","","","","","","","",""
"in-d7c91e3009b5b567","indeed","https://www.indeed.com/viewjob?jk=d7c91e3009b5b567","https://graceful-touch-home-care-llc.careerplug.com/j/02rmqho","Home Care Nurses (PRN)","Graceful Touch Home Care LLC","Columbia, SC, US","2025-09-29","fulltime","","","","","",False,"","","","","**Benefits/Perks**
  

* Flexible Scheduling
* Competitive Compensation
* Careers Advancement

**Position Summary:**  

  

Seeking a compassionate and professional **PRN Nurse (RN or LPN)** to conduct home visits and provide high\\-quality, individualized care to clients in their residences. This is an excellent opportunity for a nurse looking to supplement their schedule with flexible hours, minimal documentation, and meaningful patient interactions.  

  

**Key Responsibilities:**  

  

Conduct in\\-home patient assessments, including health history, physical exams, and evaluations of the home environment  

* 
Monitor patient conditions, vital signs, and report changes to the supervising nurse or agency  
* 
Assess health status and develop individualized, comprehensive care plans tailored to client needs  
* 
Document care provided and health status updates with accuracy and efficiency  
* 
Educate patients and families on disease prevention, medication management, and overall health maintenance  
* 
Collaborate with the care team to ensure coordinated and effective service  
* 
Provide care with empathy, respect, and strong communication skills  
* 

**Requirements:**  

  

Current and valid RN or LPN license in the state of South Carolina  

* 
Minimum of 1 year of clinical nursing experience (home care preferred)  
* 
CPR certification (BLS)  
* 
Reliable transportation and valid driver’s license  
* 
Strong time management and independent decision\\-making skills  
* 
Ability to travel within the designated service area  
* 

**Work Details:**  

  

* **PRN (as\\-needed) availability required**

  

* **Home visits required**; each visit lasts approximately **30 minutes**

  

* **Minimal documentation** required following each visit
* Must be able to **travel independently** to client homes within the service area

**Join our team and help make a difference—one home at a time.**","","https://www.indeed.com/cmp/Graceful-Touch-Home-Care-LLC","","","","","","","","","","","","",""
"in-b840c6fff0d0e0ec","indeed","https://www.indeed.com/viewjob?jk=b840c6fff0d0e0ec","https://blooming-staffing-agency.careerplug.com/j/02rmro8","Registered Nurse (RN)","Blooming Staffing Agency","Worcester, MA, US","2025-09-29","fulltime","","","","","",False,"","","","","**Benefits:**  

* 401(k)
* Flexible schedule
* Paid time off
* Training \\& development

  

**Benefits/Perks**  

* Flexible Scheduling
* Competitive Compensation
* Careers Advancement

**Job Summary**  

We are seeking a **Registered Nurse** to join our team. In this role, you will primarily be creating and managing a plan of care for individual patients. You are a Registered Nurse (RN) who operates with great attention to detail and a big heart. You take pride in creating personalized care plans for patients and are able to observe and communicate effectively in your patient's best interest. To succeed, you should have demonstrated knowledge and skill in current nursing practices as well as a strong penchant for solving problems.  

  

**Responsibilities**  

* Coordinate with other colleagues to assess, plan, implement, or evaluate patient care plans
* Administer medications and monitor patients for side effects or reactions
* Document any changes in patient conditions and report on changes
* Maintain accurate records of patient care and discuss observations with the supervisor

**Qualifications**  

* Currently licensed Registered Nurse (RN) in state of employment
* Previous experience as a Registered Nurse is preferred
* Excellent interpersonal and client care skills
* Valid driver’s license
* First aid/CPR certification required","","https://www.indeed.com/cmp/Blooming-Staffing-Agency","","","","","","","","","","","","",""
"in-88d403947f833658","indeed","https://www.indeed.com/viewjob?jk=88d403947f833658","https://provider-home-health-care.careerplug.com/j/02rmrop","Registered Nurse (RN)","","Township of Liberty, OH, US","2025-09-29","fulltime","","","","","",False,"","","","","**Benefits:**  

* Competitive salary
* Flexible schedule
* Opportunity for advancement

  

**Benefits/Perks**  

* Flexible Scheduling
* Competitive Compensation
* Careers Advancement

**Job Summary**  

We are seeking a **Registered Nurse** to join our team. In this role, you will primarily be creating and managing a plan of care for individual patients. You are a Registered Nurse (RN) who operates with great attention to detail and a big heart. You take pride in creating personalized care plans for patients and are able to observe and communicate effectively in your patient's best interest. To succeed, you should have demonstrated knowledge and skill in current nursing practices as well as a strong penchant for solving problems.  

  

**Responsibilities**  

* Coordinate with other colleagues to assess, plan, implement, or evaluate patient care plans
* Administer medications and monitor patients for side effects or reactions
* Document any changes in patient conditions and report on changes
* Maintain accurate records of patient care and discuss observations with the supervisor

**Qualifications**  

* Currently licensed Registered Nurse (RN) in state of employment
* Previous experience as a Registered Nurse is preferred
* Excellent interpersonal and client care skills
* Valid driver’s license
* First aid/CPR certification required","","","","","","","","","","","","","","",""
"in-743e000a58120d98","indeed","https://www.indeed.com/viewjob?jk=743e000a58120d98","https://r2k2-llc-dba-home-health-by-the-bay.careerplug.com/j/02rmqil","Home Health Registered Nurse","","Concord, CA, US","2025-09-29","parttime","direct_data","hourly",55.0,75.0,"USD",False,"","","","","**Benefits:**  

* 401(k)
* Competitive salary
* Flexible schedule
* Paid time off
* Parental leave
* Training \\& development
* Wellness resources

  

Established in 2019, Home Health by the Bay aims to revolutionize the delivery of healthcare services to patients in their homes. Our mission is to enhance our patients' quality of life through a dedicated team of trained nurses, therapists, and assistants. As an emerging provider of licensed home medical care, we are committed to contributing to the well\\-being of our community and promoting healthy living.  

  

We are seeking a Home Health Registered Nurse to join our rapidly growing team. Become part of our expanding company and help us reach our objectives!  

  

**POSITION SUMMARY:**  

The Home Health Registered Nurse at Home Health by the Bay provides direct patient care in the home, under the supervision of a physician. Responsibilities include following care plans, delivering treatments, managing discharges, administering wound care and medications, and collaborating with the clinical team to achieve optimal patient outcomes.  

  

**BENEFITS/PERKS:**
  

* Competitive Compensation
* Flexibile work schedule; work when you want!
* Holiday shifts not required
* W\\-2 employee
* PTO
* 401(k)
* Paid training and orientation
* Dictation charting
* Employee referral bonus
* Part\\-time and full\\-time opportunities
* Travel time reimbursement
* 24/7 on\\-call support
* Locally owned and operated company

**ESSENTIAL FUNCTIONS:**  

* Manage patient cases and conduct follow\\-up skilled nursing visits in the home.
* Collaborate with the physician to develop treatment plans based on orders and initial assessments.
* Provide regular updates on patient progress to the attending physician and clinical team.
* Discharge patients in consultation with the physician and clinical manager.
* Administer nursing care and document written care plans.
* Monitor patient and family adherence to care plans.
* Coordinate and manage the plan of care professionally.
* Complete patient documentation promptly and accurately.
* Utilize appropriate resources and referrals, including physical therapy, occupational therapy, medical supplies, and home medical equipment.

**REQUIRED EXPERIENCE:**  

* Associate’s degree (or higher) in Nursing.
* Current and unrestricted California Registered Nurse license.
* CPR/BLS certification.
* At least 1 year of RN experience in a healthcare setting (acute care, rehab, hospital, home health, or hospice).
* For candidates who have recently transitioned from LVN to RN, at least 8 months of RN experience is required.
* Experience in wound care, patient education, medication management, lab draws, and IV infusion is a plus.
* Familiarity with Electronic Medical Record Software (Wellsky/Kinnser) is a plus.


  

The compensation reflected in this posting, is an estimate of annual compensation.  

  

 Offer Based on Years of Experience.","","","","","","","","","","","","","","",""
"in-fcfc4babf95e4591","indeed","https://www.indeed.com/viewjob?jk=fcfc4babf95e4591","https://omnis-health-life.careerplug.com/j/02rmr3h","Methadone Dispensing Nurse LPN","Omnis Health Life","Baltimore, MD, US","2025-09-29","fulltime","","hourly","","","USD",False,"","","","","The LPN provides basic medical care to patients in an outpatient addiction recovery environment; maintains standards of professional nursing practice in accordance with clinic policy and procedures; provides for the safe and efficient dispensing of doses of medication (**specifically, liquid methadone**) to patients consistent with the organization's procedure and as ordered by the Medical Director or Physician; responsible for thorough, accurate reporting and documentation of the patient's symptoms, responses and progress. This is full\\-time M \\- F and 40 hrs per week.  

  

Works under the supervision of the Medical Director and maintains practical nursing professional standards of care.  

  

**Liquid methadone dispensing experience is required for this position.**  

  

**Duties and Responsibilities**  

1\\. Prepares and administers medication as ordered by the Medical Director or Program Physician accurately and in a timely manner, maintains accurate accounting of all medication received (from supplier) and dispensed (to the patients);  

2\\. Charts medication administration in nurse's notes accurately and in a timely manner, documents nursing care provided, maintain appropriate records related to patient’s progress and activities accurately and in a timely manner;  

3\\. Responsible for the safekeeping of all medication stock and the records required by the DEA, FDA, and etc;  

4\\. Dedicates a minimum of 90 percent of regularly scheduled work hours to activities directly related to the administration of medication; the remaining 10 percent of regularly scheduled work hours will be dedicated to other activities as assigned by the Medical Director or Clinic Director;  

5\\. Responsible for completion of all forms involved in these procedures; and, perform other duties as assigned.  

6\\. A positive attitude and passion for those in recovery from addiction. Willingness to work as part of a team.  

7\\. Other duties as required/assigned by supervisor.  

  

**Required Knowledge, Skills and Abilities:**  

* Attention to detail
* Good organizational and analytical skills
* Ability to quickly and accurately assess patients’ conditions
* A caring and sympathetic manner
* Emotional stability
* Experience with Methasoft (PREFERRED)

  

  

Minimum Requirements  

* Education and Training: Current LPN license in the state of Maryland


Experience:  

1\\. Graduation from an accredited school of nursing  

2\\. Prefer 1 year nursing experience in behavioral health or addiction recovery field  

3\\. Training or experience treating patients in an outpatient treatment program  

4\\. There must be no history of alcohol or other drug misuse for a period of three years before employment  

**5\\. Must have liquid methadone dispensing experience.**  

  

Higher hourly rates based on applicable medication dispensing experience.","","https://www.indeed.com/cmp/Omnis-Health-Life","","","","","","","","","","","","",""
"in-8d600440393eb996","indeed","https://www.indeed.com/viewjob?jk=8d600440393eb996","https://illinois.jobs2web.com/job/Pontiac-DOC-Pontiac-CC-Nursing-Supervisor-IL-61764/1329705600/?feedId=339800&utm_source=Indeed&utm_campaign=Illinois_Indeed","DOC Pontiac CC Nursing Supervisor","State of Illinois","Pontiac, IL, US","2025-09-29","fulltime","direct_data","monthly",8281.0,8750.0,"USD",False,"","","","Demetria.Greenwald@illinois.gov","**Job Requisition ID:** 50138  

**Closing Date:** 10/10/2025  

**Agency:** Department of Corrections  

**Class Title:** PUBLIC SERVICE ADMINISTRATOR \\- 37015  

**Skill Option:** Special License \\- Registered Nurse License  

**Bilingual Option:** None  

**Salary:** Anticipated Starting Salary $8,281; Anticipated Starting Salary Range: $8,281\\-$8,750/month  

**Job Type:** Salaried  

**Category:** Full Time  

**County:** Livingston  

**Number of Vacancies:** 1  

**Bargaining Unit Code:** None  

**Merit Comp Code:** Supervisory Exclusion from RC063 Collective Bargaining Coverage

  

A resume is highly encouraged to evaluate your qualifications and skills as part of your application. Please attach a **DETAILED** **Resume/Curriculum Vitae (CV)** to the **MY DOCUMENTS** section of your application if you decide to provide one.

 **Why Work for Illinois?**


Working with the State of Illinois is a testament to the values of compassion, equity, and dedication that define our state. Whether you’re helping to improve schools, protect our natural resources, or support families in need, you’re part of something bigger—something that touches the lives of every person who calls Illinois home.


No matter what state career you’re looking for, we offer jobs that fit your life and your schedule—flexible jobs that provide the gold standard of benefits. Our employees can take advantage of various avenues to advance their careers and realize their dreams. Our top\\-tier benefits and great retirement packages can help you build a rewarding career and lasting future with the State of Illinois.

**Position Overview**
---------------------


This position serves as a Nursing Supervisor to staff in all phases of the Health Care delivery unit, laboratory,radiology, and nursing programs. The incumbent will work as a full\\-line supervisor to staff, assigning and reviewingwork, providing guidance and training to assigned staff, scheduling staff to meet day\\-to\\-day operating needs,establish annual goals and objectives. The incumbent will work with state and contractual staff and monitor thequality of care given to our patients. The Nursing Supervisor will assist with the monthly reports, have opencommunication with the Office of Health Services, assist with CQI data collection and studies, as well as auditcompletion.

**Essential Functions**
-----------------------

* Directs, coordinates, and provides guidelines to staff in all phases of the Health Care delivery unit, laboratory, radiology, and nursing programs.
* Serves as full line supervisor.
* Provides direction, assistance on nursing treatments and procedures.
* Schedules special clinics and reviews lines for proper care and follow\\-up.
* Monitors all specialty referrals approved by Medical Director both to outside medical specialists and to on\\-sitespecialty clinics.
* Assist the Healthcare Unit Administrator (HCUA) with collection of appropriate data and submit in the form of a Monthly Report to the Warden's office.
* Performs other duties as required or assigned which are reasonably within the scope of the duties enumerated above.
**Minimum Qualifications**
--------------------------

* Knowledge, skill, and mental development equivalent to completion of four (4\\) years of college.
* Licensure as Registered Nurse in the State of Illinois.
* Prior experience equivalent to three (3\\) years of progressively responsible Registered Nursing experience.
**Preferred Qualifications**
----------------------------

* At least one (1\\) year of experience supervising professional staff.
* At least one (1\\) year of experience in a correctional setting.
* At least one (1\\) year professional experience delivering in\\-service training.
* At least one (1\\) year professional experience interpreting and monitoring healthcare contracts.
* At least one (1\\) year experience making nursing schedules for a twenty\\-four/seven (24/7\\) healthcare facility.
* At least one (1\\) year professional experience with problem solving patient complaints.
* At least one (1\\) year professional experience maintaining a Continuous Quality Improvement (CQI) programalong with recommending and implementing improvements.
* At least one (1\\) year professional experience with data collection and preparing reports.
* At least one (1\\) year experience auditing healthcare records for accuracy and ensuring compliance with medicalpolicies and procedures.
* Bachelor of Science in Nursing or higher.
**Conditions of Employment**
----------------------------

* Current Cardiopulmonary Resuscitation certification.
* Ability to pass the IDOC/IDJJ background check.
* Requires ability to pass a drug screen. The use of unauthorized drugs by an employee, regardless of positionheld, is prohibited.
* Required to utilize digital technology, tools, platforms, and processes in managing and supporting various digitalenhancements for greater efficiency, productivity, and digital transformation efforts within the department.
* Applicants are required to abide by all vaccine and/or other medical standards as set out by the employer.
* The conditions of employment listed here are incorporated and related to any of the job duties as listed in the jobdescription.
**Work Hours:** Monday\\-Friday 3:00pm\\-11:00pm; Saturday/Sunday off  

**Work Location:** 700 W Lincoln St, Pontiac, Illinois, 61764  

**Agency Contact:** Demetria.Greenwald@illinois.gov  

**Posting Group:** Health Services; Leadership \\& Management

 **About the Agency:** The Illinois Department of Corrections is a multicultural agency deeply committed to ensuring diversity, equity, and inclusion. This commitment is at the forefront of our operations, hiring, policies and procedures, and training. We recognize the benefit of workplace empowerment, the importance of diversity and fully support an environment where ALL employees are treated fairly, respectfully, and have equal access to opportunities and resources necessary to thrive and contribute to the agency’s success. IDOC genuinely values the differences of individuals in our custody and is committed to ensuring a healthy living environment where they feel valued, respected, and included. Through our commitment to Diversity, Equity, and Inclusion (DEI), we shall establish and uphold agency policies and practices conducive to eliminating all forms of exclusion including, butn ot limited to, racism, ageism, ableism, sexism, discrimination based on sexual orientation and gender, and religious oppression. The IDOC team works to serve justice in Illinois and increase public safety by promoting positive change in behavior of individuals in custody, operating successful reentry programs, and reducing victimization. Employees enjoy excellent benefits, including health, vision, and dental insurance; retirement plan and deferred compensation; state holidays and other benefit time off; and pre\\-tax benefit programs. The department also offers extensive training and career advancement opportunities. The Illinois Department of Corrections is proud to be an Equal Opportunity Employer.

 **As an IDOC employee, you are entitled to a robust benefits package that includes:**  

* Health, life, vision, and dental insurance
* 12 weeks paid maternity/paternity leave
* Pension Plan – vesting at 10 years for Tier II
* Full 20‐year retirement awards free health insurance during retirement.
* Deferred compensation and other pre‐tax benefits programs


· Paid state holidays 13‐14 days annually · 3 Paid Personal Business Days annually* 12 Paid Sick Days annually (Sick days carry over from year to year)
* 10‐25 Days of Paid Vacation time annually ‐ (10 days in year one of employment)
* Personal, sick, and vacation rates modified for 12‐hour work schedules. (As applicable.)


· Employee Assistance Program and/or mental health resources· For more information about our benefits please follow this link: For Benefit Information Click Here  

The main form of communication will be through email. Please check your “junk mail”, “spam”, or “other” folder for communication(s) regarding any submitted application(s). You may receive emails from the following addresses:

* donotreply@SIL\\-P1\\.ns2cloud.com
* systems@SIL\\-P1\\.ns2cloud.com","Government","https://www.indeed.com/cmp/State-of-Illinois","https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/45ef147989ace42efd44a056aa29788c","https://www2.illinois.gov","Illinois","11 to 50","","The name ""Illinois"" comes from a Native American word meaning ""tribe of superior men.""","","","","","","",""
"in-f6cb75aaac046e0e","indeed","https://www.indeed.com/viewjob?jk=f6cb75aaac046e0e","https://elar.fa.us2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/requisitions/preview/673848","Registered Nurse (RN) Unit Supervisor Nights Medical Unit","Inova Health System","Fairfax, VA, US","2025-09-29","fulltime","","","","","",False,"","","","","Inova Fair Oaks Hospital is seeking a Registered Nurse (RN) Unit Supervisor Nights Medical Unit / 40 hours per week  



The Registered Nurse (RN) Unit Supervisor serves as a front\\-line leader who is accountable for delivering highly reliable results related to quality and best practices to improve the clinical operations of the unit. Embraces, uses and understands the research behind nursing practice and quality tools. Supports unit based shared governance and decentralized decision making structures and processes. Acts as a role model who leads by example in delivering ""Service Always"" and in making patient experience a priority on units of responsibility. Seeks every opportunity to meet the unique needs of each person Inova Health System is privileged to serve – every time, every touch. Serves as an engaged team member who is empowered to support Inova's ""People Priority"" by providing genuine acts of care, appreciation, recognition, coaching, mentoring and encouragement to all members of the healthcare team, in order to further enculturate Inova's care delivery model and results for all of Inova's strategic priorities.
  

  

**Job Responsibilities**  

  



* Conducts high quality shift huddles by communicating strategic priorities related to target, actual and gap barriers in addition to small tests of change, results of rounding, challenges, celebrations and other matters
* Conducts effective safety huddles and conducts or appropriately delegates all environmental and safety rounding and conducts and ensures that Patient, Medical Director and RN rounding is completed for areas of responsibility
* Rounds on staff continually and serves to remove or escalate barriers to providing quality care while enhancing staff engagement
* Reviews core measures, key performance indicators and other metrics relevant to unit/patient populations and participates in the analysis of unit\\-based service outcomes as well as development of action plans that lead to systematic improvements in outcomes
* Participates in emergency and safety preparedness drills/trainings as required
* Participates in simulation labs and Operating Room safety stand\\-downs
* Ensures adherence to The Joint Commission standards that are relevant to areas of responsibility and ensures that team members are knowledgeable of related standards
* Contributes to professional decision making to support and/or implement unit\\-based quality improvement work and strategic outcomes
* Serves as role model to others in communication to patients, identifying concerns, diffusing potentially difficult situations and facilitating resolution
* Serves as a Physician Liaison and primary information resource/contact for unit(s) of responsibility
* Collaborates with a multidisciplinary healthcare team to ensure that discharge needs are in place to provide smooth transition of patient flow
* Accurately assesses current state while forecasting staffing/supply needs and working to proactively resolve staffing discrepancies
* Contributes to the completion of annual evaluations as delegated by unit leadership, participates in the disciplinary process for team members, when applicable, by providing necessary input to performance deficiencies and participates in the interview and hiring process for new team members
* Provides individual coaching and counseling to clinical staff on critical processes, standards and problem solving, communicates expectations effectively and advocates for and supports the clinical staff and promotes an environment of mutual trust
May perform additional duties as assigned  
* 
  

  

**Additional Requirements**

Experience required: At least one year of Registered Nurse Clinical experience; Prefer more than 2 years of Registered Nurse Clinical Experience specific to the focus of nursing unit


Education required: BSN or MSN preferred; open to Associate Degree RNs but must be within one year of completing their BSN
  

Completion of a revised Charge Nurse workshop within the first 90 days of employment.


Certification: BLS by American Heart Assoc. required. Specialty certification within one year of hire or obtain within one year of eligibility","","https://www.indeed.com/cmp/Inova-Health-System","https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/5cff3247b0511d876a62078f24aefb43","http://www.inova.org","Falls Church, VA","10,000+","$1B to $5B (USD)","At Inova, we seek every opportunity to meet the unique needs of each person we are privileged to serve – every time, every touch.","","","","","","",""
"in-88c74e06e68520cc","indeed","https://www.indeed.com/viewjob?jk=88c74e06e68520cc","https://www.governmentjobs.com/careers/pabureau/jobs/5093770/registered-nurse-supervisor-sci-phoenix","Registered Nurse Supervisor SCI Phoenix","Commonwealth of Pennsylvania","PA, US","2025-09-29","fulltime","direct_data","yearly",100523.0,125330.0,"USD",False,"","","","","**THE POSITION**
----------------


Are you looking for an opportunity to advance your nursing career? The State Correctional Institution (SCI) at Phoenix is looking for a Registered Nurse Supervisor with exceptional leadership skills. In this role, you will oversee staff that are responsible for providing nursing care and treatment services to inmates at the facility. Apply today to lead with purpose and inspire a team of dedicated nurses to deliver exceptional patient care!

  


**DESCRIPTION OF WORK**
-----------------------


As a Registered Nurse Supervisor, you will be responsible for overseeing staff as they perform clinical and administrative functions. Work also involves implementing care plans, assessing inmate needs, administering medications and treatments, as well as performing emergency medical treatment. You will have the opportunity to work closely with the Shift Commander, custody staff, and the Health Care Administrator in the event of medical emergencies or situations that arise which may affect the normal operations of the department. Additional responsibilities include providing shift reports, completing data entry, and preparing records for inmate transfers or releases.  

  

Take your career up a notch with the Department of Corrections!

  

Interested in learning more? Additional details regarding this position can be found in the position description. **Work Schedule and Additional Information:*** Full\\-time employment, 40 hours per week
* Work hours are 2:00 PM to 10:30 PM, Monday \\- Friday. Overtime required, as needed.
* **Telework:** You will not have the option to telework in this position.
* This position is eligible for full retirement benefits at age 50 or 55\\.
* **Salary:**Selected candidates who are new to employment with the Commonwealth of Pennsylvania will begin employment at the starting annual salary of $100,523\\.00 (before taxes).
* You will receive further communication regarding this position via email. Check your email, including spam/junk folders, for these notices.

**REQUIRED EXPERIENCE, TRAINING \\& ELIGIBILITY**
------------------------------------------------


**QUALIFICATIONS****Minimum Experience and Training Requirements:*** Three years as a Registered Nurse (Commonwealth job title or equivalent Federal Government job title, as determined by the Office of Administration); **or**
* Four years of professional nursing experience providing care and treatment services consistent with those needed for individuals with a mental or physical injury or illness and/or a developmental disability.

 **Special Requirements:*** You must possess an active authorization to practice as a Registered Nurse in Pennsylvania.
* If you possess an active temporary practice permit, you must obtain licensure as a Registered Nurse within the one (1\\) year period defined by the Pennsylvania State Board of Nursing.
 **Other Requirements:*** Successful completion of basic training in Elizabethtown, PA is required.
* PA residency requirement is currently **waived** for this title.
* You must be able to perform essential job functions.

 **Legal Requirements:*** You must pass a background investigation and meet Criminal Justice Information Services (CJIS) compliance requirements.

 **How to Apply:*** Resumes, cover letters, and similar documents will **not** be reviewed, and the information contained therein will not be considered for the purposes of determining your eligibility for the position. Information to support your eligibility for the position must be provided on the application (i.e., relevant, detailed experience/education).
* Your application must be submitted by the posting closing date*.* Late applications and other required materials will not be accepted.
* **Failure to comply with the above application requirements may eliminate you from consideration for this position.**

 **Veterans:*** Pennsylvania law (51 Pa. C.S. §7103\\) provides employment preference for qualified veterans for appointment to many state and local government jobs. To learn more about employment preferences for veterans, go to www.pa.gov/agencies/employment/how\\-to\\-apply.html and click on Veterans.
 **Telecommunications Relay Service (TRS):*** 711 (hearing and speech disabilities or other individuals).
  

If you are contacted for an interview and need accommodations due to a disability, please discuss your request for accommodations with the interviewer in advance of your interview date.  

The Commonwealth is an equal employment opportunity employer and is committed to a diverse workforce. The Commonwealth values inclusion as we seek to recruit, develop, and retain the most qualified people to serve the citizens of Pennsylvania. The Commonwealth does not discriminate on the basis of race, color, religious creed, ancestry, union membership, age, gender, sexual orientation, gender identity or expression, national origin, AIDS or HIV status, disability, or any other categories protected by applicable federal or state law. All diverse candidates are encouraged to apply.
**EXAMINATION INFORMATION**
---------------------------


* Completing the application, including all supplemental questions, serves as your exam for this position. No additional exam is required at a test center (also referred to as a written exam).
* Your score is based on the detailed information you provide on your application and in response to the supplemental questions.
* Your score is valid for this specific posting only.
* You must provide complete and accurate information or:
	+ your score may be lower than deserved.
	+ you may be disqualified.
* You may only apply/test **once** for this posting.
* Your results will be provided via email.

  
Learn more about our Total Rewards by watching this short video!

  

See the total value of your benefits package by exploring our benefits calculator.  

  

**Health \\& Wellness**

We offer multiple health plans so our employees can choose what works best for themselves and their families. Our comprehensive benefits package includes health coverage, vision, dental, and wellness programs.\\*

  

**Compensation \\& Financial Planning**  

We invest in our employees by providing competitive wages and encouraging financial wellness by offering multiple ways to save money and ensure peace of mind including multiple retirement and investment plan options.   

  

**Work/Life Balance**  

We know there’s more to life than just work! Our generous paid leave benefits include paid vacation, paid sick leave, eight weeks of paid parental leave, military leave, and paid time off for most major U.S. holidays, as well as flexible work schedules and work\\-from\\-home opportunities.\\*   

  

**Values and Culture**  

We believe in the work we do and provide continual opportunities for our employees to grow and contribute to the greater good. As one of the largest employers in the state, we provide opportunities for internal mobility, professional development, and the opportunity to give back by participating in workplace charitable giving.  

  

**Employee Perks**  

Sometimes, it is the little “extras” that make a big difference. Our employees receive special employee\\-only discounts and rates on a variety of services and memberships.  

  

For more information on all of these Total Rewards benefits, please visit www.employment.pa.gov and click on the benefits box.  

  

* Eligibility rules apply.","","https://www.indeed.com/cmp/Commonwealth-of-Pennsylvania","https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/628308507214d237c4e1442bcbcd779e","https://www.employment.pa.gov","Harrisburg, PA","10,000+","Decline to state","Find Your Passion for Public Service!","","","","","","",""
