"id","site","job_board_url","job_url_direct","title","company","location","date_posted","job_type","salary_source","interval","min_amount","max_amount","currency","is_remote","job_level","job_function","listing_type","emails","description","company_industry","company_url","company_logo","company_url_direct","company_addresses","company_num_employees","company_revenue","company_description","skills","experience_range","company_rating","company_reviews_count","vacancy_count","work_from_home_type","job_url"
"in-cd721e0cd31afa4d","indeed","https://www.indeed.com/viewjob?jk=cd721e0cd31afa4d","https://careers-nathealthcare.icims.com/jobs/4779/job?utm_source=indeed_integration&iis=Job%20Board&iisn=Indeed&indeed-apply-token=73a2d2b2a8d6d5c0a62696875eaebd669103652d3f0c2cd5445d3e66b1592b0f","Licensed Practical Nurse for Agency","National Health Care Associates, Inc.","Hudson, MA, US","2025-07-31","perdiem","direct_data","yearly",78872.0,91060.0,"USD",False,"","","","","* :

**A Great Place to Work**:  

Preferred Professional Services (PPS) is a proud affiliate of National Health Care Associates, a growing network of more than 35 short\\-term rehabilitation and long\\-term care centers that touch the lives of thousands of families throughout the Northeast.  

We have per diem shifts available now in our Long\\-Term Care and Rehab Facilities!* :

 **What You'll Do:** **As a PPS Agency LPN, you will play a pivotal role in ensuring the well\\-being and comfort of our residents. You will provide direct nursing care, administer medications, collaborate with healthcare professionals, and oversee the implementation of care plans.** **Key Responsibilities:*** Administering medications and treatments as prescribed by healthcare providers
* Monitoring and recording patient vital signs and medical information
* Collaborating with the interdisciplinary team to develop and implement care plans
* Providing wound care and other nursing interventions as needed
* Supervising and supporting Certified Nurse Assistants (CNAs) in delivering care
* Ensuring compliance with all regulatory standards and protocols


If you are a compassionate and skilled healthcare professional looking to make a significant impact on the lives of others in an environment where compassion, care and expertise come together, we invite you to join our team as a Licensed Practical Nurse (LPN)!* :

 **What We Offer:*** All shifts available now including per diem \\& temp\\-to\\-hire!
* Competitive hourly rates and shift differentials
* Weekly Pay
* Comprehensive training and mentorship
* Opportunities for professional growth and development
* Supportive and collaborative work environment
* The chance to make a meaningful difference in the lives of our residents

* :

 **What You'll Bring:** **Qualifications of an Licensed Practical Nurse (LPN) include:*** Valid state license (LPN)
* Compassionate and empathetic approach to patient care
* Interest in the nursing needs of the aged and the chronically ill with the ability to work with both
* Strong clinical skills including the administration of medications
* Excellent communication and interpersonal abilities
* Ability to work collaboratively in a multidisciplinary team environment
* :

**We Hire for Heart!**
National Health Care Associates (National) is proud to be a family\\-run organization since 1984\\. Like family, each of National’s centers are unique but share common values: **Kindness, Service, Compassion and Excellence.** Today, our centers include more than 40 premier providers of short\\-term rehabilitation, skilled nursing, and post\\-hospital care including several named “Best Of” by US News \\& World Report. When you join the team at a National center, you join a team that provides life\\-changing care to thousands of patients, residents, and families in a Great Place to Work Certified environment. *All qualified applicants will receive consideration for employment without regard to race, color, religion, sex, sexual orientation, gender identity, national origin, disability, veteran status.*","Health Care","https://www.indeed.com/cmp/National-Health-Care-Associates,-Inc.","https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/a7c53f6b62cea909a0ff1fee66afc579","http://www.nhca.com","","","","National is proud to be a family-run organization since we opened our first care centers in Connecticut in 1984. From day one, we’ve been focused on giving our residents exceptional experiences and ca","","","","","","",""
"in-48e0df51ed8ef039","indeed","https://www.indeed.com/viewjob?jk=48e0df51ed8ef039","http://www.sarasota.k12.fl.us/jobs/Jobpost.exe?Action=page4&JobCategory=2&JobType=2&Type=Postings&JobID=20261049&ini=jobs&DisplayPage=page3","Nurse, Licensed Practical - LPN","Sarasota County Schools","Sarasota, FL, US","2025-07-31","","direct_data","yearly",29392.0,41691.0,"USD",False,"","","","","**LOCATION:** LAKEVIEW ELEMENTARY  

**POSITION:** Nurse, Licensed Practical \\- LPN  

**JOB DESCRIPTION:**
Nurse, Licensed Practical  

  

Location: Lakeview Elementary  

  

Cost Center: Lakeview Elementary  

  

Hours Per Day: 7\\.5  

  

Contract Months: 10  

  

Days Posted: 3  

  

Posting Closing Time: 4:30 PM  

  

High School Diploma/Equivalent: Yes  

  

Salary Lane: SSP10  

  

Salary Schedules: Salary Schedules

  

**OTHER INFORMATION:**
00028696

  

**DAYS:**  


  

**START DATE:** 8/4/25","Education And Schools","https://www.indeed.com/cmp/Sarasota-County-Schools","https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/b68cb49008e63672e950bf584db8ed8b","https://www.sarasotacountyschools.net","Sarasota","1,001 to 5,000","$25M to $100M (USD)","","","","","","","",""
"in-b3bc9d8c28e25447","indeed","https://www.indeed.com/viewjob?jk=b3bc9d8c28e25447","https://workforcenow.adp.com/mascsr/default/mdf/recruitment/recruitment.html?cid=646491d1-f637-4118-8009-41febb02c9e0&ccId=19000101_000001&jobId=558192&source=IN&lang=en_US","Clinical Nurse Trainer","","Phoenix, AZ, US","2025-07-31","","direct_data","yearly",87055.0,103004.0,"USD",False,"","","","","Aesthetics Biomedical®, Inc., headquartered in Phoenix, Arizona., is committed to the development and distribution of novel aesthetic devices, products, and services in the global market. We are now seeking a Clinical Nurse Trainer to implement clinical training for ABM products and their application across the industry. **Responsibilities:**


* Travel to customer accounts to conduct training, attend seminars, and participate in trade shows, workshops, special events, or other field travel as required by the responsibilities of the position. International travel may be required.
* Support ABM marketing efforts to drive sales through related activities such as: clinical treatments for influencers, demos, workshops, seminars.
* Demonstrate a strong work ethic and represent ABM with high integrity, ethics, honesty, loyalty, and professionalism, always including professional standard of dress and courtesy.
* Maintain updated knowledge of the industry and competitive products, especially in Laser/Energy/Electrosurgical devices.
* Maintain consistent communication with Clinical Director/Medical Officer, the Regulatory department, and the Sales team.
* Complete clinical administrative responsibilities including, preparation of expense reports, training documents, etc  

  

 **Requirements:**
* Minimum Aesthetician or Laser Technician Licensing
* Bachelor of Science in Nursing with a current license from an accredited nursing institution
* Multi\\-state licensure, or the ability to be licensed in multiple states, is preferred.
* Demonstrated experience, with minimum of 5 years direct responsibility for clinical application and training of medical devices and products.
* Experience in positioning and promoting procedures within a clinical practice to maximize product training, use and sales.
* In\\-depth knowledge of the training methods, including material development, adult learning, and delivery modalities.
* 5\\+ years in the cosmetic or aesthetics industry is preferred. Experience in aesthetics products and devices desired.
* Ability to effectively work independently with extensive travel (will likely be 75%\\-100% travel)
* Excellent communication skills (written/verbal) and interpersonal skills are required.  

  

**Benefits You Will Enjoy:**
* Medical, dental, vision insurance
* Employer provided long\\-term and short\\-term disability
* Employer provided life Insurance policy
* Employer provided HRA \\- $1,000 annually
* 401k with match
* Growth opportunities
* Safe and stable work environment","","","","","","","","","","","","","","",""
"in-de9daba65b50d733","indeed","https://www.indeed.com/viewjob?jk=de9daba65b50d733","https://careers.mclaren.org/jobs/registered-nurse-obstetrics-29766","Registered Nurse-Obstetrics","McLaren Health Care","Bad Axe, MI, US","2025-07-31","parttime","direct_data","yearly",70557.0,104418.0,"USD",False,"","","","","About Us



McLaren Health Care is a fully integrated health network committed to quality, evidence\\-based patient care with locations in Michigan and Indiana. The McLaren system includes 13 hospitals in Michigan, ambulatory surgery centers, imaging centers, a primary and specialty care physician network, commercial and Medicaid HMOs, home health, infusion and hospice providers, pharmacy services, a clinical laboratory network and a wholly owned medical malpractice insurance company. McLaren operates Michigan’s largest network of cancer centers and providers, anchored by the Karmanos Cancer Institute, one of only 53 National Cancer Institute\\-designated comprehensive cancer centers in the U.S.

**Registered Nurse\\-Obstetrics**
================================

Michigan, Bad Axe
NEW


Nurse
 


McLaren Thumb Region


25004495

  

* **Sign on Bonus $10,000\\.00**


**Department:** Obstetrics  

**Daily Work Times:** 7:00pm\\-7:30am  

**Shift**: Nights  

**Scheduled Bi\\-Weekly Hours:** 48


**Benefits:**  

* 403(b)
* Dental insurance
* Health insurance
* Paid time off
* Vision insurance

**Position Summary:**



Responsible for the delivery of nursing care within the assigned unit scope of practice following hospital policies and procedures, nursing process guidelines, standards of care, and standards of practice.


**Essential Functions and Responsibilities:**



1\\. Assesses each assigned patient, documents and evaluates their response to plan of care, and takes appropriate corrective action.



2\\. Plans and implements the patient’s plan of care/standard of care and provides patient teaching using the plan of care/standard of care.



3\\. Oversees all ancillary personnel for technical tasks.



4\\. Seeks to improve quality of service by continuously developing individual and unit competencies within scope of practice.



5\\. Integrates into practice the research of best practice benchmarking and clinical pathways.



\\#LI\\-KH1
**Qualifications**
 ***Required:***


* Graduate of an accredited school of nursing.
* Experience in specialty area will be considered. Experience specific to the unit/position may be required to maintain overall competency level of unit, as required by regulatory agency.
* Current State of Michigan Registered Nurse license.
* American Heart Association or American Red Cross BLS certification as Healthcare Provider.
* ACLS required within six months of hire.
* PALS, TNCC and ENPC within one year for Emergency Department.
* NRP within in one year for the OB Department.


 ***Preferred:***


* One year of professional nursing experience.
Additional Information


* Schedule: Part\\-time
* Requisition ID: 25004495
* Daily Work Times: 7:00pm \\- 7:30am
* Hours Per Pay Period: 48
* On Call: No
* Weekends: Yes
McLaren Health Care is an Equal Opportunity Employer. Qualified applicants will receive consideration for employment without regard to race, color, religion, sexual orientation, gender identification, age, sex, marital status, national origin, disability, genetic information, height or weight, protected veteran or other classification protected by law.","Health Care","https://www.indeed.com/cmp/Mclaren-Health-Care","https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/28532a7a1265e65cbdee4a32ef445cff","https://www.mclaren.org","One McLaren Parkway Grand Blanc, MI 48439","10,000+","$100M to $500M (USD)","McLaren - Doing What's Best.","","","","","","",""
"in-ddf08303c5a316b2","indeed","https://www.indeed.com/viewjob?jk=ddf08303c5a316b2","https://careers.mclaren.org/jobs/registered-nurse-emergency-department-29767","Registered Nurse-Emergency Department","McLaren Health Care","Bad Axe, MI, US","2025-07-31","fulltime","direct_data","yearly",70641.0,103884.0,"USD",False,"","","","","About Us



McLaren Health Care is a fully integrated health network committed to quality, evidence\\-based patient care with locations in Michigan and Indiana. The McLaren system includes 13 hospitals in Michigan, ambulatory surgery centers, imaging centers, a primary and specialty care physician network, commercial and Medicaid HMOs, home health, infusion and hospice providers, pharmacy services, a clinical laboratory network and a wholly owned medical malpractice insurance company. McLaren operates Michigan’s largest network of cancer centers and providers, anchored by the Karmanos Cancer Institute, one of only 53 National Cancer Institute\\-designated comprehensive cancer centers in the U.S.

**Registered Nurse\\-Emergency Department**
==========================================

Michigan, Bad Axe
NEW


Nurse
 


McLaren Thumb Region


25004486

  

***$20,000\\.00\\- Sign on Bonus***

Department: Emergency Department  

Daily Work Times: 7:00pm\\-7:30am  

Shift: Nights  

Scheduled Bi\\-Weekly Hours: 72
**Benefits:**  

* 403(b)
* Dental insurance
* Health insurance
* Paid time off
* Vision insurance


Position Summary:
Responsible for the delivery of nursing care within the assigned unit scope of practice following hospital policies and procedures, nursing process guidelines, standards of care, and standards of practice.

Essential Functions and Responsibilities:
1\\. Assesses each assigned patient, documents and evaluates their response to plan of care, and takes appropriate corrective action.

2\\. Plans and implements the patient’s plan of care/standard of care and provides patient teaching using the plan of care/standard of care.

3\\. Oversees all ancillary personnel for technical tasks.

4\\. Seeks to improve quality of service by continuously developing individual and unit competencies within scope of practice.

5\\. Integrates into practice the research of best practice benchmarking and clinical pathways.

\\#LI\\-KH1
*Qualifications*
*Required:*
* Graduate of an accredited school of nursing.
* Experience in specialty area will be considered. Experience specific to the unit/position may be required to maintain overall competency level of unit, as required by regulatory agency.
* Current State of Michigan Registered Nurse license.
* American Heart Association or American Red Cross BLS certification as Healthcare Provider.
* ACLS required within six months of hire.
* PALS, TNCC and ENPC within one year for Emergency Department.
* NRP within in one year for the OB Department.


*Preferred:*
* One year of professional nursing experience.
Additional Information


* Schedule: Full\\-time
* Requisition ID: 25004486
* Daily Work Times: 7:00pm \\- 7:30am
* Hours Per Pay Period: 72
* On Call: No
* Weekends: Yes
McLaren Health Care is an Equal Opportunity Employer. Qualified applicants will receive consideration for employment without regard to race, color, religion, sexual orientation, gender identification, age, sex, marital status, national origin, disability, genetic information, height or weight, protected veteran or other classification protected by law.","Health Care","https://www.indeed.com/cmp/Mclaren-Health-Care","https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/28532a7a1265e65cbdee4a32ef445cff","https://www.mclaren.org","One McLaren Parkway Grand Blanc, MI 48439","10,000+","$100M to $500M (USD)","McLaren - Doing What's Best.","","","","","","",""
"in-46fd8bb0629a84a9","indeed","https://www.indeed.com/viewjob?jk=46fd8bb0629a84a9","https://careers.mclaren.org/jobs/registered-nurse-emergency-department-29765","Registered Nurse-Emergency Department","McLaren Health Care","Mount Pleasant, MI, US","2025-07-31","fulltime","direct_data","yearly",71012.0,99832.0,"USD",False,"","","","","About Us



McLaren Health Care is a fully integrated health network committed to quality, evidence\\-based patient care with locations in Michigan and Indiana. The McLaren system includes 13 hospitals in Michigan, ambulatory surgery centers, imaging centers, a primary and specialty care physician network, commercial and Medicaid HMOs, home health, infusion and hospice providers, pharmacy services, a clinical laboratory network and a wholly owned medical malpractice insurance company. McLaren operates Michigan’s largest network of cancer centers and providers, anchored by the Karmanos Cancer Institute, one of only 53 National Cancer Institute\\-designated comprehensive cancer centers in the U.S.

**Registered Nurse\\-Emergency Department**
==========================================

Michigan, Mount Pleasant
NEW


Nurse
 


McLaren Central Michigan


25004480

  

Department: Emergency Dept

Daily Work Times: 10:00am\\-10:00pm\\- Variable

Shift: Evenings

Scheduled Bi\\-Weekly Hours: 72  


**Position Summary:** 

Coordinates total nursing care for patients, participates in patient and family teaching and provides leadership by working cooperatively with ancillary nursing and other patient team personnel in maintained standards for professional nursing practice in the clinical setting. The Registered Nurse is held accountable to the ethical and professional standards as defined in the ANA Code for Nurses, the ANA Nursing’s Social Policy Statement, the State of Michigan Public Health code and the ANA and Specialty Nursing Standards of Clinical Practice. The Registered Nurse is also accountable to adhering to the standards set by regulatory agencies such as but not limited to the American Osteopathic Association (AOA), Conditions of Participation of Healthcare Finance Administration (HCFA), and Michigan Occupational Health and Safety (MIOSHA). These accountabilities require individual competence in nursing practice, and the recognition and responsible acceptance of individual actions and judgments.


**Qualifications:**


***Required:***


* Education \\- Graduate of an approved registered nursing program.


* Must have a current Michigan Registered Nurse license


* BLS Certification


* Must become ALS certified within three (3\\) months of date of hire or transfer


* Must become PALS certified within six (6\\) months of date of hire or transfer


* TNCC (Trauma Nursing Core Curriculum) within 1 year of hire or transfer



***Preferred:***


* Six (6\\) months ER and/or ICU experience within the last two (2\\) years and/or meet internal posting criteria.


* One year hospital practice as a registered nurse



Equal Opportunity Employer of Minorities/Females/ Disabled/Veterans

  



Additional Information


* Schedule: Full\\-time
* Requisition ID: 25004480
* Daily Work Times: 10:00a\\-10:00p Variable
* Hours Per Pay Period: 72
* On Call: No
* Weekends: Yes
McLaren Health Care is an Equal Opportunity Employer. Qualified applicants will receive consideration for employment without regard to race, color, religion, sexual orientation, gender identification, age, sex, marital status, national origin, disability, genetic information, height or weight, protected veteran or other classification protected by law.","Health Care","https://www.indeed.com/cmp/Mclaren-Health-Care","https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/28532a7a1265e65cbdee4a32ef445cff","https://www.mclaren.org","One McLaren Parkway Grand Blanc, MI 48439","10,000+","$100M to $500M (USD)","McLaren - Doing What's Best.","","","","","","",""
"in-1f63bf569069fab0","indeed","https://www.indeed.com/viewjob?jk=1f63bf569069fab0","https://careers.mclaren.org/jobs/registered-nurse-obstetrics-29764","Registered Nurse-Obstetrics","McLaren Health Care","Bad Axe, MI, US","2025-07-31","parttime","direct_data","yearly",70557.0,104418.0,"USD",False,"","","","","About Us



McLaren Health Care is a fully integrated health network committed to quality, evidence\\-based patient care with locations in Michigan and Indiana. The McLaren system includes 13 hospitals in Michigan, ambulatory surgery centers, imaging centers, a primary and specialty care physician network, commercial and Medicaid HMOs, home health, infusion and hospice providers, pharmacy services, a clinical laboratory network and a wholly owned medical malpractice insurance company. McLaren operates Michigan’s largest network of cancer centers and providers, anchored by the Karmanos Cancer Institute, one of only 53 National Cancer Institute\\-designated comprehensive cancer centers in the U.S.

**Registered Nurse\\-Obstetrics**
================================

Michigan, Bad Axe
NEW


Nurse
 


McLaren Thumb Region


25004496

  

* **Sign on Bonus $10,000\\.00**


**Department:** Obstetrics  

**Daily Work Times:** 7:00pm\\-7:30am  

**Shift**: Nights  

**Scheduled Bi\\-Weekly Hours:** 48


**Benefits:**  

* 403(b)
* Dental insurance
* Health insurance
* Paid time off
* Vision insurance

**Position Summary:**



Responsible for the delivery of nursing care within the assigned unit scope of practice following hospital policies and procedures, nursing process guidelines, standards of care, and standards of practice.


**Essential Functions and Responsibilities:**



1\\. Assesses each assigned patient, documents and evaluates their response to plan of care, and takes appropriate corrective action.



2\\. Plans and implements the patient’s plan of care/standard of care and provides patient teaching using the plan of care/standard of care.



3\\. Oversees all ancillary personnel for technical tasks.



4\\. Seeks to improve quality of service by continuously developing individual and unit competencies within scope of practice.



5\\. Integrates into practice the research of best practice benchmarking and clinical pathways.



\\#LI\\-KH1
**Qualifications**
 ***Required:***


* Graduate of an accredited school of nursing.
* Experience in specialty area will be considered. Experience specific to the unit/position may be required to maintain overall competency level of unit, as required by regulatory agency.
* Current State of Michigan Registered Nurse license.
* American Heart Association or American Red Cross BLS certification as Healthcare Provider.
* ACLS required within six months of hire.
* PALS, TNCC and ENPC within one year for Emergency Department.
* NRP within in one year for the OB Department.


 ***Preferred:***


* One year of professional nursing experience.
Additional Information


* Schedule: Part\\-time
* Requisition ID: 25004496
* Daily Work Times: 7:00pm \\- 7:30am
* Hours Per Pay Period: 48
* On Call: No
* Weekends: Yes
McLaren Health Care is an Equal Opportunity Employer. Qualified applicants will receive consideration for employment without regard to race, color, religion, sexual orientation, gender identification, age, sex, marital status, national origin, disability, genetic information, height or weight, protected veteran or other classification protected by law.","Health Care","https://www.indeed.com/cmp/Mclaren-Health-Care","https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/28532a7a1265e65cbdee4a32ef445cff","https://www.mclaren.org","One McLaren Parkway Grand Blanc, MI 48439","10,000+","$100M to $500M (USD)","McLaren - Doing What's Best.","","","","","","",""
"in-bf535a7f8309b341","indeed","https://www.indeed.com/viewjob?jk=bf535a7f8309b341","https://AdventHealth.contacthr.com/148474802","RN, Southlands ER Nights","","Aurora, CO, US","2025-07-31","fulltime","direct_data","hourly",34.0,59.0,"USD",False,"","","","","**All the benefits and perks you need for you and your family:**


**Sign on bonus eligible.**


Benefits from Day One


Paid Days Off from Day One


Student Loan Repayment Program


Career Development


Whole Person Wellbeing Resources


**Our promise to you:**


Joining AdventHealth is about being part of something bigger. Its about belonging to a community that believes in the wholeness of each person, and serves to uplift others in body, mind, and spirit. AdventHealth is a place where you can thrive professionally, and grow spiritually, by Extending the Healing Ministry of Christ. Where you will be valued for who you are and the unique experiences you bring to our purpose\\-minded team. All while understanding that **together** we are even better.


**Schedule:** Full\\-time


**Shift** : Nights


**Location:** 6159 S SOUTHLANDS PKWY, Aurora, 80016


**The role you'll contribute:**


Assumes responsibility and accountability for facilitating, communicating, and collaborating with both the healthcare team, and the patient/family to identify and meet the physical, emotional, and spiritual needs of the patient. Promotes the optimal health, well\\-being, and safety of the patient through use of the nursing process and in accordance with patient care standards, guidelines, and the State Nurse Practice Act. Demonstrates personal accountability for relationship\\-based care, organizational mission, and core values.


**The value you'll bring to the team:**


* Assess patients physical, psychosocial, cultural, and spiritual needs through observation, interview, review of medical records \\& clinical data. Evaluates patients response and intervenes to ensure optimal patient outcome.
* Develop and implement patient plan of care and observe outcomes in accordance with nursing standards and in collaboration with the interdisciplinary team.
* Demonstrate competency in a variety of therapeutic/diagnostic interventions including but not limited to IVs, incision/ wound care, medication administration, catheterization, and specimen collections.
* Promote, advocate, and collaborate to protect the health and safety and rights of each patient.

**The expertise and experiences you'll need to succeed:**


**Required qualifications:**


* Associate's of Nursing
* Registered Nurse (RN)
* Basic Life Support \\- CPR Cert (BLS)

**Preferred qualifications:**


* Bachelor's of Nursing

This facility is an equal opportunity employer and complies with federal, state and local anti\\-discrimination laws, regulations and ordinances. The salary range reflects the anticipated base pay range for this position. Individual compensation is determined based on skills, experience and other relevant factors within this pay range. The minimums and maximums for each position may vary based on geographical location.


**Category:** Nursing


**Organization:** AdventHealth Rocky Mountain


**Schedule:** Full\\-time


**Shift:** 3 \\- Night


**Req ID:** 25029352


We are an equal opportunity employer and do not tolerate discrimination based on race, color, creed, religion, national origin, sex, marital status, age or disability/handicap with respect to recruitment, selection, placement, promotion, wages, benefits and other terms and conditions of employment.","","","","","","","","","","","","","","",""
"in-ee005282d8ca28b1","indeed","https://www.indeed.com/viewjob?jk=ee005282d8ca28b1","https://AdventHealth.contacthr.com/148474676","RN, CVICU Full Time Nights","AdventHealth Littleton","Littleton, CO, US","2025-07-31","fulltime","direct_data","hourly",34.0,59.0,"USD",False,"","","","","**All the benefits and perks you need for you and your family:**


* **Sign on Bonus Eligible**
* Benefits from Day One
* Paid Days Off from Day One
* Student Loan Repayment Program
* Career Development
* Whole Person Wellbeing Resources

**Our promise to you:**


Joining AdventHealth is about being part of something bigger. It's about belonging to a community that believes in the wholeness of each person, and serves to uplift others in body, mind, and spirit. AdventHealth is a place where you can thrive professionally, and grow spiritually, by Extending the Healing Ministry of Christ. Where you will be valued for who you are and the unique experiences you bring to our purpose\\-minded team. All while understanding that **together** we are even better.


**Schedule:** Full\\-Time


**Shift** : Nights


**Location:** 7700 S BROADWAY, Littleton, 80122


**The role you'll contribute:**


Assumes responsibility and accountability for facilitating, communicating, and collaborating with both the healthcare team, and the patient/family to identify and meet the physical, emotional, and spiritual needs of the patient. Promotes the optimal health, well\\-being, and safety of the patient through use of the nursing process and in accordance with patient care standards, guidelines, and the State Nurse Practice Act. Demonstrates personal accountability for relationship\\-based care, organizational mission, and core values.


**The value you'll bring to the team:**


* Assess patient's physical, psychosocial, cultural, and spiritual needs through observation, interview, review of medical records \\& clinical data. Evaluates patient's response and intervenes to ensure optimal patient outcome.
* Develop and implement patient plan of care and observe outcomes in accordance with nursing standards and in collaboration with the interdisciplinary team.
* Demonstrate competency in a variety of therapeutic/diagnostic interventions including but not limited to IV's, incision/ wound care, medication administration, catheterization, and specimen collections.
* Promote, advocate, and collaborate to protect the health and safety and rights of each patient.

**The expertise and experiences you'll need to succeed:**


**Required qualifications:**


* Associate's Degree Nursing
* Or nursing diploma
* RN \\- Registered Nurse \\- State Licensure and/or Compact State Licensure
* BCLS \\- Basic Life Support

**Preferred qualifications:**


* Bachelor's Degree Nursing
* 1 experience

This facility is an equal opportunity employer and complies with federal, state and local anti\\-discrimination laws, regulations and ordinances. The salary range reflects the anticipated base pay range for this position. Individual compensation is determined based on skills, experience and other relevant factors within this pay range. The minimums and maximums for each position may vary based on geographical location.


**Category:** Nursing


**Organization:** AdventHealth Littleton


**Schedule:** Full\\-time


**Shift:** 3 \\- Night


**Req ID:** 25017652


We are an equal opportunity employer and do not tolerate discrimination based on race, color, creed, religion, national origin, sex, marital status, age or disability/handicap with respect to recruitment, selection, placement, promotion, wages, benefits and other terms and conditions of employment.","","https://www.indeed.com/cmp/Adventhealth-Littleton","https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/6eb81a0dc09601af171395189f6da1c3","https://www.adventhealth.com/careers/adventhealth-littleton-jobs","Littleton, CO","Decline to state","Decline to state","At AdventHealth, Extending the Healing Ministry of Christ is our mission. It calls us to be His hands and feet in helping people feel whole.","","","","","","",""
"in-c82b9668d1f80e31","indeed","https://www.indeed.com/viewjob?jk=c82b9668d1f80e31","https://AdventHealth.contacthr.com/148474683","RN Registered Nurse PCU Surgical","AdventHealth Tampa","Tampa, FL, US","2025-07-31","fulltime","direct_data","hourly",31.0,52.0,"USD",False,"","","","","All the benefits and perks you need for you and your family:


* Paid Days Off from Day One


* Student Loan Repayment Program


* Career Development


* Whole Person Wellbeing Resources


* Mental Health Resources and Support


Our promise to you:


Joining AdventHealth is about being part of something bigger. It's about belonging to a community that believes in the wholeness of each person, and serves to uplift others in body, mind and spirit. AdventHealth is a place where you can thrive professionally, and grow spiritually, by Extending the Healing Ministry of Christ. Where you will be valued for who you are and the unique experiences you bring to our purpose\\-minded team. All while understanding thattogetherwe are even better.


Schedule:Full Time


Shift:Days


Location: 3100 East Fletcher Avenue Tampa, Florida 33613


The community you'll be caring for:AdventHealth Tampa


* AdventHealth Tampa, a faith\\-based not\\-for\\-profit 626\\-bed tertiary\\-level acute care hospital located in the uptown district of Tampa, Florida, specializes in advanced cardiovascular medicine, neuroscience and neurology, digestive health, orthopedics, women's services, pediatrics, oncology, endocrinology, bariatrics, wound healing, sleep medicine and general surgery including minimally invasive and robot\\-assisted procedures. GME programs on the hospital campus currently include general surgery, obstetrics and gynecology, internal medicine and transitional year.


* AdventHealth Tampa is home to the renowned AdventHealth Pepin Heart Institute, a recognized leader in cardiovascular disease prevention, diagnosis, treatment and leading\\-edge research – caring for Tampa Bay's hearts for over 35 years.


* The Kiran C. Patel Research Institute, also located at AdventHealth Tampa, leads the way in clinical and academic research in the areas of neuroscience, cardiovascular medicine, advanced surgery and more – contributing valuable knowledge that leads to tomorrow's cures for conditions such as heart failure, cancer and other diseases.”


The role you'll contribute:


The Registered Nurse provides self\\-directed, effective nursing care to groups of patients and other duties as assigned in accordance with Division of Nursing standards and pursuant to Florida Department of Professional Regulation, Chapter 464\\.003 (3\\) (a): “Practice of professional nursing means the performanceofthoseactsrequiringsubstantialspecializedknowledge,judgment,andnursingskillbased uponappliedpracticesofpsychological,biological,physical,andsocialsciences.


**Category:** Nursing


**Organization:** AdventHealth Tampa


**Schedule:** Full\\-time


**Shift:** 1 \\- Day


**Req ID:** 25024217


We are an equal opportunity employer and do not tolerate discrimination based on race, color, creed, religion, national origin, sex, marital status, age or disability/handicap with respect to recruitment, selection, placement, promotion, wages, benefits and other terms and conditions of employment.","","https://www.indeed.com/cmp/Adventhealth-Tampa","https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/388902cddf36077b1a9dc2bde5638856","https://www.joinadventhealth.com/tampa","Tampa, FL","1,001 to 5,000","$25M to $100M (USD)","We have celebrated many firsts in Tampa's health care history since we opened our doors in 1968.","","","","","","",""
