"id","site","job_board_url","job_url_direct","title","company","location","date_posted","job_type","salary_source","interval","min_amount","max_amount","currency","is_remote","job_level","job_function","listing_type","emails","description","company_industry","company_url","company_logo","company_url_direct","company_addresses","company_num_employees","company_revenue","company_description","skills","experience_range","company_rating","company_reviews_count","vacancy_count","work_from_home_type","job_url"
"in-af41821734435b12","indeed","https://www.indeed.com/viewjob?jk=af41821734435b12","https://pm.healthcaresource.com/CS/maricopa/#/job/34825?source=Indeed","Clinical Nurse - Pediatrics","Valleywise Health","Phoenix, AZ, US","2026-02-03","fulltime","direct_data","hourly",34.0,50.0,"USD",False,"","","","","Under the direction of a Nurse Manager (or Executive DON, Ambulatory), a Clinical Nurse provides professional, skilled, age\\-specific nursing care for patients in collaboration with physicians and other disciplines. Performs all aspects of patient care, including but not limited to patient assessment, medication administration, identifying nursing problems, and care plans. Provides or delegates care according to Valleywise Health policies and functions as a client advocate and educator. Completes and processes all required documentation, indirectly supervises ancillary personnel as directed, and participates in team building and quality improvement activities. The position demonstrates professional skills and behaviors to promote comprehensive, cost\\-effective, and meaningful healthcare for consumers in a diverse healthcare environment.
**Hourly Pay Rate: $34\\.15 \\- $50\\.37**
**Qualifications**
**Education:**
* Prefer a bachelor’s degree or higher in Nursing.

**Experience:**
* Must successfully complete the Valleywise Health New Graduate RN training program or have prior acute nursing experience demonstrating an understanding of the required knowledge, skills, and abilities.
* Previous acute care hospital experience in the area he or she is applying for is preferred.

**Certification/Licensure:**
* Must possess a current, valid AZ RN license, a temporary AZ RN license, or a valid compact RN licensure for the current state of practice.
* Must be in good standing with the issuing Board of Nursing.
* Requires a BLS card obtained through an American Heart Association (AHA) training center upon hire.
* In addition, certification or continuing education may be required based on the area of practice:
	+ Ambulatory/Specialty Clinics: Must have a valid fingerprint clearance card issued by the Arizona Department of Public Safety or submit a completed Affidavit at the time of hire. Must complete fingerprint clearance card application within seven (7\\) days of hire date. Must present actual card within ninety (90\\) days of applying for a fingerprint clearance card.

**Knowledge, Skills, and Abilities:**
* Ability to work with culturally diverse people is a must.
* Bilingual is preferred.
* Must have excellent communication, time management, and customer service skills.
* Requires basic computer word processing skills (e.g., formatting, editing, printing, composing email, internet searches, etc.) to navigate through an electronic medical record using a computer successfully.
* Requires the ability to read, write, and speak effectively in English.


  

Location: Valleywise Health System · FQHC Pediatric Clinic \\- Phoenix  

Schedule: Regular FT 40 Hours Per Week, Days","","https://www.indeed.com/cmp/Valleywise-Health-1","https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/230dc16eb02cdc664b2dea8d557b4a10","https://jobs.valleywisehealth.org/","","1,001 to 5,000","$100M to $500M (USD)","Valleywise Health was established in 1877 as a place to care for the sick in the rapidly-growing area of Maricopa County. Since then, we’ve continued to provide exceptional care to the people of AZ.","","","","","","",""
"in-0f06f0e06fe27339","indeed","https://www.indeed.com/viewjob?jk=0f06f0e06fe27339","https://careers-wellpath.icims.com/jobs/184328/job?utm_source=indeed_integration&iis=Job%20Board&iisn=Indeed&indeed-apply-token=73a2d2b2a8d6d5c0a62696875eaebd669103652d3f0c2cd5445d3e66b1592b0f","Registered Nurse (RN PRN)","Wellpath","Madera, CA, US","2026-02-03","","","hourly","","","USD",False,"","","","","**You Matter**:
* Make a difference every day in the lives of the underserved
* Join a mission driven organization with a people first culture
* Excellent career growth opportunities

 **Join us and find a career that supports:**  

* Caring for overlooked, underserved, and vulnerable patients
* Diversity, equity, inclusion, and belonging
* Autonomy in a warm team environment
* Growth and training
 **Perks and Benefits**
  

In addition to comprehensive benefits including medical, dental, vision, paid time off, and 401k, we foster a work, life balance for team members and their family to support physical, mental, and financial wellbeing including:
  

* DailyPay, receive your money as you earn it!
* Tuition Assistance and dependent Scholarships
* Employee Assistance Program (EAP) including free counseling and health coaching
* Company paid life insurance
* Tax free Health Spending Accounts (HSA)
* Wellness program featuring fitness memberships and product discounts
* Preferred banking partnership and discounted rates for home and auto loans
* Eligibility for perks and benefits varies based on employee type and length of service.

  

  

**Why Us**:
**Now is your moment to make a difference in the lives of the underserved.**
If there is one unifying characteristic of everyone on our team, it is the deep desire to make a difference by helping society's most vulnerable and often overlooked individuals. Every day we have the distinct honor and responsibility to show up with non\\-judgmental compassion to provide hope and healing to those who need it most. For those whose calling it is to serve others, now is your moment to join our mission to provide quality care to every patient with compassion, collaboration, and innovation, to live our mantra to “Always Do The Right Thing!”, and to collectively do our part to heal the world, one patient at a time.  

Wellpath sees hundreds of thousands of unique individuals in their facilities month over month and a very large percent of those individuals receive direct clinical care, which includes lives saved by Narcan.  

We offer ongoing training and development opportunities for licensed and unlicensed healthcare team members, and have best in class clinical resources for training, education, and point of care support.  

  

  

**How you make a difference**:

As a Registered Nurse (RN), your primary responsibility is to provide patient care using the nursing process of assessment, planning, implementation, and evaluation. You will work under the supervision of Charge Nurse(s) to provide patient education and activities in accordance with your competencies and education. This role requires excellent communication and critical thinking skills to ensure optimal patient outcomes.  

  

**Key Responsibilities**:
* Assist in assessing and planning individual treatment programs, consulting with Charge Nurse(s) and other staff as necessary.
* Implement medical plans by administering medications, obtaining diagnostic tests, and assisting with medical or minor surgical procedures as needed.
* Count controlled substances and implement clinical and technical aspects of care in accordance with established policies, procedures, and protocols.
* Document nursing encounters using the SOAP form of charting as required by policy and attend mandatory staff meetings and training.
* Communicate information to nursing staff, physician, health care unit supervisory personnel or other staff as necessary.

  

  

  

**Qualifications \\& Requirements**:

Education* Graduate from an accredited school of nursing.


Experience* Prefer a minimum of one (1\\) year clinic experience


Licenses/Certifications* Have and maintain current licensure as a Registered Nurse within the state of employment.
* Must be able to obtain and maintain CPR certification.

  

  

  

**We are an Equal Employment Opportunity Employer**:

We are committed to fostering, cultivating, and preserving a culture of uniqueness.  

We celebrate a variety of backgrounds and are committed to creating an inclusive environment for all employees. **We encourage you to apply!** If you are excited about a role but your experience doesn’t seem to align perfectly with every element of the job description, we encourage you to apply. You may be just the right candidate for this, or one of our many other roles.  

Deadline to apply to this position is contingent upon applicant volume. Those positions located in Colorado will have a specific deadline posted in the job description.  

We are an Affirmative Action Employer in accordance with applicable state and local laws.","","https://www.indeed.com/cmp/Wellpath","https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/38b44e169e08e7dd16c107ce305124bd","http://www.wellpathcare.com","Nashville, TN","10,000+","$1B to $5B (USD)","We are Wellpath. We are the right people, striving to do the right thing. We will continue to create healthier communities—wherever we go, wherever we grow—one patient at a time.","","","","","","",""
"in-aa3e68da2430f77e","indeed","https://www.indeed.com/viewjob?jk=aa3e68da2430f77e","https://careers-wellpath.icims.com/jobs/184351/job?utm_source=indeed_integration&iis=Job%20Board&iisn=Indeed&indeed-apply-token=73a2d2b2a8d6d5c0a62696875eaebd669103652d3f0c2cd5445d3e66b1592b0f","Licensed Vocational Nurse","Wellpath","Merced, CA, US","2026-02-03","fulltime","","","","","",False,"","","","","**You Matter**:
* Make a difference every day in the lives of the underserved
* Join a mission driven organization with a people first culture
* Excellent career growth opportunities

 **Join us and find a career that supports:**  

* Caring for overlooked, underserved, and vulnerable patients
* Diversity, equity, inclusion, and belonging
* Autonomy in a warm team environment
* Growth and training
 **Perks and Benefits**
  

In addition to comprehensive benefits including medical, dental, vision, paid time off, and 401k, we foster a work, life balance for team members and their family to support physical, mental, and financial wellbeing including:
  

* DailyPay, receive your money as you earn it!
* Tuition Assistance and dependent Scholarships
* Employee Assistance Program (EAP) including free counseling and health coaching
* Company paid life insurance
* Tax free Health Spending Accounts (HSA)
* Wellness program featuring fitness memberships and product discounts
* Preferred banking partnership and discounted rates for home and auto loans
* Eligibility for perks and benefits varies based on employee type and length of service.

  

  

**Why Us**:
**Now is your moment to make a difference in the lives of the underserved.**
If there is one unifying characteristic of everyone on our team, it is the deep desire to make a difference by helping society's most vulnerable and often overlooked individuals. Every day we have the distinct honor and responsibility to show up with non\\-judgmental compassion to provide hope and healing to those who need it most. For those whose calling it is to serve others, now is your moment to join our mission to provide quality care to every patient with compassion, collaboration, and innovation, to live our mantra to “Always Do The Right Thing!”, and to collectively do our part to heal the world, one patient at a time.  

Wellpath sees hundreds of thousands of unique individuals in their facilities month over month and a very large percent of those individuals receive direct clinical care, which includes lives saved by Narcan.  

We offer ongoing training and development opportunities for licensed and unlicensed healthcare team members, and have best in class clinical resources for training, education, and point of care support.  

  

  

**How you make a difference**:

The Licensed Vocational Nurse (LVN) provides assistance and collects data in the delivery of patient care in a correctional setting, utilizing the nursing process of assessment, planning, implementation, and evaluation. As part of this role, the LVN directs and guides patient teaching and activities in accordance with their education, demonstrated competencies, and the Nursing Practice Act (NPA). The LVN works closely with other healthcare professionals to ensure high\\-quality care and compliance with established policies and procedures.  

  

**Key Responsibilities**:
* Assist in patient assessment and treatment planning in accordance with the Nursing Practice Act and Correctional Health Services policies.
* Administer medications and implement medical plans as directed by the Health Care Practitioner, utilizing proper techniques and procedures.
* Respond to emergencies and maintain safety through the implementation of established protocols and precautions.
* Implement nutrition and therapeutic diets and assist in medical procedures as necessary to meet patient needs.
* Document nursing encounters and communicate information to healthcare staff and supervisory personnel.

  

  

  

**Additional Details**: Evening shift with every other weekend coverage.
  

  

**Qualifications \\& Requirements**:

Education* Graduate from an accredited School of Nursing


Experience* One (1\\) or more years clinic experience preferred


Licenses/Certifications* Current licensure as a Licensed Practical Nurse (LPN) or Licensed Vocational Nurse (LVN) in the state employed.
* Current CPR certification

  

  

  

**We are an Equal Employment Opportunity Employer**:

We are committed to fostering, cultivating, and preserving a culture of uniqueness.  

We celebrate a variety of backgrounds and are committed to creating an inclusive environment for all employees. **We encourage you to apply!** If you are excited about a role but your experience doesn’t seem to align perfectly with every element of the job description, we encourage you to apply. You may be just the right candidate for this, or one of our many other roles.  

Deadline to apply to this position is contingent upon applicant volume. Those positions located in Colorado will have a specific deadline posted in the job description.  

We are an Affirmative Action Employer in accordance with applicable state and local laws.","","https://www.indeed.com/cmp/Wellpath","https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/38b44e169e08e7dd16c107ce305124bd","http://www.wellpathcare.com","Nashville, TN","10,000+","$1B to $5B (USD)","We are Wellpath. We are the right people, striving to do the right thing. We will continue to create healthier communities—wherever we go, wherever we grow—one patient at a time.","","","","","","",""
"in-e6be328395adcda4","indeed","https://www.indeed.com/viewjob?jk=e6be328395adcda4","https://healthcare-diversicare.icims.com/jobs/65326/job?utm_source=indeed_integration&iis=Job%20Board&iisn=Indeed&indeed-apply-token=73a2d2b2a8d6d5c0a62696875eaebd669103652d3f0c2cd5445d3e66b1592b0f","Treatment Nurse - RN","Diversicare Healthcare Services","Alabaster, AL, US","2026-02-03","fulltime","","","","","",False,"","","","","Overview:
**Discover What’s Possible!**  

At Diversicare, we understand the contributions of every team member are the parts that make up the whole. We appreciate them for the work they do each day to showcase their talents and gifts.  

Discover What’s Possible at Diversicare! **APPLY NOW!** **Access your wages between paychecks with our OnShift Wallet program!**  

Full Time Benefits include:

* Medical/Dental/Vision
* Excellent 401k plan
* Tuition Reimbursement
* Vacation, Holiday, and Sick Time
* Long and Short Term Disability
* Employee Assistance Program
* Life Insurance
* Referral Bonuses
* DiversICARE \\- employee hardship fund
* Pay advancement program \\- OnShift Wallet

  

Diversicare provides post\\-acute care services to patients and residents at 61 skilled nursing and long\\-term care centers in eight states, primarily in the Southeast, Midwest and Southwest United States. Together, with our team of dedicated healthcare professionals, we leverage our diverse strengths to provide each patient and resident with healthcare serves that best meet their needs.  

It is Diversicare’s Mission to *“Improve every life we touch by providing exceptional healthcare and exceeding expectations.”*  

We are guided to excellence by five Core Values: Integrity, Excellence, Compassion, Teamwork and Stewardship, as well as 12 Service Standards.  

We build on trust, respect, customer focus, compassion, diplomacy, appreciation and strong communication skills to shape the culture in our workplace. Diversicare team members play a critical role in fostering an environment of Service Excellence. Our Service Standards are in place to offer support. They lead us to what matters most to our company: *creating a warm, caring, safe and professional environment for our customers and each other.*  

Our culture of impassioned service delivery is the *Diversicare Difference*.
Responsibilities:
* Administers prescribed medications, orally and by injections.
* Provides treatments to residents per physician orders.
* Observes residents reactions to medications and treatments.
* Ensures proper handling and storage of medications and controlled substances.
* Observes, records and reports all services provided.
* Change in resident’s condition will be reported to supervisor and attending physician.
* Signs off that medication and treatments were given/provided, as required by policy.
* Maintains resident’s medical record by way of documentation, as required by policy.
* Provides education to residents and families regarding care.
* Assists in planning, supervising and instructing C.N.T.’s; assigns daily work assignments to ensure positive outcomes for residents.
* Implements and maintains policies and procedures.
* Ensures that safe work practices are utilized.
* Ensures proper infection control techniques are utilized.


Qualifications:
* Has a current license by the State Board of Nursing, as an R.N. or L.P.N.
* Must have the ability to lead and motivate subordinates.
* Ability to perform a variety of duties characterized by frequent change, as work schedule will change on a daily basis.
* Able to work intimately with residents, physicians, and staff.
* Capable of working to prescribe nursing standards.
* Good interpersonal and communication skills; has an interest to perform a service.


(EOE)","Health Care","https://www.indeed.com/cmp/Diversicare-Healthcare-Services-2","https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/ae413732aff918258d8df3843e7f84a3","http://dvcr.com/","1621 Galleria Blvd, Brentwood, TN 37027","5,001 to 10,000","$100M to $500M (USD)","Making a career out of making a difference. Diversicare is looking for professionals who want to make a difference in the lives of others while working in a rewarding environment.","","","","","","",""
"in-66890c8641077caa","indeed","https://www.indeed.com/viewjob?jk=66890c8641077caa","https://healthcare-diversicare.icims.com/jobs/65323/job?utm_source=indeed_integration&iis=Job%20Board&iisn=Indeed&indeed-apply-token=73a2d2b2a8d6d5c0a62696875eaebd669103652d3f0c2cd5445d3e66b1592b0f","Nurse RN","Diversicare Healthcare Services","Oak Ridge, TN, US","2026-02-03","","","","","","",False,"","","","","Overview:
**Unlock Your Nursing Career Potential at Diversicare!**  

Join Diversicare, where we prioritize the growth and success of our valued team members. Nurses play a pivotal role in our mission to enhance lives through exceptional healthcare, exceeding expectations every step of the way. **Why Choose Diversicare?*** **Clinical Career Progression:** Climb the Clinical Career Ladder, advancing from roles like Charge Nurse to RN Supervisor, Unit Manager, Clinical Educator, Assistant, and Director of Nursing.
* **Supportive Team Environment:** Work alongside a dedicated team of healthcare professionals who champion your success at every turn.
* **Competitive Compensation:** Enjoy top\\-tier wages, daily wage access, and comprehensive benefits covering medical/dental/vision, vacation, 401(k), tuition reimbursement, and more.


Responsibilities:
**Your Impact as a Registered Nurse (RN):*** Deliver exceptional care to residents, positively impacting their lives and well\\-being.
* Manage daily nursing operations, including medication administration and promoting residents' optimal functioning.
* Cultivate leadership skills by supervising CNAs, ensuring top\\-quality care delivery.
* Access continuous education and professional development resources to excel in your role.

  


Qualifications:
* Current RN license issued by the State Board of Nursing.
* Ability to collaborate effectively with residents, physicians, and fellow staff members.
* Proficiency in meeting prescribed nursing standards.

 *Diversicare is committed to being an equal opportunity employer. Diversicare does not discriminate in employment opportunities or practices on the basis of race, color, religion, sex (including gender identity), national origin, age, or disability, sexual orientation, citizenship, marital status, veteran status, genetic information, or any other characteristic protected by law.*
(EOE)","Health Care","https://www.indeed.com/cmp/Diversicare-Healthcare-Services-2","https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/ae413732aff918258d8df3843e7f84a3","http://dvcr.com/","1621 Galleria Blvd, Brentwood, TN 37027","5,001 to 10,000","$100M to $500M (USD)","Making a career out of making a difference. Diversicare is looking for professionals who want to make a difference in the lives of others while working in a rewarding environment.","","","","","","",""
"in-81223a1755692787","indeed","https://www.indeed.com/viewjob?jk=81223a1755692787","https://healthcare-diversicare.icims.com/jobs/65322/job?utm_source=indeed_integration&iis=Job%20Board&iisn=Indeed&indeed-apply-token=73a2d2b2a8d6d5c0a62696875eaebd669103652d3f0c2cd5445d3e66b1592b0f","LVN LPN","Diversicare Healthcare Services","Oak Ridge, TN, US","2026-02-03","","","","","","",False,"","","","","Overview:
**At Diversicare, we value our nursing team members and provide opportunities for growth and career advancement.**  

At Diversicare, we prioritize the growth and development of our valued nursing team members. Our Nurses play a pivotal role in our mission to enhance lives through outstanding healthcare, surpassing expectations every step of the way. **Why Choose Diversicare?*** **Clinical Career Advancement:** Elevate your clinical leadership skills with our Clinical Career Ladder, offering progression opportunities to roles like LPN Charge Nurse, LPN Nurse Supervisor, and Unit Manager.
* **Supportive Team Environment:** Work alongside a dedicated team of healthcare professionals who are committed to your success and well\\-being.
* **Competitive Compensation:** Enjoy market\\-leading wages, daily wage access, and a comprehensive benefits package encompassing medical/dental/vision, vacation, 401(k), and tuition reimbursement.


Responsibilities:
**Your Impact as a Licensed Practical Nurse (LPN) / Licensed Vocational Nurse (LVN):*** Provide exceptional care to residents, positively influencing their lives and well\\-being.
* Oversee daily nursing operations, including medication administration and resident support, ensuring optimal functioning for each individual.
* Develop your leadership skills by supervising CNAs, guiding them to deliver top\\-quality care.
* Access continuous education and professional development resources to support your growth and success.


Qualifications:
* Current LPN or LVN license issued by the State Board of Nursing.
* Ability to collaborate effectively with patients, physicians, and fellow team members.
* Strong interpersonal and communication skills.

  

(EOE)","Health Care","https://www.indeed.com/cmp/Diversicare-Healthcare-Services-2","https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/ae413732aff918258d8df3843e7f84a3","http://dvcr.com/","1621 Galleria Blvd, Brentwood, TN 37027","5,001 to 10,000","$100M to $500M (USD)","Making a career out of making a difference. Diversicare is looking for professionals who want to make a difference in the lives of others while working in a rewarding environment.","","","","","","",""
"in-69357f6a317c9ef0","indeed","https://www.indeed.com/viewjob?jk=69357f6a317c9ef0","https://healthcare-diversicare.icims.com/jobs/65324/job?utm_source=indeed_integration&iis=Job%20Board&iisn=Indeed&indeed-apply-token=73a2d2b2a8d6d5c0a62696875eaebd669103652d3f0c2cd5445d3e66b1592b0f","LVN LPN","Diversicare Healthcare Services","Alabaster, AL, US","2026-02-03","fulltime","","","","","",False,"","","","","Overview:
**At Diversicare, we value our nursing team members and provide opportunities for growth and career advancement.**  

At Diversicare, we prioritize the growth and development of our valued nursing team members. Our Nurses play a pivotal role in our mission to enhance lives through outstanding healthcare, surpassing expectations every step of the way. **Why Choose Diversicare?*** **Clinical Career Advancement:** Elevate your clinical leadership skills with our Clinical Career Ladder, offering progression opportunities to roles like LPN Charge Nurse, LPN Nurse Supervisor, and Unit Manager.
* **Supportive Team Environment:** Work alongside a dedicated team of healthcare professionals who are committed to your success and well\\-being.
* **Competitive Compensation:** Enjoy market\\-leading wages, daily wage access, and a comprehensive benefits package encompassing medical/dental/vision, vacation, 401(k), and tuition reimbursement.


Responsibilities:
**Your Impact as a Licensed Practical Nurse (LPN) / Licensed Vocational Nurse (LVN):*** Provide exceptional care to residents, positively influencing their lives and well\\-being.
* Oversee daily nursing operations, including medication administration and resident support, ensuring optimal functioning for each individual.
* Develop your leadership skills by supervising CNAs, guiding them to deliver top\\-quality care.
* Access continuous education and professional development resources to support your growth and success.


Qualifications:
* Current LPN or LVN license issued by the State Board of Nursing.
* Ability to collaborate effectively with patients, physicians, and fellow team members.
* Strong interpersonal and communication skills.

  

(EOE)","Health Care","https://www.indeed.com/cmp/Diversicare-Healthcare-Services-2","https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/ae413732aff918258d8df3843e7f84a3","http://dvcr.com/","1621 Galleria Blvd, Brentwood, TN 37027","5,001 to 10,000","$100M to $500M (USD)","Making a career out of making a difference. Diversicare is looking for professionals who want to make a difference in the lives of others while working in a rewarding environment.","","","","","","",""
"in-a7f1b80ffdc8366e","indeed","https://www.indeed.com/viewjob?jk=a7f1b80ffdc8366e","https://healthcare-diversicare.icims.com/jobs/65325/job?utm_source=indeed_integration&iis=Job%20Board&iisn=Indeed&indeed-apply-token=73a2d2b2a8d6d5c0a62696875eaebd669103652d3f0c2cd5445d3e66b1592b0f","Nurse RN","Diversicare Healthcare Services","Alabaster, AL, US","2026-02-03","fulltime","","","","","",False,"","","","","Overview:
**Unlock Your Nursing Career Potential at Diversicare!**  

Join Diversicare, where we prioritize the growth and success of our valued team members. Nurses play a pivotal role in our mission to enhance lives through exceptional healthcare, exceeding expectations every step of the way. **Why Choose Diversicare?*** **Clinical Career Progression:** Climb the Clinical Career Ladder, advancing from roles like Charge Nurse to RN Supervisor, Unit Manager, Clinical Educator, Assistant, and Director of Nursing.
* **Supportive Team Environment:** Work alongside a dedicated team of healthcare professionals who champion your success at every turn.
* **Competitive Compensation:** Enjoy top\\-tier wages, daily wage access, and comprehensive benefits covering medical/dental/vision, vacation, 401(k), tuition reimbursement, and more.


Responsibilities:
**Your Impact as a Registered Nurse (RN):*** Deliver exceptional care to residents, positively impacting their lives and well\\-being.
* Manage daily nursing operations, including medication administration and promoting residents' optimal functioning.
* Cultivate leadership skills by supervising CNAs, ensuring top\\-quality care delivery.
* Access continuous education and professional development resources to excel in your role.

  


Qualifications:
* Current RN license issued by the State Board of Nursing.
* Ability to collaborate effectively with residents, physicians, and fellow staff members.
* Proficiency in meeting prescribed nursing standards.

 *Diversicare is committed to being an equal opportunity employer. Diversicare does not discriminate in employment opportunities or practices on the basis of race, color, religion, sex (including gender identity), national origin, age, or disability, sexual orientation, citizenship, marital status, veteran status, genetic information, or any other characteristic protected by law.*
(EOE)","Health Care","https://www.indeed.com/cmp/Diversicare-Healthcare-Services-2","https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/ae413732aff918258d8df3843e7f84a3","http://dvcr.com/","1621 Galleria Blvd, Brentwood, TN 37027","5,001 to 10,000","$100M to $500M (USD)","Making a career out of making a difference. Diversicare is looking for professionals who want to make a difference in the lives of others while working in a rewarding environment.","","","","","","",""
"in-0d2fc48f073b969b","indeed","https://www.indeed.com/viewjob?jk=0d2fc48f073b969b","https://healthcare-diversicare.icims.com/jobs/65327/job?utm_source=indeed_integration&iis=Job%20Board&iisn=Indeed&indeed-apply-token=73a2d2b2a8d6d5c0a62696875eaebd669103652d3f0c2cd5445d3e66b1592b0f","Treatment Nurse LPN","Diversicare Healthcare Services","Alabaster, AL, US","2026-02-03","fulltime","","","","","",False,"","","","","Overview:
**Discover What’s Possible!**  

At Diversicare, we understand the contributions of every team member are the parts that make up the whole. We appreciate them for the work they do each day to showcase their talents and gifts.  

Discover What’s Possible at Diversicare! **APPLY NOW!** **Access your wages between paychecks with our OnShift Wallet program!**  

Full Time Benefits include:

* Medical/Dental/Vision
* Excellent 401k plan
* Tuition Reimbursement
* Vacation, Holiday, and Sick Time
* Long and Short Term Disability
* Employee Assistance Program
* Life Insurance
* Referral Bonuses
* DiversICARE \\- employee hardship fund
* Pay advancement program \\- OnShift Wallet

  

Diversicare provides post\\-acute care services to patients and residents at 61 skilled nursing and long\\-term care centers in eight states, primarily in the Southeast, Midwest and Southwest United States. Together, with our team of dedicated healthcare professionals, we leverage our diverse strengths to provide each patient and resident with healthcare serves that best meet their needs.  

It is Diversicare’s Mission to *“Improve every life we touch by providing exceptional healthcare and exceeding expectations.”*  

We are guided to excellence by five Core Values: Integrity, Excellence, Compassion, Teamwork and Stewardship, as well as 12 Service Standards.  

We build on trust, respect, customer focus, compassion, diplomacy, appreciation and strong communication skills to shape the culture in our workplace. Diversicare team members play a critical role in fostering an environment of Service Excellence. Our Service Standards are in place to offer support. They lead us to what matters most to our company: *creating a warm, caring, safe and professional environment for our customers and each other.*  

Our culture of impassioned service delivery is the *Diversicare Difference*.
Responsibilities:
* Administers prescribed medications, orally and by injections.
* Provides treatments to residents per physician orders.
* Observes residents reactions to medications and treatments.
* Ensures proper handling and storage of medications and controlled substances.
* Observes, records and reports all services provided.
* Change in resident’s condition will be reported to supervisor and attending physician.
* Signs off that medication and treatments were given/provided, as required by policy.
* Maintains resident’s medical record by way of documentation, as required by policy.
* Provides education to residents and families regarding care.
* Assists in planning, supervising and instructing C.N.T.’s; assigns daily work assignments to ensure positive outcomes for residents.
* Implements and maintains policies and procedures.
* Ensures that safe work practices are utilized.
* Ensures proper infection control techniques are utilized.

  


Qualifications:
* Has a current license by the State Board of Nursing, as an R.N. or L.P.N.
* Must have the ability to lead and motivate subordinates.
* Ability to perform a variety of duties characterized by frequent change, as work schedule will change on a daily basis.
* Able to work intimately with residents, physicians, and staff.
* Capable of working to prescribe nursing standards.
* Good interpersonal and communication skills; has an interest to perform a service.


(EOE)","Health Care","https://www.indeed.com/cmp/Diversicare-Healthcare-Services-2","https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/ae413732aff918258d8df3843e7f84a3","http://dvcr.com/","1621 Galleria Blvd, Brentwood, TN 37027","5,001 to 10,000","$100M to $500M (USD)","Making a career out of making a difference. Diversicare is looking for professionals who want to make a difference in the lives of others while working in a rewarding environment.","","","","","","",""
"in-6327080fb0ba6949","indeed","https://www.indeed.com/viewjob?jk=6327080fb0ba6949","https://careers.medstarhealth.org/careers-home/jobs/158255/job?utm_source=indeed_integration&iis=Job%20Board&iisn=Indeed&indeed-apply-token=73a2d2b2a8d6d5c0a62696875eaebd669103652d3f0c2cd5445d3e66b1592b0f","New Graduate Nurse Residency Medical Telemetry (IMC)","MedStar Health","Baltimore, MD, US","2026-02-03","fulltime","direct_data","hourly",35.0,44.0,"USD",False,"","","","","About this Job:
**Unit Highlights**
32 bed unit that provides comprehensive care to a large population of patients with cardiac and medical conditions.  

Patient to nurse ratio is 4:1  

Non\\-rotating 12\\-hour shifts with every 3rd weekend and Holiday requirements.  

Critical Care course is provided for all nurses as part of the unit’s orientation. Resources available for additional certifications once unit orientation has been successfully completed.  

Fast paced, team\\-oriented unit. **Key Responsibilities**
As a Clinical Nurse, you will provide skilled, compassionate care to patients and families across a spectrum of needs—from routine to highly complex. You will assess evolving patient conditions, identify actual and potential health concerns, and develop appropriate care plans. Interventions may be delivered directly or coordinated through collaboration with other members of the nursing team**Nursing Benefits*** Nationally recognized nurse wellbeing resources
* Comprehensive health benefit plans
* Generous paid time off and flex scheduling options
* Retirement plans with match
* Tuition assistance to advance your education
* Systemwide referral bonus program—up to $6,000 for each RN and up to $4,000 for each LPN that joins MedStar Health
* Relocation assistance up to $5,000
* Free parking for associates

**Qualifications*** ADN, BSN, MSN, or CNL from an accredited School of Nursing required.
* Active MD RN License or Active Compact State RN and Basic Life Support for Healthcare providers required (AHA or American Red Cross).


This position has a hiring range of : USD $35\\.00 \\- USD $44\\.24 /Hr.","","https://www.indeed.com/cmp/Medstar-Health-1d682363","https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/1c50aaadf0b0603955eb05eea8bd60b1","https://www.medstarhealth.org/","Columbia, MD","10,000+","Decline to state","At MedStar Health, we use the best of our minds and the best of our hearts to serve our patients, those who care for them, and our communities. It’s how we treat people.","","","","","","",""
