"id","site","job_board_url","job_url_direct","title","company","location","date_posted","job_type","salary_source","interval","min_amount","max_amount","currency","is_remote","job_level","job_function","listing_type","emails","description","company_industry","company_url","company_logo","company_url_direct","company_addresses","company_num_employees","company_revenue","company_description","skills","experience_range","company_rating","company_reviews_count","vacancy_count","work_from_home_type","job_url"
"in-8bf706517f5d31d8","indeed","https://www.indeed.com/viewjob?jk=8bf706517f5d31d8","https://jobs.dayforcehcm.com/en-US/benchmark/CANDIDATEPORTAL/jobs/20571","LPN - Licensed Practical Nurse","Benchmark Senior Living","Marlborough, MA, US","2025-08-12","parttime","","hourly","","","USD",False,"","","","","Join, stay, and grow with Benchmark. Connect with your calling.
  
  

Starting at $35/hour\\+
  
$5,000 Sign On Bonus for Full Time
  
  

We are looking for a compassionate Licensed Practical Nurse (LPN) to join our team! As a Licensed Practical Nurse, your main role will be to deliver nursing care to our residents within a warm, comfortable, and home\\-like environment. You will be part of a team of dedicated, like\\-minded individuals whose support and camaraderie build community, and where long\\-lasting relationships with both associates and residents await.
  
  

If you possess a dedication to assisting others, take immense pride in your work, and are looking for a remarkable company that aligns with those values, then this opportunity is made for you!
  
  

We have Full\\-Time, Part\\-Time and Per Diem opportunities including weekend availability.
  
  

Responsibilities
  
  

* Accurately assesses, communicates, and documents residents’ status.
* Observes and reports any significant changes in resident behavior and health to the Resident Care Director, physician, family, RCAs, and Executive Director per state regulations.
* Directs and supervises the daily work assignments of the Resident Care Assistants.
* Closely mentors, guides, and directs the Lead Resident Care Assistants in all aspects of their job.
* Coordinates care needs with community providers via an effective case management process.
* Effectively balances service demands with supporting resident independence.
* Recognizes and assists in the prevention of elder abuse, neglect, and exploitation (financial and other) and reports to appropriate sources per state regulations.
* Responds to emergencies and personal emergency response system and knows when to call for backup.


Requirements
  
  

* Current state license as an LPN and CPR certification
* Graduate of an approved LPN program (per state requirements)
* Minimum of 1 to 2 years of experience working as a nurse preferred
* Previous experience working with the elderly in a paid or volunteer position is highly desirable


As a community associate at Benchmark, you will have access to a variety of benefits including, but not limited to, the following:
  
* 8 holidays \\& 2 floating holidays
* Discounted Meal Program
* Paid Training \\& Company\\-provided Uniforms
* Associate Referral Bonus Program
* Physical \\& Mental Health Wellness Programs
* 401k Retirement Plan with Company Match\\*
* Medical, Vision \\& Dental Benefits\\*
* Tuition Reimbursement Program\\*
* Vacation and Health \\& Wellness Paid Time Off\\*
* Eligibility may vary by employment status


\\#LI\\-KH1","","https://www.indeed.com/cmp/Benchmark-Senior-Living","https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/593d6dead7b3cea048b7c6ff84819ed8","","","Decline to state","Decline to state","Benchmark is committed to its mission of transforming lives through human connection. We hire for passion, train for skill, and are dedicated to bringing our core values to life in all that we do.","","","","","","",""
"in-cd887f47e0045f48","indeed","https://www.indeed.com/viewjob?jk=cd887f47e0045f48","https://carecrafterhealth.com/careers/job-details/60102-1","Registered Nurse (RN) Operating Room (OR)-1","","Alpena, MI, US","2025-08-12","contract","direct_data","yearly",105323.0,120546.0,"USD",False,"","","","","Job Type: Contract


Job Category: Nursing


Job Description


### **Position Summary**



We are seeking a **\\#RegisteredNurse** specializing in **\\#OperatingRoom** care to join our surgical team. The **\\#ORNurse** will provide direct patient care before, during, and after surgical procedures, ensuring safety, comfort, and adherence to clinical standards.



### **Key Responsibilities**


Prepare the **\\#OperatingRoom** with appropriate surgical instruments, supplies, and equipment.



Assist surgeons during procedures while maintaining sterile technique.



Monitor patient vitals and administer medications as directed.



Collaborate with **\\#Surgeons**, **\\#Anesthesiologists**, and other healthcare professionals to ensure optimal outcomes.



Maintain accurate patient records and comply with hospital policies and **\\#PatientSafety** regulations.



Provide emotional support to patients and families.



### **Qualifications**


**Active RN license** in \\[State/Region].



**BLS** and **ACLS** certifications required; **CNOR** certification preferred.



Minimum **1–2 years** of OR nursing experience.



Strong knowledge of surgical procedures, sterile techniques, and post\\-anesthesia care.



Excellent **\\#CriticalThinking** and communication skills.



### **Preferred Skills**


Ability to work in **high\\-pressure surgical environments**.



Experience with **\\#RoboticSurgery** or specialized surgical fields.



Commitment to **continuing education** and **professional development**.



**\\#RegisteredNurse \\#OperatingRoom \\#ORNurse \\#SurgicalNurse \\#PerioperativeNurse \\#CNOR \\#NursingJobs \\#RNJobs \\#NurseLife \\#OperatingRoomNurse \\#HospitalJobs \\#NursingCareers \\#NurseHiring \\#ScrubNurse \\#CirculatingNurse \\#SurgeryNurse \\#RNOperatingRoom \\#HealthcareJobs \\#NurseJobSearch \\#ORRegisteredNurse \\#NurseOpportunities \\#RNLife \\#NurseStaffing \\#TravelNurse \\#RNOperatingRoomJobs \\#RNPositions \\#HospitalNurse \\#NurseProfession \\#NursePractices \\#NurseHiringNow \\#OperatingRoomCareers \\#SurgicalTeam \\#NurseSupport \\#HealthcareStaffing \\#NurseCommunity \\#RNOpportunities**




Required Skills


OPERATING ROOM / CIRCULATE

 OPERATING ROOM","","","","","","","","","","","","","","",""
"in-80c941cf90020c3e","indeed","https://www.indeed.com/viewjob?jk=80c941cf90020c3e","https://carecrafterhealth.com/careers/job-details/BOU3335708-4","RN (Infection Control Officer)-4","","Peridot, AZ, US","2025-08-12","contract","direct_data","yearly",94370.0,109826.0,"USD",False,"","","","","Job Type: Contract


Job Category: Nursing


Job Description


Job Title: RN (Infection Control Officer)


Job Summary:


We are seeking a highly skilled and experienced Registered Nurse to fill the role of Infection Control Officer. The primary responsibility of this position is to prevent and control infections within healthcare facilities, ensuring the safety and well\\-being of patients, staff, and visitors.


Responsibilities and Duties:

* Implementing and maintaining infection control policies and procedures in accordance with state and federal regulations
* Monitoring and tracking infection rates within the facility
* Conducting regular audits and assessments to identify areas of improvement
* Developing and delivering training programs for healthcare staff on infection control best practices
* Collaborating with healthcare providers to develop strategies for preventing the spread of infectious diseases
* Investigating outbreaks of infection and implementing appropriate control measures
* Serving as a resource for staff members on infection control issues
* Keeping up\\-to\\-date with current infection control guidelines and best practices


Qualifications and Skills:

* Valid RN license in the state of practice
* Bachelor's degree in nursing or related field
* Certification in Infection Control (CIC) preferred
* Minimum of 2 years of experience in infection control or related field
* Strong knowledge of infection prevention and control principles
* Excellent communication and interpersonal skills
* Ability to work independently and as part of a team
* Attention to detail and strong analytical skills


\\#RNInfectionControlOfficer \\#HealthcareJobs \\#InfectionControlNurse \\#RegisteredNurse \\#HealthcareCareers \\#USJobs \\#MedicalJobs \\#NursingCareers \\#JobOpportunity \\#NursingJobs \\#RNJobs \\#HealthcareProfessionals \\#InfectionControlSpecialist \\#NurseLife \\#HealthcareIndustry


Required Skills


INFECTION CONTROL 

REGISTERED NURSE","","","","","","","","","","","","","","",""
"in-1a468182ea6cb3a0","indeed","https://www.indeed.com/viewjob?jk=1a468182ea6cb3a0","https://carecrafterhealth.com/careers/job-details/MFC286808-6","Cardiac Stress Test RN (Med surg Adult)-6","","Moses Lake, WA, US","2025-08-12","contract","direct_data","yearly",103480.0,121937.0,"USD",False,"","","","","Job Type: Contract


Job Category: Nursing


Job Description


Job Title: Cardiac Stress Test RN (Med Surg Adult)


Job Summary:


We are seeking a highly skilled and experienced Cardiac Stress Test RN to join our medical\\-surgical adult team. The successful candidate will be responsible for administering and monitoring cardiac stress tests to adult patients, assessing their cardiovascular health, and assisting in the diagnosis and treatment of cardiac conditions.


Responsibilities and Duties:


1\\. Administer cardiac stress tests to adult patients according to established protocols.


2\\. Monitor patients during stress tests to ensure safety and accuracy of results.


3\\. Assess patients' cardiovascular health and provide recommendations for further evaluation or treatment.


4\\. Document test results accurately and communicate findings to healthcare providers.


5\\. Collaborate with interdisciplinary team members to coordinate patient care and treatment plans.


6\\. Educate patients on cardiac health, stress test procedures, and lifestyle modifications.


7\\. Maintain equipment and supplies for stress tests and ensure compliance with regulations and safety standards.


Qualifications and Skills:


1\\. Valid RN license in the state of practice.


2\\. Minimum of 2 years of experience in medical\\-surgical nursing, preferably with a focus on cardiology.


3\\. Certification in cardiac stress testing and ACLS preferred.


4\\. Strong communication and interpersonal skills.


5\\. Ability to work in a fast\\-paced environment and handle multiple tasks simultaneously.


6\\. Knowledge of cardiovascular diseases, treatments, and medications.


7\\. Attention to detail and critical thinking skills.


\\#CardiacStressTestRN \\#MedSurgAdult \\#MedicalSurgicalNurse \\#CardiologyNurse \\#RNJobs \\#HealthcareCareers \\#USNursingJobs \\#CardiacHealth \\#StressTesting \\#AdultPatientCare \\#NursingSkills \\#CardiacCare \\#HealthcareProfessionals \\#HospitalJobs \\#MedicalJobs \\#NursingCareers


Required Skills


MED/SURG

 REGISTERED NURSE","","","","","","","","","","","","","","",""
"in-0a0e3456da337046","indeed","https://www.indeed.com/viewjob?jk=0a0e3456da337046","https://carecrafterhealth.com/careers/job-details/TRC54170-13","Registered Nurse (RN) Med Surg-13","","Towson, MD, US","2025-08-12","contract","direct_data","yearly",107701.0,117487.0,"USD",False,"","","","","Job Type: Contract


Job Category: Nursing


Job Description


Job Title: Registered Nurse (RN) \\- Med Surg


Job Summary:


As a Registered Nurse in the Med Surg unit, you will be responsible for providing direct patient care, monitoring patient conditions, administering medications, and collaborating with a multidisciplinary team to ensure the best possible outcomes for patients. You will work with patients who are recovering from surgery, managing chronic illnesses, or experiencing acute medical conditions.


Responsibilities and Duties:

* Monitor patient vital signs and condition
* Administer medications and treatments as prescribed by physicians
* Collaborate with physicians and other healthcare professionals to develop and implement patient care plans
* Educate patients and their families about their conditions and treatment plans
* Perform wound care and other nursing interventions as needed
* Document patient care in electronic medical records
* Maintain a clean and safe environment for patients


Qualifications and Skills:

* Valid RN license in the state of practice
* BLS certification
* Minimum of 2 years of experience in a Med Surg setting
* Strong clinical assessment and critical thinking skills
* Excellent communication and interpersonal skills
* Ability to work well in a fast\\-paced environment
* Flexibility to work rotating shifts, including nights and weekends


\\#RNMedSurg \\#RegisteredNurse \\#MedSurgRN \\#HealthcareJobs \\#NursingJobs \\#USJobs \\#HospitalJobs \\#RNLife \\#HealthcareCareer \\#NurseLife \\#PatientCare \\#MedicalSurgicalNurse \\#CriticalCare \\#HospitalNurse \\#ClinicalSkills \\#USHealthcareJobs


Required Skills


MED/SURG

 REGISTERED NURSE","","","","","","","","","","","","","","",""
"in-12f0e7b8d9109a8d","indeed","https://www.indeed.com/viewjob?jk=12f0e7b8d9109a8d","https://carecrafterhealth.com/careers/job-details/TRP54187-11","Registered Nurse (RN) Med Surg/Telemetry, Progressive Care Unit (PCU)-11","","Claremont, NH, US","2025-08-12","fulltime","direct_data","yearly",112671.0,133449.0,"USD",False,"","","","","Job Type: Full Time


Job Category: Nursing


Job Description


Job Title: Registered Nurse (RN) \\- Med Surg/Telemetry, Progressive Care Unit (PCU)


Job Summary:


We are seeking a dedicated and compassionate Registered Nurse (RN) to join our Med Surg/Telemetry, Progressive Care Unit (PCU) team. The ideal candidate will provide high\\-quality patient care in a fast\\-paced and dynamic environment.


Responsibilities and Duties:

* Assessing, planning, implementing, and evaluating patient care plans
* Monitoring patients' vital signs and symptoms
* Administering medications and treatments as prescribed by physicians
* Collaborating with healthcare team members to ensure coordinated patient care
* Providing emotional support and education to patients and their families
* Maintaining accurate and detailed patient records
* Participating in quality improvement initiatives


Qualifications and Skills:

* Valid RN license
* BLS and ACLS certification
* Minimum of 2 years of experience in a Med Surg/Telemetry or Progressive Care Unit (PCU) setting
* Strong clinical assessment skills
* Excellent communication and interpersonal skills
* Ability to work well under pressure
* Critical thinking and problem\\-solving abilities


\\#RNjobs \\#MedSurgTelemetry \\#PCU \\#Nursing \\#RegisteredNurse \\#Healthcare \\#PatientCare \\#RNlife \\#NurseLife \\#CriticalCare \\#TelemetryNurse \\#NurseJobs \\#USjobs \\#HealthcareCareers \\#NurseCareer


Required Skills


PCU

 MED/SURG

 REGISTERED NURSE","","","","","","","","","","","","","","",""
"in-d6a8b886da9a871b","indeed","https://www.indeed.com/viewjob?jk=d6a8b886da9a871b","https://carecrafterhealth.com/careers/job-details/MFC281454-5","Travel Registered Nurse (RN) Long Term Care RN-5","","Plentywood, MT, US","2025-08-12","contract","direct_data","yearly",105826.0,116835.0,"USD",False,"","","","","Job Type: Contract


Job Category: Nursing


Job Description


Job Title: Travel Registered Nurse (RN) \\- Long Term Care RN


Job Summary:


We are seeking a dedicated and experienced Travel Registered Nurse (RN) with a specialization in Long Term Care to join our team. The ideal candidate will have strong clinical skills and a passion for providing high\\-quality care to patients in long\\-term care facilities. As a Travel RN, you will have the opportunity to explore new cities while making a positive impact on the lives of patients in need of skilled nursing care.


Responsibilities and Duties:

* Provide direct patient care in a long\\-term care facility
* Collaborate with the interdisciplinary team to develop and implement care plans
* Administer medications and treatments as prescribed by healthcare providers
* Monitor patients for changes in condition and report any concerns to the healthcare team
* Educate patients and their families on health maintenance and disease prevention


Qualifications and Skills:

* Active RN license in good standing
* Minimum of 2 years of experience in Long Term Care
* BLS certification
* Strong communication and interpersonal skills
* Ability to adapt to new environments and work independently
* Willingness to travel to various locations for assignments


\\#TravelRN \\#RegisteredNurse \\#LongTermCareRN \\#RNJobs \\#USJobs \\#HealthcareJobs \\#TravelNursing \\#NursingJobs \\#LongTermCare \\#SkilledNursing \\#PatientCare \\#ClinicalSkills \\#InterdisciplinaryTeam \\#HealthcareProvider \\#BLSCertification \\#CommunicationSkills \\#Independence \\#NurseLife


Required Skills


LONG TERM CARE (LTC)

 REGISTERED NURSE","","","","","","","","","","","","","","",""
"in-a204bd5088bdd35a","indeed","https://www.indeed.com/viewjob?jk=a204bd5088bdd35a","https://carecrafterhealth.com/careers/job-details/STF8753811-8","Licensed Practical Nurse (LPN)-8","","Newport, VT, US","2025-08-12","contract","direct_data","yearly",80244.0,92947.0,"USD",False,"","","","","Job Type: Contract


Job Category: Nursing


Job Description


Job Title: Licensed Practical Nurse (LPN)


Job Summary:


The Licensed Practical Nurse will provide basic nursing care to patients under the supervision of registered nurses and physicians. Duties include monitoring patients, administering medications, and providing personal care assistance.


Responsibilities and Duties:


1\\. Monitor and record patient vital signs


2\\. Administer medications as directed by healthcare providers


3\\. Assist with patient assessments and care planning


4\\. Perform wound care and other nursing procedures


5\\. Provide personal care assistance, such as bathing and dressing


6\\. Educate patients and families on healthcare issues


7\\. Maintain accurate medical records


8\\. Collaborate with other healthcare professionals to provide comprehensive care for patients


Qualifications and Skills:

* Current LPN license
* CPR certification
* Strong communication and interpersonal skills
* Ability to work effectively in a team environment
* Attention to detail and ability to multitask
* Compassion and empathy for patients
* Knowledge of medical terminology and basic nursing procedures


\\#LPN \\#nursing \\#healthcare \\#jobs \\#USjobs \\#medical \\#nurselife \\#healthcareprofessionals \\#patientcare \\#licensedpracticalnurse \\#LPNjobs \\#nursingcare \\#career \\#teamwork \\#medicine \\#healthcareindustry


Required Skills


LPN","","","","","","","","","","","","","","",""
"in-eeb614d466a251d3","indeed","https://www.indeed.com/viewjob?jk=eeb614d466a251d3","https://carecrafterhealth.com/careers/job-details/MFC287758-3","Med surg Adult RN-3","","Yuma, CO, US","2025-08-12","contract","direct_data","yearly",113691.0,127234.0,"USD",False,"","","","","Job Type: Contract


Job Category: Nursing


Job Description


Job Title: Med\\-surg Adult RN


Job Summary:


The Med\\-surg Adult RN is responsible for providing high\\-quality nursing care to adult patients in a medical\\-surgical setting. The RN will assess patient conditions, administer medication, and collaborate with a multidisciplinary team to ensure positive patient outcomes.


Responsibilities and Duties:


1\\. Conduct patient assessments and develop individualized care plans


2\\. Administer medications and treatments as prescribed by physicians


3\\. Monitor patient vital signs and assist with diagnostic tests


4\\. Educate patients and their families on medical conditions and treatment plans


5\\. Collaborate with physicians, therapists, and other healthcare professionals to provide comprehensive care


6\\. Document patient care accurately and timely in electronic medical records


7\\. Assist with patient admissions, discharges, and transfers


8\\. Adhere to hospital policies and procedures to ensure patient safety and confidentiality


9\\. Respond to emergencies and provide critical care as needed


10\\. Participate in continuing education and training to maintain licensure and stay current on best practices in nursing


Qualifications and Skills:


1\\. Valid RN license in the state of practice


2\\. Bachelor's degree in Nursing preferred


3\\. Minimum of 2 years of experience in medical\\-surgical nursing


4\\. BLS and ACLS certification


5\\. Strong clinical assessment skills


6\\. Excellent communication and interpersonal skills


7\\. Ability to work effectively in a fast\\-paced environment


8\\. Critical thinking and problem\\-solving abilities


9\\. Attention to detail and accuracy in documentation


10\\. Ability to work independently and as part of a team


\\#nursingjobs \\#medsurgRN \\#adultrn \\#USjobs \\#healthcarecareers \\#criticalcare \\#medicalSurgical \\#RNjobs \\#HiringNurses \\#RNlife \\#nursejobs \\#patientcare \\#hospitaljobs \\#healthcareprofessionals \\#nursingskills


Required Skills


MED/SURG

 REGISTERED NURSE","","","","","","","","","","","","","","",""
"in-4eae46748fd09831","indeed","https://www.indeed.com/viewjob?jk=4eae46748fd09831","https://careers-northside.icims.com/jobs/94452/job?utm_source=indeed_integration&iis=Job%20Board&iisn=Indeed&indeed-apply-token=73a2d2b2a8d6d5c0a62696875eaebd669103652d3f0c2cd5445d3e66b1592b0f","RN, Pre-Op","Northside Hospital","Canton, GA, US","2025-08-12","fulltime","direct_data","yearly",63575.0,81042.0,"USD",False,"","","","","Overview:

Northside Hospital is award\\-winning, state\\-of\\-the\\-art, and continually growing. Constantly expanding the quality and reach of our care to our patients and communities creates even more opportunity for the best healthcare professionals in Atlanta and beyond. Discover all the possibilities of a career at Northside today.
Responsibilities:
**PRIMARY NURSING DUTIES AND RESPONSIBILITIES**  

  

* Demonstrates competency in clinical practice; self\\-directed in goal setting in management of complex patients and families; utilizes the nursing process and is skilled at adapting care to rapidly changing patient conditions.
* Provides safe, competent patient care; is knowledgeable of current patient care guidelines; communicates with peers, colleagues, providers and others.
* Independently implements the nursing process for patients and families; integrates unit\\- and service\\-wide evidence\\-based practice resources into clinical practice.
* Self\\-sufficient, competent and safe in the operation of unit\\-based patient care technology; efficiently operates the organization’s computerized information systems; continuously develops personal practice competencies, skills and knowledge.
* Delegates care where appropriate.
* Serves as a preceptor for new employees and students.
* Creates personal goals for lifelong learning and professional growth.
* Conducts self\\-assessment of performance and identifies own learning needs
* Identifies ethical issues in practice and takes appropriate action.
* Refers to, consults with, and makes provision for continuity of care with other health care providers.
* Uses evidence\\-based guidelines and policies to guide professional practice.
* Participates in established quality improvement studies and/or activities for patient safety and quality measures; assists in continual readiness activities.
* Implements infection control procedures and documents according to hospital policy.
* Practices proper safety techniques in accordance with hospital/department policies and procedures. Immediately reports any mechanical/electrical equipment malfunctions, unsafe conditions or employee/patient/visitor injury/accident to supervisor.

 **ADDITIONAL DUTIES AND RESPONSIBILITIES**  

* Other duties as assigned by supervisor.


Qualifications:  

* Must be a graduate of an accredited school of nursing
* Licensed as a RN in the State of Georgia in good standing without limitations.
* Must hold Certified in American Heart Association’s Basic Cardiac Life Support (BLS).

 **PREFERRED:*** BSN degree
* Two (2\\) years of experience as a Registered Professional Nurse (RN).
* Additional Life Support credential (ACLS, PALS, NRP, etc.) or other clinical specialty certifications in specific units.
* Visual color acuity depending on the role in specific units.


Work Hours:: 10:30am\\-9:00pm","","https://www.indeed.com/cmp/Northside-Hospital-1","https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/a1ebc15e52e1f3caa763fe09047ea8ce","https://jobs.northside.com/","Atlanta, GA","10,000+","$100M to $500M (USD)","Five state-of-the-art hospitals and hundreds of community-based health care facilities = one remarkable health care system, serving millions across Atlanta each year. Join Northside Hospital today!","","","","","","",""
